"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000203727",-3.30847047609677,-3.30979509888551,4.47228154772727,1.37547411563035e-24,1.6863492458166e-22
"ENSG00000163884",-3.54801694950107,-3.5516962000204,3.54445035712574,1.62410987820963e-24,1.97825020100365e-22
"ENSG00000134121",-3.32354792513816,-3.32431513502839,5.28485965210311,1.67115818640782e-24,2.02242485552503e-22
"ENSG00000154493",-4.17924935922347,-4.20118652612008,1.55577732064299,1.68869012404857e-24,2.03054162480148e-22
"ENSG00000137960",-2.83832327182033,-2.8408146883633,2.6926106186658,1.90914695468829e-24,2.2810050048435e-22
"ENSG00000137727",-2.75850802552719,-2.75976747925725,3.61414756742492,2.29759151895986e-24,2.72351663617325e-22
"ENSG00000131095",-3.7703178046525,-3.78499327171211,1.74254012562296,2.30855712310239e-24,2.72351663617325e-22
"ENSG00000171320",3.04612948748986,3.05005498226091,2.46440403751433,2.68848596981241e-24,3.15191373885882e-22
"ENSG00000151790",3.55730757025984,3.5755163677501,1.23563979875777,3.08463928693346e-24,3.59389215803093e-22
"ENSG00000129173",3.55292520553868,3.56216251690518,2.0745019559757,3.79658170272959e-24,4.39606664072849e-22
"ENSG00000104332",-4.70508089183866,-4.70528563756837,9.17304199932221,3.89709838787775e-24,4.48477126133809e-22
"ENSG00000112175",-4.10744609559222,-4.12718801131591,1.65887980856559,3.98557333369494e-24,4.55862101179572e-22
"ENSG00000101115",2.75997059217617,2.77190657587776,0.402293980958634,4.61488226995875e-24,5.24642191635674e-22
"ENSG00000138778",2.58526610951524,2.58616413963156,3.77290926293602,4.70454936517627e-24,5.31614078264918e-22
"ENSG00000145386",2.77693231417043,2.77796775697801,3.91869368424442,5.59990952197744e-24,6.2900061564822e-22
"ENSG00000198838",-2.81003405878084,-2.81280991667361,2.64488132721564,5.88099006458527e-24,6.56640545425538e-22
"ENSG00000105996",-2.77454349240185,-2.78488717398145,0.599899227282493,6.70196700391132e-24,7.43878680824666e-22
"ENSG00000075218",2.87964761003865,2.88212722499751,2.86177258171077,9.37337260512822e-24,1.03426896074703e-21
"ENSG00000004846",-3.91124696168699,-3.92851276904895,1.61623443262185,9.87479817747842e-24,1.08322493691895e-21
"ENSG00000137807",2.65962563350104,2.6603718687729,4.16914426245197,1.007376424988e-23,1.09862598720493e-21
"ENSG00000134057",2.37749590014826,2.37780312031567,4.94580265404419,1.06506036639889e-23,1.15482094525493e-21
"ENSG00000160161",3.15144315783289,3.15376397894807,3.3497586203904,1.07888837657065e-23,1.16309127400645e-21
"ENSG00000154134",-2.29761023521425,-2.29875924370727,3.02292856286765,1.3553104259653e-23,1.44536596646583e-21
"ENSG00000205364",-2.89186235321275,-2.89590057368878,2.31304791171343,1.35613823487572e-23,1.44536596646583e-21
"ENSG00000160307",-4.49254907975656,-4.49503828695652,5.4222766199661,1.83534585907358e-23,1.94505184319222e-21
