"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000101230",-0.682249241522579,3.43687906062418,30.6198230333015,3.13870500761399e-08,2.35631758771706e-07
"ENSG00000102854",2.12005842951194,1.87384167366436,30.6195916456793,3.1390793462934e-08,2.35631758771706e-07
"ENSG00000142156",-0.645553522237479,9.67114498194058,30.6156422898309,3.14547551140306e-08,2.36014474428213e-07
"ENSG00000173930",1.22700110662881,0.39561275187551,30.6105786592692,3.15369540122356e-08,2.36533657556512e-07
"ENSG00000259577",-0.49337615557092,-1.04285382420288,30.6039839924014,3.16443292323974e-08,2.37241162439754e-07
"ENSG00000100100",-0.361080664880632,5.49274659831051,30.5984722635178,3.17343528318692e-08,2.37818050805948e-07
"ENSG00000103067",0.449640071979375,5.98784628411457,30.5766785467989,3.20928316757589e-08,2.40405445847901e-07
"ENSG00000145901",-0.292839669187892,6.90292001042245,30.5751059224551,3.21188557245196e-08,2.40501337141854e-07
"ENSG00000262655",-0.713721290246071,5.96347707105114,30.5422667359215,3.2667140145763e-08,2.44506150193884e-07
"ENSG00000239332",-0.553865273122724,-0.863876025001311,30.53952013411,3.2713420235249e-08,2.44751825273019e-07
"ENSG00000164985",0.479633251775356,5.9627428771367,30.5385713556755,3.27294223587849e-08,2.44770860962821e-07
"ENSG00000167874",-0.628355802040097,0.495892589722486,30.5344547024866,3.27989448225695e-08,2.45189974694983e-07
"ENSG00000106628",0.336898206245056,6.66062134519985,30.5232375974676,3.29891321405429e-08,2.46510408945027e-07
"ENSG00000214078",0.550915876048209,6.86151657663172,30.5082963570284,3.32441796283983e-08,2.48314225495404e-07
"ENSG00000138496",0.446288806682917,7.16062402076252,30.5009880937818,3.33696504214956e-08,2.49149097646208e-07
"ENSG00000135046",-0.468354823989044,6.75002123383799,30.49498889732,3.34730011803481e-08,2.49818196745249e-07
"ENSG00000120265",0.340603088021573,6.26499880599151,30.4923108493177,3.35192405405675e-08,2.50060683737425e-07
"ENSG00000136271",0.240602103019422,6.36086262184218,30.4894704008495,3.35683538490503e-08,2.50324403364709e-07
"ENSG00000144028",0.257804398130678,8.54065786315935,30.4854331067002,3.36382855258975e-08,2.50743088993862e-07
"ENSG00000171246",2.67827846669185,3.88350750235071,30.4837980998707,3.36666476738688e-08,2.50851695162771e-07
"ENSG00000111358",0.254191787553379,5.17199902593841,30.4748724997445,3.38219012330222e-08,2.51905298782231e-07
"ENSG00000259207",-0.786365594913626,3.31788329932666,30.4687526967302,3.39287645162704e-08,2.52597776922606e-07
"ENSG00000287811",-0.522802331442824,-1.45597214933279,30.4566740499299,3.41406741009171e-08,2.5407143230257e-07
"ENSG00000186994",-0.634037570013012,1.22949978497578,30.4425104458135,3.43908521087351e-08,2.55828555482075e-07
"ENSG00000133106",0.585863955903069,4.47148939920445,30.427140709927,3.46644128684648e-08,2.57658998664971e-07
"ENSG00000236060",0.740324499938082,1.40917791450807,30.4270938548601,3.4665250150274e-08,2.57658998664971e-07
"ENSG00000156709",0.31144048282506,6.04912204145355,30.4020361181421,3.51159373960663e-08,2.60902234215545e-07
"ENSG00000164944",0.438204474843756,7.40602831525784,30.3954957786147,3.5234534596199e-08,2.61676486417178e-07
"ENSG00000168994",-0.473177765048101,4.37451725935201,30.378606182565,3.55426561999949e-08,2.63857073863472e-07
"ENSG00000141642",-0.418622345144984,1.82573286695856,30.3713464221615,3.56759261812271e-08,2.64738370209775e-07
"ENSG00000076604",0.451812741995901,6.27990243507516,30.3645141096118,3.58018065914381e-08,2.65564134700276e-07
"ENSG00000179295",0.304867274742904,7.39310641346201,30.360113891783,3.58831128895485e-08,2.66004080602514e-07
"ENSG00000203697",-1.03866225912176,5.6561820492868,30.3597217359591,3.58903680337898e-08,2.66004080602514e-07
"ENSG00000130208",0.659738050210081,4.466947646822,30.3575275101895,3.59309897977424e-08,2.66196677165515e-07
"ENSG00000080189",0.298845680561689,6.07815694588119,30.3521930988022,3.60299381177218e-08,2.66821056386451e-07
"ENSG00000005513",-0.846008898451105,-0.285849435735867,30.343500986194,3.61917537885397e-08,2.6791030439803e-07
"ENSG00000145354",0.317404276524332,4.74622112174774,30.3320661068963,3.64057392980044e-08,2.69384697458138e-07
"ENSG00000136950",0.320881986228072,5.61678373900691,30.3259720714161,3.65202967184067e-08,2.70122471213656e-07
"ENSG00000286535",0.533181289095958,0.110746053999083,30.3207815515125,3.66181543419039e-08,2.7073617527258e-07
"ENSG00000235587",0.558188978817364,-0.917518015426284,30.3067136322941,3.68847017239689e-08,2.72596080843376e-07
"ENSG00000132964",0.388363218658694,3.92360427058281,30.3038384044868,3.69394179544419e-08,2.72889575042807e-07
"ENSG00000148606",0.349956433664101,5.54161521073448,30.3029527231589,3.69562890456342e-08,2.72903363849775e-07
"ENSG00000139537",-0.566211488387606,1.71100631252597,30.3013644717212,3.69865625305487e-08,2.73016071146761e-07
"ENSG00000147454",-0.466973422632967,4.93039454823804,30.2801391987712,3.73935277692147e-08,2.75908106720681e-07
"ENSG00000124535",0.252542620765853,5.98723146926493,30.2709059064698,3.75719607160994e-08,2.77112255273486e-07
"ENSG00000172264",-0.871905931627359,3.18053868953239,30.2578712211023,3.78253084432779e-08,2.78794720996083e-07
"ENSG00000068745",-0.270472936607303,6.22979337684651,30.2575930873258,3.78307329787956e-08,2.78794720996083e-07
"ENSG00000214357",0.481873396336036,5.53926536351924,30.2451144172868,3.80749122037752e-08,2.80480560211528e-07
"ENSG00000140254",-1.00302582197015,0.032955115108782,30.2337735315885,3.8298196887608e-08,2.82011176110047e-07
"ENSG00000174059",-0.439150802438697,6.10816876939329,30.206409274096,3.88423736604871e-08,2.85902505923488e-07
"ENSG00000132963",0.343863430567429,6.53459026730586,30.1962993860221,3.90453768833674e-08,2.87280467133773e-07
"ENSG00000146054",0.881202821839779,0.555092178775071,30.1947801289572,3.90759747956719e-08,2.873563507983e-07
"ENSG00000152684",0.26832814220112,4.67468951321915,30.1942186556202,3.90872889748732e-08,2.873563507983e-07
"ENSG00000153551",-0.622670979873906,3.97592200152086,30.1920429952098,3.9131161443193e-08,2.875280432827e-07
"ENSG00000149809",0.620622030488669,5.16646910025077,30.191492970798,3.91422605656458e-08,2.875280432827e-07
"ENSG00000225131",0.518225987063522,0.139270520274218,30.1781908033262,3.94116519774028e-08,2.89390038823174e-07
"ENSG00000134207",-0.747187756435014,-0.631745589808396,30.1569376755478,3.98459237894243e-08,2.9246071908073e-07
"ENSG00000146122",-0.65577042132421,3.99448159913352,30.1499739247966,3.99892564757174e-08,2.93394351262746e-07
"ENSG00000177156",0.364669696078046,7.4050121441076,30.1355864378737,4.02870277539331e-08,2.95459863221184e-07
"ENSG00000117640",-0.238345572817004,4.82068730228733,30.1135674408764,4.07470519751653e-08,2.987131726418e-07
"ENSG00000032389",0.264509137619414,4.70269113900365,30.1037588294637,4.09536657136704e-08,3.00106878324028e-07
"ENSG00000104883",-0.501520285073582,2.47227681258321,30.094117806107,4.11577721268937e-08,3.01481095225108e-07
"ENSG00000130204",0.362538423207736,5.82937023305097,30.0904788979688,4.12350747055992e-08,3.01925740235684e-07
"ENSG00000128604",0.405309851307624,3.75610611032191,30.0788586493215,4.14829028950482e-08,3.03618123885367e-07
"ENSG00000236790",0.662235505132776,-0.633260699938121,30.0776320962443,4.15091488376772e-08,3.03688012493835e-07
"ENSG00000233270",0.44803756314656,-1.46991983630761,30.0713952704468,4.16428628411171e-08,3.04543783415455e-07
"ENSG00000002919",0.331202100975759,5.0776013110103,30.053863437986,4.20210513805923e-08,3.07186046025005e-07
"ENSG00000171101",-0.707500376416187,-0.10669842769984,30.0347172940577,4.24379950889616e-08,3.10109383157105e-07
"ENSG00000196787",1.0877814986435,2.36536361122437,30.0302717886375,4.25353958328165e-08,3.10696296950709e-07
"ENSG00000140682",-0.463756497791968,4.77819652126849,29.9909324274353,4.34071380100832e-08,3.16936582146685e-07
"ENSG00000170961",-0.743430829688319,2.5629220017463,29.9879877179633,4.34731069834184e-08,3.17290878737726e-07
"ENSG00000106511",-0.794274547038293,2.0361277287782,29.9704323830679,4.38684807367455e-08,3.20048105752076e-07
"ENSG00000152952",0.590558634672807,6.45922071771135,29.9680076626669,4.392337166805e-08,3.20320081755611e-07
"ENSG00000150907",-0.429061234238057,4.51129562079152,29.9656907838602,4.39758855639043e-08,3.20574511677872e-07
"ENSG00000166246",-0.573985599167309,1.9653107407021,29.9591335755831,4.41248510740556e-08,3.21531567041235e-07
"ENSG00000205133",0.487861497378284,5.93778868821101,29.9546973820154,4.42259183494914e-08,3.22138967937745e-07
"ENSG00000102007",0.41686486413875,6.31933525123805,29.9521538927237,4.42839697935577e-08,3.22432683188642e-07
"ENSG00000152104",-0.47790898957288,5.66948220628067,29.9461579292652,4.44211212263843e-08,3.23239178521842e-07
"ENSG00000109906",-1.16767653520508,3.90657797606095,29.9457581556255,4.44302807512979e-08,3.23239178521842e-07
"ENSG00000197702",-0.334927850502873,7.13793100857899,29.9334122357232,4.47140811810577e-08,3.25173813882878e-07
"ENSG00000072864",0.317249265464137,5.37865561632051,29.9233754127347,4.49461394073062e-08,3.26730768800993e-07
"ENSG00000126945",-0.256784147614056,7.10193547049282,29.9217009078381,4.49849723840517e-08,3.2688241219382e-07
