"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000147471",5788.41417711146,0.289021189811961,0.119351414602088,0,1,1
"ENSG00000147475",11479.8602363198,0.215117728926275,0.127154875156277,0,1,1
"ENSG00000147485",657.79964245548,0.443450853753179,0.245065486098708,0,1,1
"ENSG00000147526",6382.07821898827,-0.0761421901711443,0.125530923201487,0,1,1
"ENSG00000147533",888.41636221866,0.204820537626512,0.0899918531897908,0,1,1
"ENSG00000147535",5879.21595987736,-0.0232285992382157,0.134882601156458,0,1,1
"ENSG00000147536",483.874548167212,0.926674129581112,0.115759130078132,0,1,1
"ENSG00000147548",11830.9350718158,0.0775080423928084,0.132718543132926,0,1,1
"ENSG00000147570",98.3596798924783,1.18833170911367,0.177869602830935,1.05881896690732,0.289682233990773,1
"ENSG00000147576",78.5606515057466,-0.399487263649362,0.112083398107451,0,1,1
"ENSG00000147586",271.461361512469,0.594527209990511,0.0754345359295218,0,1,1
"ENSG00000147592",646.446754558542,0.793531983360573,0.083153252321065,0,1,1
"ENSG00000147601",2530.98188136527,0.483682098212488,0.057571653722512,0,1,1
"ENSG00000147604",46268.3761258911,0.24665127808333,0.082779733607995,0,1,1
"ENSG00000147606",33.3333734987247,0.52188791863382,0.171862950884641,0,1,1
"ENSG00000147614",106.596445888678,-0.342215516582259,0.194450650922861,0,1,1
"ENSG00000147642",2919.10474516027,-0.0952317293263803,0.111586820920243,0,1,1
"ENSG00000147649",17173.8182418686,0.795120026173259,0.0699025271148229,0,1,1
"ENSG00000147650",975.486977170848,0.2716236388921,0.100397729247864,0,1,1
"ENSG00000147654",2449.51469249784,0.54869052499911,0.0712157701888233,0,1,1
"ENSG00000147669",4466.1188874543,0.750773844094408,0.0731186853941479,0,1,1
"ENSG00000147676",17613.2531131988,0.632363351283617,0.0911520136943246,0,1,1
"ENSG00000147677",27307.0277561107,0.338953406351663,0.0932218429438945,0,1,1
"ENSG00000147679",2454.49997907956,0.703624517310536,0.0761665761784278,0,1,1
"ENSG00000147684",7414.68301828273,0.914263581670998,0.0920194365001736,0,1,1
"ENSG00000147687",1554.52396801842,0.744758444348218,0.0750436188405221,0,1,1
"ENSG00000147689",463.236880955747,2.96004087001181,0.243500214257675,8.04944207538837,8.31723108672568e-16,2.96675632863505e-12
"ENSG00000147697",89.0034377158276,0.396718169582743,0.171539258187182,0,1,1
"ENSG00000147789",1718.38680129822,0.575438305842876,0.0611940233896077,0,1,1
"ENSG00000147799",1726.91179742295,0.544062394591266,0.0842445659057364,0,1,1
"ENSG00000147804",1437.80203841773,0.877226406472939,0.137338886214787,0,1,1
"ENSG00000147813",1004.96296734245,0.434864870169805,0.130778585613624,0,1,1
"ENSG00000147852",718.689332322698,-0.286209167855397,0.12049910259078,0,1,1
"ENSG00000147853",3578.58675568991,-0.279100585391009,0.0599321020321472,0,1,1
"ENSG00000147854",2448.03699153531,0.0155890691071992,0.0521189032057346,0,1,1
"ENSG00000147862",4502.708864316,-0.372240688252579,0.120822488208546,0,1,1
"ENSG00000147872",3349.8350919776,0.515510289515042,0.110084832606735,0,1,1
"ENSG00000147874",1673.64601744331,0.276953683770405,0.0565934071907724,0,1,1
"ENSG00000147883",1448.5910882988,-0.131911689671123,0.0856116770361937,0,1,1
"ENSG00000147889",467.34679372597,0.422559775583798,0.122242537549606,0,1,1
"ENSG00000147894",773.848165498276,0.220935533925252,0.073225000211399,0,1,1
"ENSG00000147905",1771.92910015784,-0.0220722108910035,0.0492379444901276,0,1,1
"ENSG00000147912",266.120343423637,-0.152618582981361,0.0650246000970037,0,1,1
"ENSG00000147955",4074.64101900438,0.286034992577802,0.0645520453387609,0,1,1
"ENSG00000147996",604.956334652472,0.143764437075943,0.0982541427160072,0,1,1
"ENSG00000148019",1872.66896057899,0.369917215052879,0.0560178861429221,0,1,1
