"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000179639",-1.57976364971971,-1.58126266265002,1.56599996661557,3.08271242543814e-05,0.00483348048223008
"ENSG00000134690",1.30466264712892,1.30480438620152,4.42620653554286,3.31427361333878e-05,0.00515213747687229
"ENSG00000111665",1.34196484999888,1.34220754792326,3.72740426291612,3.34845279249014e-05,0.00516115757540769
"ENSG00000265190",-1.76653822434886,-1.77190346028624,-0.0692296185842835,3.38312224155966e-05,0.00517077540583925
"ENSG00000130595",-1.7204549570832,-1.72629270153292,-0.0876161079382169,3.46070074279746e-05,0.00524526875916669
"ENSG00000215784",1.4383218835426,1.44361598032478,-0.504116641575146,3.72200785542261e-05,0.00559470073342367
"ENSG00000146410",1.34274723800322,1.34356773207448,1.92012915251691,3.906838372995e-05,0.0058243915022978
"ENSG00000177807",1.55205040096662,1.55494668452524,0.395024832678761,4.00415159919644e-05,0.00592093571432397
"ENSG00000075218",1.33151184456255,1.33176849707515,3.62435131203831,4.19767022635091e-05,0.0060836491023378
"ENSG00000171951",-1.92458922076922,-1.92513129979912,3.99299768216693,4.2118186166631e-05,0.0060836491023378
"ENSG00000067798",-1.66797989275718,-1.66829713852902,3.81830312093528,4.21453588571895e-05,0.0060836491023378
"ENSG00000164530",-2.03881788172161,-2.03977207466278,3.0016431952906,4.35469511237197e-05,0.00623647202392294
"ENSG00000081041",-1.69550153163461,-1.69894604563361,0.631302530972893,4.63783719724686e-05,0.00659007679246297
"ENSG00000005961",1.51459892473052,1.51772077734323,0.277038374594697,5.47532309685489e-05,0.00771360912564161
"ENSG00000187955",-1.48278430345236,-1.4828163289415,6.94678508667816,5.51335598379926e-05,0.00771360912564161
"ENSG00000140451",1.37877064732723,1.38011776572819,1.28782434458145,5.69683189929332e-05,0.00790946401407228
"ENSG00000080986",1.30841379863892,1.30861456645586,3.93856400803169,5.84063883028012e-05,0.00804769235190415
"ENSG00000253741",1.55027060074069,1.55376089838685,0.148658841875094,7.50248663493153e-05,0.0102597914974537
"ENSG00000168754",1.75460993506124,1.75633012742463,1.44510460141572,8.44985537507783e-05,0.0114691022061131
"ENSG00000168079",-1.88440954079324,-1.8864013414961,1.51503325055554,8.84573104859586e-05,0.0119174930601379
"ENSG00000156970",1.29993021008141,1.30009895301743,4.17250229164877,9.07058197884075e-05,0.012130569487585
"ENSG00000117399",1.35388012527946,1.35398026866487,4.981339057868,9.84059838847163e-05,0.0130642922255126
"ENSG00000102886",1.65322843326522,1.65400767490642,2.42216219903067,0.000101075078739322,0.0133214024066
"ENSG00000198826",1.29400950510439,1.29417512968465,4.19167456225882,0.000102596877971355,0.0134246907664965
"ENSG00000241684",-1.41615978330918,-1.42260982050379,-0.729457365252161,0.00011189464284789,0.0145367126008387
"ENSG00000286443",1.53212045379994,1.53723627956416,-0.432911804045073,0.000118537366974274,0.0152904796491355
"ENSG00000092853",1.29021199681963,1.29046115904899,3.60001135662753,0.000121286689117681,0.0155349457864252
"ENSG00000160957",1.35181667655238,1.35194606976996,4.62134866759272,0.00012478118350875,0.0158556920397826
"ENSG00000115353",-1.58669620175826,-1.58914791778814,1.002048026609,0.00012553439925933,0.0158556920397826
"ENSG00000170345",-1.55674338277946,-1.55675950582321,7.93591895239807,0.000133131241657386,0.0166992484363072
"ENSG00000104341",1.46610601103654,1.46611853977793,8.17751935317722,0.000150587222992894,0.0187594548753065
"ENSG00000163017",-1.54747509288749,-1.54770544500395,4.0988826519624,0.000159193936894752,0.0196967300968827
