,edgerlrt,edger,deseq2
ENSG00000120885,-1.99992106358141,-1.99998067898077,-2.01821251715684
ENSG00000134201,-1.60799693579688,-1.60749295766966,-1.62586883310865
ENSG00000153898,1.83165786411497,1.82984956386446,1.81675885076918
ENSG00000087258,-1.84196327068655,-1.83947620692869,-1.86020204338982
ENSG00000175175,2.19619303585977,2.17919826183375,2.18004866513155
ENSG00000126787,1.99817846885261,1.98566179459681,1.98605806396891
ENSG00000156970,1.57560830666527,1.57639281451301,1.55907809030524
ENSG00000276600,-1.5340033834483,-1.53411024580145,-1.55132924642431
ENSG00000121577,-1.46759580674194,-1.46727570947491,-1.48497206303653
ENSG00000238142,-1.45003250331002,-1.45437448730039,-1.47282628033036
ENSG00000248632,-1.72304316887458,-1.72040076578192,-1.75336458793644
ENSG00000100218,-1.57426026956904,-1.57383456784872,-1.60229899475636
ENSG00000205978,-1.6811296794742,-1.68050911871795,-1.6985214276618
ENSG00000072571,1.9219421663603,1.91972084643284,1.90583266240212
ENSG00000114547,1.56164526645151,1.56036357245639,1.54965307124857
ENSG00000128714,-1.93675116522609,-1.92805060996503,-1.95468437634451
ENSG00000196090,2.1434108888989,2.13446093321932,2.13057689508833
ENSG00000064205,-2.07199616273876,-2.06144939776371,-2.09126184950021
ENSG00000173114,-1.6002847944103,-1.59921310957047,-1.62052511790996
ENSG00000143632,-2.28404675603246,-2.30124930069802,-2.30385869383288
ENSG00000101443,-1.95259299412355,-1.95121982987375,-1.97077008391658
ENSG00000183873,-1.67161926183176,-1.66918211863277,-1.69354630839518
ENSG00000157551,-2.56005742804118,-2.53600132126086,-2.58017197342201
ENSG00000137463,-1.5309910617059,-1.53172409928693,-1.55326262960557
ENSG00000118298,-2.19221260592458,-2.19054112674676,-2.21113153773365
ENSG00000168824,-1.75048703077946,-1.74415983379826,-1.76815949712927
ENSG00000099954,1.70356889327739,1.70103801510432,1.68569272392766
ENSG00000197956,-1.65235458449555,-1.65227281048455,-1.670243236035
ENSG00000205089,-2.15726345064194,-2.12884915146669,-2.19675503862926
ENSG00000189433,-1.94833926841389,-1.92088752627448,-1.95924562239824
ENSG00000183317,2.08159329762,2.08081399253977,2.0632868490808
ENSG00000140279,-1.98962379257511,-1.97562477033564,-2.00782686050967
ENSG00000108602,-2.07147745533117,-2.06522809627897,-2.09387150314632
ENSG00000108244,-1.85568434632842,-1.8657734889643,-1.87300605453142
ENSG00000151746,1.62750351255382,1.62692290967086,1.60963600619813
ENSG00000181378,1.57660948168045,1.57692406009702,1.56253652208386
ENSG00000245750,2.43876404018133,2.41058258018947,2.42196132510709
ENSG00000070019,-1.66707497836533,-1.66419767038692,-1.69150528973548
ENSG00000065618,-2.07466967118419,-2.07328737762792,-2.0931842001283
ENSG00000259803,1.83638622782591,1.8346858623226,1.83087827236706
ENSG00000213424,-2.49672758572056,-2.45948904720349,-2.53118195691021
ENSG00000150394,-2.34327534740401,-2.30128883561936,-2.3762357912065
ENSG00000265369,2.7106009685947,2.65069200265556,2.69654544763937
ENSG00000048540,-1.86459591352872,-1.86644370250473,-1.88220087622391
ENSG00000123473,1.38223326584843,1.38343738347748,1.36486632990856
ENSG00000101349,-1.74855839959892,-1.73927526191544,-1.77087528063815
ENSG00000184908,-1.91532823451243,-1.91005935690321,-1.94345774401905
ENSG00000123485,2.47145526298773,2.46210082851079,2.45824640219098
ENSG00000234465,-1.4817469982606,-1.4846257974895,-1.50068647609104
ENSG00000159251,-2.86113966505592,-2.8585941023989,-2.87988133019677
ENSG00000242899,2.91002209698797,2.87024016932107,2.89221624215093
ENSG00000185973,-1.54417684694511,-1.54735233313941,-1.5625181033793
ENSG00000107485,-1.97050057335981,-1.96501301094907,-1.98792363979403
ENSG00000149575,-1.66978404170996,-1.67156784066403,-1.68949548751868
ENSG00000174562,2.56025685847676,2.51063968343683,2.54633914132021
ENSG00000126950,-1.8113535307914,-1.80679397225121,-1.83025105209302
ENSG00000139438,1.81890845058943,1.81839421988938,1.80167688635339
ENSG00000149150,1.91726452570371,1.91607670362493,1.89891273953077
ENSG00000101938,-1.70398010731021,-1.70347866221286,-1.72227124737212
ENSG00000109805,1.75687190110785,1.75297321737236,1.74228426539616
ENSG00000167971,1.62026044820152,1.62000367690496,1.60338527492194
ENSG00000109819,-1.71457114737585,-1.71317936761817,-1.73243968551208
ENSG00000197757,3.58502377207542,3.52935925498748,3.57195385334332
ENSG00000115705,2.76580391709787,2.68952486457365,2.75809524490911
ENSG00000141576,2.17946893502292,2.1786250038391,2.1611649496206
ENSG00000165794,-3.65379572153248,-3.51410561210435,-3.70569375973633
ENSG00000070731,-1.44442911056589,-1.44427780714313,-1.46177814901998
ENSG00000132639,-1.70938324044589,-1.71219254213634,-1.72810830354983
ENSG00000105664,2.32706412836929,2.32046337491745,2.31166330513597
ENSG00000226237,-1.63895488258927,-1.63991670307752,-1.65896548649025
ENSG00000189134,-1.57835767623963,-1.57966635668668,-1.60078006100086
ENSG00000266964,-1.5476829451122,-1.54759584530324,-1.56755808317232
ENSG00000167332,3.62732544561636,3.61947040413947,3.60896928277082
ENSG00000160307,-1.63142034851394,-1.63006654315917,-1.65154400569794
ENSG00000140459,-2.10588251956554,-2.10805142802373,-2.13129448084623
ENSG00000146151,-1.89037343099289,-1.85308857431554,-1.91712401276233
ENSG00000115163,1.95579284131902,1.9304918643953,1.95212784415173
ENSG00000173404,2.32086501702412,2.31784363497974,2.31059651729554
ENSG00000198788,2.46449104392659,2.40586762896622,2.45647606209333
