,edgerlrt,edgerqlf,deseq2
ENSG00000104738,2.99974101050471,2.99975750810248,3.00028640331063
ENSG00000059377,-1.82983437875172,-1.82895315955576,-1.83021141619637
ENSG00000151012,2.44598224259769,2.45074723675517,2.44712501827405
ENSG00000175489,-1.71928400135707,-1.71871776035444,-1.71969898781895
ENSG00000178343,-3.98462846322457,-3.93486211062242,-3.99711485580555
ENSG00000129173,3.45109851324022,3.45125596235087,3.45538563739876
ENSG00000196296,1.65254528877797,1.65510287194364,1.65732702402589
ENSG00000172037,-1.56608545505072,-1.56609575682944,-1.56568956035175
ENSG00000251230,-4.05567594337055,-3.99020131837055,-4.09226631799976
ENSG00000274736,-4.3311033634622,-4.30627508023302,-4.34449127258271
ENSG00000288558,-1.36619460017157,-1.36788928085137,-1.36564844736816
ENSG00000130164,-1.46126307851225,-1.46123958907829,-1.4616355082687
ENSG00000168477,-4.92283503497144,-4.91586393707057,-4.9251198923549
ENSG00000159147,1.59993812899842,1.59974869799445,1.60013558731382
ENSG00000136869,-2.47609196813753,-2.47553525187503,-2.47654854164842
ENSG00000132031,-2.18607057143354,-2.17951545722948,-2.18609141708807
ENSG00000146197,1.65181354790877,1.6537591818275,1.65183343921594
ENSG00000172927,3.21963884044551,3.22381891160775,3.23349826916326
ENSG00000169884,2.01572943738598,2.01426068769086,2.02592270935666
ENSG00000117650,4.70677729120079,4.70317323965227,4.71056368334393
ENSG00000100626,-3.13586859907893,-3.12375422371847,-3.14229975120009
ENSG00000173457,1.93201684529054,1.93204173704656,1.93217893339897
ENSG00000073792,2.36219219877707,2.36220493926179,2.36411335064811
ENSG00000166897,-2.40477064027084,-2.3815592100354,-2.40941823078725
ENSG00000183019,-6.23256765054828,-6.18860668466235,-6.23453460914549
ENSG00000267280,-2.65537724349848,-2.65148027577761,-2.66021196701522
ENSG00000163964,1.86735645793847,1.86746210546011,1.86788688890073
ENSG00000101222,-2.79705552712865,-2.79276029373136,-2.80910242896065
ENSG00000137462,-1.41005278948272,-1.41002156944543,-1.41060526779288
ENSG00000213876,-1.67359003393315,-1.65503141592488,-1.68451056182145
ENSG00000188039,-2.55714398634953,-2.53652037663172,-2.55846273828668
ENSG00000287134,-2.94480662945132,-2.93130619246781,-2.96418048794155
ENSG00000041982,1.81781230705422,1.81788268647745,1.82011978916294
ENSG00000031081,-2.57797569712887,-2.57789986371376,-2.57825155799101
ENSG00000236438,1.69587419208119,1.69698544837218,1.70055534073172
ENSG00000108342,-4.96360448892677,-4.83042385456835,-4.98177731978416
ENSG00000169814,-1.43691411386675,-1.4374765484262,-1.43668022408765
ENSG00000142405,-3.3713515886991,-3.35661958603467,-3.38283080526008
ENSG00000287562,-1.44670078683624,-1.44802055481259,-1.4463835694818
ENSG00000111275,-2.34205510979908,-2.34209025800696,-2.34185139797711
ENSG00000021852,-7.07947718712953,-6.70868683818114,-7.17433111538807
ENSG00000224189,-2.00148147713401,-1.99810824337693,-2.00167452275593
ENSG00000134333,1.42322734951762,1.42322440462089,1.42333253733474
ENSG00000138769,-3.21630596542936,-3.21175532575085,-3.21831786949003
ENSG00000144843,-1.75114878158298,-1.75158074952864,-1.7521305140718
ENSG00000118156,-1.63000785720643,-1.59495378091241,-1.6426883669013
ENSG00000039139,-1.793758527722,-1.78764143775904,-1.792447374804
ENSG00000006468,-2.100073905849,-2.09916281368513,-2.10025654437048
ENSG00000120279,-3.1214668125092,-3.12216858793037,-3.12152921103163
ENSG00000136630,-1.52307043881266,-1.52426244165676,-1.52296202850331
ENSG00000173207,2.36778580068152,2.36774077074322,2.36840525635629
ENSG00000236304,-3.92466267563617,-3.92681925077341,-3.94381313481865
ENSG00000105989,-1.78659671318305,-1.78113069208359,-1.78931612905538
ENSG00000261468,-3.0846479762141,-3.09280375169083,-3.09101418080591
ENSG00000168496,2.34720333551877,2.34720985987882,2.34771867500209
ENSG00000167536,1.52053299835172,1.5189909056123,1.52256194205027
ENSG00000152154,-2.90464581477181,-2.88899069370423,-2.9094281940556
ENSG00000250978,-6.40121310683392,-5.96039084381176,-6.55017042658719
ENSG00000140285,-2.06943061176968,-2.06596939936785,-2.0692436142785
ENSG00000253671,-1.86778589468939,-1.86445357840415,-1.87006292932733
ENSG00000001626,-4.13428242441083,-4.09994248338091,-4.13711721244669
ENSG00000155657,-1.47199399443878,-1.4720699028996,-1.47316993802496
ENSG00000242808,2.7817157704991,2.78800387924997,2.78627423407074
ENSG00000168878,-5.6184967396226,-5.61817853116259,-5.61456023184417
ENSG00000103313,-2.17432139354521,-2.17387629503249,-2.17678295081765
ENSG00000154274,-1.70676362233133,-1.6983355999897,-1.70979685014362
ENSG00000261553,-2.17844765129223,-2.1713821224412,-2.19103909047908
ENSG00000170703,-3.58718945783224,-3.48071064854598,-3.63588679152534
ENSG00000177602,3.02880865798403,3.03483248789257,3.03449383038951
ENSG00000179820,-2.27510706159127,-2.27493201816853,-2.27634903698525
ENSG00000127990,-1.59641224564818,-1.59511878649172,-1.59820659389728
ENSG00000090520,1.57280107108185,1.5727556438554,1.57335575778305
ENSG00000158458,-2.13591945948166,-2.08865689150425,-2.15120529688424
ENSG00000140525,3.01102364533091,3.01102893242789,3.01192391278696
ENSG00000235501,-1.6381440892486,-1.63858354339981,-1.63964473706533
ENSG00000124406,-3.15459503272847,-3.15154485351881,-3.15515764049794
ENSG00000100033,-1.7866295967395,-1.78362713588828,-1.78694624721008
ENSG00000165704,1.56733446012093,1.56731745344687,1.56704731736388
ENSG00000169330,1.83440913115962,1.83444045786629,1.83934306927796
ENSG00000284753,3.18262869050309,3.18300954773129,3.18544930752265
ENSG00000100060,-2.38224877443695,-2.38212217944263,-2.3821978568964
ENSG00000123485,4.84351066264693,4.83656612397731,4.84895765152526
ENSG00000270091,-1.6520776720476,-1.66105038091779,-1.65569269539258
ENSG00000101447,3.77463504240836,3.7717125083474,3.77601219828463
ENSG00000240038,-1.67458734157653,-1.67508773476737,-1.67700903277779
ENSG00000130204,1.31769391395801,1.31776460452685,1.31803737601339
ENSG00000122035,-1.66851873299616,-1.66445334524851,-1.67033585357044
ENSG00000164330,-1.41394677291679,-1.41437792769226,-1.41389104653542
ENSG00000198003,-1.9028517758866,-1.89554297497337,-1.90757538939738
ENSG00000138722,-3.80518980766397,-3.79509447231598,-3.80729928005458
ENSG00000155849,-1.59373335199757,-1.59327955984508,-1.59425933070917
ENSG00000182010,-4.19507199481789,-4.19388416590831,-4.19486242358995
ENSG00000103647,-2.6185595384946,-2.61418071859034,-2.62105601101454
ENSG00000012048,2.13487543912953,2.13482743741111,2.13590146902605
ENSG00000073712,-2.02371954767734,-2.02370211107648,-2.02393940917919
ENSG00000136732,-2.43802060433826,-2.43700561721708,-2.43774112706279
ENSG00000160801,-2.91706240299935,-2.91357926940155,-2.92187362846915
ENSG00000065675,-1.82371744919178,-1.82184343752544,-1.82644314082048
ENSG00000069702,-2.43278875980478,-2.43085008667877,-2.43557553255346
ENSG00000144354,3.59805988439776,3.59295732070868,3.5985808674335
ENSG00000180772,-6.1323982628115,-5.72346521288946,-6.16953296562122
ENSG00000007402,-5.37391105193724,-5.36359155186315,-5.3722133096365
ENSG00000100479,2.5381588355029,2.53895561095376,2.53987176774971
ENSG00000149418,1.32211530275414,1.32209618232409,1.32274553292048
ENSG00000197959,-1.97151324661409,-1.97139668327507,-1.97155638635416
ENSG00000162723,2.06769561086411,2.06469118043468,2.0790167842287
ENSG00000043591,-4.34220219115599,-4.30833471605186,-4.34553849181269
ENSG00000183722,-1.98549646405823,-1.98542867256359,-1.98574025803091
ENSG00000112877,1.65967674655623,1.65782628514803,1.66159696038654
ENSG00000107562,-1.97252095182114,-1.97165960876888,-1.97272059697546
ENSG00000101311,4.33812078284178,4.33757212605524,4.33913987701082
ENSG00000114115,1.5904045527349,1.59088708279816,1.59278540267722
ENSG00000069764,-2.57454273423371,-2.56949912319079,-2.58460772601652
ENSG00000213551,1.35397194140892,1.35352882920031,1.35445563724721
ENSG00000100170,-1.93641625303957,-1.91217654796048,-1.94201768954316
ENSG00000251432,-1.51008517546349,-1.51806983208509,-1.51038773587034
ENSG00000244694,-1.8658051942171,-1.86368068433824,-1.87062784018412
ENSG00000003436,-2.56943881847284,-2.5687461251919,-2.56956710752418
ENSG00000104059,-3.37351442419408,-3.35252680302339,-3.38439076389963
ENSG00000070404,-1.80024661945152,-1.79920687274869,-1.8006618852488
ENSG00000146733,1.7148529916703,1.71495121051806,1.71553898654255
ENSG00000100625,2.42966921182412,2.42787469330854,2.43108575880726
ENSG00000160183,-1.94482093412744,-1.93254709401557,-1.94700666935418
ENSG00000131653,1.20147702381549,1.20139840451807,1.20182098676066
ENSG00000171462,2.53927345453233,2.53941840925838,2.54187802446291
ENSG00000131355,-3.56533289774915,-3.5369172787714,-3.5751998632103
ENSG00000107281,-1.46806891399833,-1.46782211774994,-1.46805263048397
ENSG00000168453,3.39762079176903,3.39599608482925,3.39782017611072
ENSG00000179639,-3.12402181627434,-3.11004559347678,-3.1290096544718
ENSG00000184113,-3.24862287834316,-3.24633582369718,-3.24911478227391
ENSG00000085999,4.17509502282488,4.17782520201446,4.18048562921054
ENSG00000174013,2.23181070742744,2.23180444604704,2.23202808658092
ENSG00000214787,-1.45243969448875,-1.45450372538988,-1.46176648064137
ENSG00000172382,1.66558130487021,1.66770840947641,1.66815266656053
ENSG00000249751,-2.84843604024987,-2.85904562513444,-2.85406823598377
ENSG00000122735,-4.135559054523,-4.07000631062111,-4.15370555004356
ENSG00000167705,-1.92540577766942,-1.92594562234775,-1.92524443607668
ENSG00000136114,-1.69818982609215,-1.6976617585029,-1.69856776202768
ENSG00000211689,-2.82171646901094,-2.80302171835806,-2.8315782950732
ENSG00000248896,-1.46705090239565,-1.48372200031825,-1.47249975824381
ENSG00000117632,1.67351543186382,1.67350678887397,1.67366419417295
ENSG00000172543,-2.39989028787139,-2.39590414048338,-2.40100332684015
ENSG00000104892,3.10895322536124,3.10921890437059,3.11223323936662
ENSG00000161281,-2.27075225222364,-2.27089560526761,-2.27135234007787
ENSG00000108924,-2.56172944780036,-2.55483122689789,-2.56257917371288
ENSG00000171885,-6.51151358785553,-6.48097170384265,-6.5101721926353
ENSG00000141527,3.01036696209577,3.01072045198303,3.0163147899553
ENSG00000084110,-1.76353714891522,-1.74366858532331,-1.76860461792873
ENSG00000188906,-4.45192143442049,-4.44935724281168,-4.45023810403737
ENSG00000230537,-1.83759145150188,-1.84554748853487,-1.84967900982476
ENSG00000119147,-5.11312891116623,-5.02527407409449,-5.13041532074952
ENSG00000167703,-1.34348952430799,-1.34351292770141,-1.34236261670339
ENSG00000172578,-1.49939311989622,-1.49772461009403,-1.50114075130551
ENSG00000215788,1.67825221252551,1.67819067822536,1.67903543888282
ENSG00000164749,1.80889621226294,1.81009906540409,1.81144664032349
ENSG00000011426,4.6285161853971,4.62560901856005,4.63010329880975
ENSG00000239653,-1.41033770094635,-1.43172511323465,-1.41679772639822
ENSG00000253288,-6.02413515360953,-5.63141157649369,-6.10868189780302
ENSG00000019102,-5.04976304114881,-5.0076674362185,-5.05173962008776
ENSG00000128944,1.9289611913905,1.9288082764569,1.92948805237306
ENSG00000073111,3.39907537267256,3.39893756549349,3.39976009885132
ENSG00000151789,-1.64892234989755,-1.64625458421868,-1.65142637344326
ENSG00000165178,-1.74866483485135,-1.74942717493134,-1.74925729180698
ENSG00000248858,-1.62618674097475,-1.62691623269611,-1.63493859985233
ENSG00000179855,-1.85831682896944,-1.85939601202043,-1.85818861877688
ENSG00000186684,2.93438868194437,2.92031781239067,2.94646190910853
ENSG00000188783,-2.53719804123893,-2.53639172607914,-2.5368100817809
ENSG00000277639,-2.26354317422447,-2.25428874974836,-2.26401294450844
ENSG00000230490,-1.82579159245122,-1.80402729605683,-1.84565470807582
ENSG00000279118,-1.52364871167447,-1.53099915458905,-1.52592775397573
ENSG00000131831,-2.70522621739414,-2.70463825625648,-2.70554256234382
ENSG00000134243,-1.57193851313014,-1.57197376992096,-1.57200688815983
ENSG00000112902,-2.21094542724899,-2.20881110128009,-2.21242276391298
ENSG00000188015,-1.8252046980951,-1.82321726743174,-1.82653730450247
ENSG00000088325,4.97921183308627,4.9761373028316,4.98058114136847
ENSG00000135929,-2.76977771947398,-2.76901085815323,-2.76960554418668
ENSG00000123342,-2.24197116939597,-2.24124622998883,-2.24283279786062
ENSG00000160321,-1.72445009061475,-1.72853997077411,-1.73831341588259
ENSG00000124813,1.42166134490253,1.42186886197878,1.4223113464321
ENSG00000169116,-2.47425233380809,-2.47308487247203,-2.47580681488752
ENSG00000186188,-3.93845927182331,-3.92445589483369,-3.94404416613131
ENSG00000101096,-1.80613610672856,-1.80433838716741,-1.80734965761076
ENSG00000127564,4.22051992165397,4.21798725568866,4.22457154064546
ENSG00000130962,-1.3859425758917,-1.38717997039985,-1.38617333033599
ENSG00000072864,1.72642493812057,1.72630935671443,1.72730538006971
ENSG00000101811,1.27470367557468,1.27440696188096,1.27563317633014
ENSG00000196126,-2.33104552159149,-2.33100058300592,-2.33195727138428
ENSG00000197769,-4.57226861557134,-4.52132420092062,-4.5926992620951
ENSG00000091428,-1.67411998191244,-1.67446061915933,-1.6740682648711
ENSG00000151952,-4.09914712395414,-3.74506241109692,-4.18904633364311
ENSG00000261143,-5.71229654949043,-5.68587997366418,-5.72873769191241
ENSG00000177098,-2.75650588101354,-2.75094866223438,-2.75705432881781
ENSG00000268388,-4.98683242481025,-4.96005179626674,-4.98670179184818
ENSG00000159723,-4.97556528003549,-4.91775926088949,-5.0130058743622
ENSG00000090339,-2.57022833766454,-2.57006142640209,-2.56997956431529
ENSG00000137745,4.88248807871831,4.91137055912796,4.90194705065042
ENSG00000156042,-1.8633220799419,-1.86152235105018,-1.86510115405382
ENSG00000159307,-5.4731653021706,-5.43341190158428,-5.47834447135658
ENSG00000079101,-1.67144209596746,-1.63729835390498,-1.68221633955639
ENSG00000174175,-3.36052386407555,-3.35341705562452,-3.36373292392165
ENSG00000160808,-1.69758170254693,-1.7067501065141,-1.7004530923854
ENSG00000187479,-2.92451867139413,-2.9230448062849,-2.92230228149606
ENSG00000108671,1.33322948858336,1.33317284003366,1.33374526640114
ENSG00000256969,-3.9358136320935,-3.54910383038287,-4.01640121463337
ENSG00000154102,2.51971244071398,2.51804787522801,2.52388557248163
ENSG00000165304,4.70716671467749,4.69934529628638,4.71017213063186
ENSG00000111218,-3.32293051107434,-3.20395276326835,-3.35555069402014
ENSG00000131187,3.11999408959825,3.12025259161095,3.12327352242712
ENSG00000162367,-3.46822531264785,-3.46958757294071,-3.47024238575936
ENSG00000160593,-3.08174225133557,-3.07954376213889,-3.08217245685203
ENSG00000112039,1.9069201789379,1.90671789173297,1.90757568802303
ENSG00000171115,-3.26387051538,-3.26275901056701,-3.26348605118526
ENSG00000110848,-2.67038250462552,-2.66708654843223,-2.67162150789276
ENSG00000189377,-2.98688792408198,-2.98368577825161,-2.98645164136214
ENSG00000279026,-1.93425133190638,-1.94495325827694,-1.94282084268756
ENSG00000100401,1.44390841979303,1.44387283510538,1.44411916589972
ENSG00000171368,-2.07372156124697,-2.07134240093465,-2.07168174352201
ENSG00000122861,2.39975714843062,2.3998627834392,2.39863123895328
ENSG00000163364,2.39137608441511,2.39957749649185,2.39636234545979
ENSG00000249626,2.16889761205148,2.16892521634454,2.18270306292034
ENSG00000197670,1.84995955850865,1.84313372985093,1.85760956199719
ENSG00000168386,-1.4442694847913,-1.44413105449011,-1.44439285455809
ENSG00000196557,-1.64755825855853,-1.64692661870794,-1.64841590336058
ENSG00000167723,2.45702655874784,2.45862658873429,2.46231490481593
ENSG00000138411,-2.06470418875316,-2.06472904530595,-2.06530830102873
ENSG00000164104,1.32774663633647,1.32769946022765,1.32852586793111
ENSG00000171121,1.56611568674455,1.56377471063612,1.57004224229298
ENSG00000188549,-1.78701763458377,-1.78591978452145,-1.78686353337316
ENSG00000168685,-2.34091926831468,-2.34038045900728,-2.34006418436902
ENSG00000169291,-3.65840740600204,-3.65512234671026,-3.65871826534133
ENSG00000030304,-3.83750494054276,-3.7998299671199,-3.85307063569685
ENSG00000132429,2.4886319541151,2.50017513688595,2.49162182679687
ENSG00000176601,-3.60650930228142,-3.56041025179882,-3.62446197319941
ENSG00000118729,-3.67117394595743,-3.6567813330762,-3.68201455888548
ENSG00000185033,2.01530382778695,2.01530546408785,2.01576994619968
ENSG00000090889,4.62789849019159,4.62179956700913,4.63140170516909
ENSG00000269514,-2.07232725608415,-2.06585217294102,-2.08097065295163
ENSG00000077348,1.60942122563178,1.60903717882775,1.60984271610285
ENSG00000077420,-1.83848412587837,-1.83680999525625,-1.83877252183271
ENSG00000174004,-1.45716631306833,-1.45762135935059,-1.45698728935725
ENSG00000113368,2.1497300813619,2.1496212730917,2.15023356502515
ENSG00000135363,-2.13345880165402,-2.13263888371978,-2.13445503192667
ENSG00000183346,-4.03413740552692,-4.0176710760259,-4.04962985751716
ENSG00000176490,1.65760091213426,1.66203393964046,1.6583683079934
ENSG00000094963,-3.95085061762078,-3.94921590141284,-3.95145148243346
ENSG00000091129,1.92983496580904,1.93152891737273,1.93159604593563
ENSG00000150995,-1.90605110973494,-1.90594334937719,-1.90599883829706
ENSG00000197872,-1.50230015047606,-1.50185127020101,-1.50370632154598
ENSG00000011600,-2.26748190778741,-2.26712724312466,-2.2676200008863
ENSG00000100290,2.52673546068803,2.52674328799836,2.52810013357866
ENSG00000114771,-2.00286573534784,-1.96183795580982,-2.00635611554428
ENSG00000125999,-4.1297767316243,-4.11617898981336,-4.14037045596314
ENSG00000130522,-1.5857049832046,-1.58570865352441,-1.58572002923703
ENSG00000152642,-2.28178985309061,-2.28194862653896,-2.28115242384974
ENSG00000137648,5.27380240154717,5.26458324638838,5.27720450480032
ENSG00000005421,-2.1895662451577,-1.98406719677563,-2.2335750995677
