,edgerlrt,edger,deseq2
ENSG00000158792,-0.347085494526013,-0.347244913551128,-0.370376806966529
ENSG00000257261,-0.577967877342133,-0.579127518815688,-0.603122857926143
ENSG00000105953,0.326534590932775,0.326458723733819,0.303035749177468
ENSG00000136280,-0.310759969839491,-0.31085185816754,-0.334374073626231
ENSG00000172270,0.773806355733449,0.773736020381198,0.751501730156472
ENSG00000188130,1.48231934918874,1.48395273585022,1.46047191231748
ENSG00000184983,0.235962492885304,0.235834547978639,0.21253895965783
ENSG00000096996,-0.56453676583112,-0.564708191142386,-0.589203686534886
ENSG00000136247,-0.2863719023185,-0.286618615350949,-0.309933705415941
ENSG00000179526,0.749332490468217,0.749173114461867,0.725561781981095
ENSG00000171862,-0.49615910132674,-0.4962360978457,-0.51923394104813
ENSG00000218175,0.394567873219729,0.393817561551557,0.371776657928007
ENSG00000259976,-0.362154227308766,-0.362328524032711,-0.385507243668562
ENSG00000160563,0.326689260114313,0.325422602421331,0.303825927055212
ENSG00000073111,2.16674129291642,2.1664284191395,2.14337205983774
ENSG00000095951,-0.944453541610195,-0.944465942633026,-0.968632363372985
ENSG00000148688,0.204978336720741,0.204429017209214,0.18178551708123
ENSG00000139350,0.354294449309516,0.350576817176609,0.331664400619143
ENSG00000148541,0.872741093513296,0.871834328507898,0.85208548791181
ENSG00000106688,-1.78020261614903,-1.77828665175233,-1.80265479754179
ENSG00000103126,0.276255456083241,0.275996464466983,0.252799311415285
ENSG00000182325,0.694178288710525,0.693913145586361,0.670618402291169
ENSG00000131094,2.08732850154504,2.12551088639922,2.06773391125413
ENSG00000237836,-0.517074446512812,-0.534860874377433,-0.546688204743163
ENSG00000240694,-1.93979980729096,-1.91719551345374,-1.97521850693562
ENSG00000183624,-0.313190105738623,-0.313303854789795,-0.336503271496241
ENSG00000177479,0.281878538434062,0.28150780001341,0.258663078240487
ENSG00000136143,-0.386938950572409,-0.387763786622084,-0.410156840842617
ENSG00000168938,0.250832075803012,0.250561144933892,0.227631854177554
ENSG00000278974,-0.445156863671386,-0.432530013887223,-0.472099340196473
ENSG00000258941,-0.837328244968796,-0.841521339084006,-0.865560092976349
ENSG00000162032,-0.406736067588634,-0.413512752696845,-0.430663686060874
ENSG00000166483,-1.13406414755989,-1.13406496180511,-1.15718461092041
ENSG00000090372,0.552728768509032,0.552277929730192,0.52945016410833
ENSG00000130956,0.407814498285748,0.407780905078497,0.385234502561592
ENSG00000035687,0.259579685225396,0.259025621592414,0.236577798312619
ENSG00000085552,-1.67203049794313,-1.65787003223208,-1.6970143793543
ENSG00000163961,-0.42744617949753,-0.42777709943464,-0.450715089483878
ENSG00000105852,-1.66713838409998,-1.66696446005228,-1.68925844402162
ENSG00000116285,-1.80483063646488,-1.80486997480854,-1.82810663630513
ENSG00000164116,-0.885724983289572,-0.884472307458941,-0.909223735345095
ENSG00000124374,-1.71117401938304,-1.70392272703742,-1.73510350281683
ENSG00000119227,0.503742473634833,0.501311983007244,0.480839331150107
ENSG00000100600,-0.445883089598383,-0.44590453611339,-0.469552676140779
ENSG00000178035,0.728624075326292,0.728530736820506,0.705115925027413
ENSG00000150045,-1.99430418007602,-1.99555307037897,-2.0339784718052
ENSG00000142546,0.250332237764465,0.250153745100108,0.22673687335517
ENSG00000213971,-0.429847346178646,-0.43263489524094,-0.454283144625027
ENSG00000136504,0.388733456583444,0.388064516023753,0.365453411209835
ENSG00000175573,0.421622347816259,0.421463684392849,0.398204917119195
ENSG00000127241,-1.72470358635967,-1.72451166888193,-1.74649884969179
ENSG00000178982,0.390410788000144,0.390344946480167,0.367075850012612
ENSG00000152270,-0.886740026513921,-0.886223552570743,-0.910208386423103
ENSG00000213178,-0.504886351044954,-0.520369350065806,-0.531161392553505
ENSG00000112293,-1.23778638368184,-1.22976086672842,-1.26194131268526
ENSG00000164776,0.634664762480124,0.635148178077214,0.614707449522897
ENSG00000196911,-0.400954703234383,-0.405568063690297,-0.423668664001601
ENSG00000163297,-1.28754747395793,-1.28755390909452,-1.31109070112978
ENSG00000077092,-1.13647080821496,-1.14119561359628,-1.16069357476302
ENSG00000172824,-1.44681845575952,-1.43779935779682,-1.47099028803582
ENSG00000163879,-1.46099341514316,-1.45558530974611,-1.48673655600362
ENSG00000170631,0.663946442898077,0.662020420996078,0.641476769456694
ENSG00000136856,-0.281138326196113,-0.281214466346626,-0.30444365855413
ENSG00000137441,-1.11946158242862,-1.11925863255911,-1.15229621143307
ENSG00000088832,0.441243937887322,0.441153895484335,0.418154462249191
ENSG00000198610,-1.21161736806826,-1.21136967889394,-1.23382165040068
ENSG00000224397,-2.11347482529168,-2.10920496601293,-2.14380480614602
ENSG00000182218,-0.591821695570689,-0.589809897423805,-0.616791305516094
ENSG00000143553,0.646933734776019,0.645909004117954,0.623833263659875
ENSG00000164142,-2.01549708624648,-1.86851556779171,-2.06848902006258
ENSG00000007933,-1.52202860873074,-1.52204414746299,-1.54292715901228
ENSG00000140323,0.656695442094806,0.663148449736739,0.633362584146801
ENSG00000280254,-0.660450820092606,-0.662816078926736,-0.684025408421584
ENSG00000251637,-2.6223583363294,-2.56875017049249,-2.64833119781134
ENSG00000171408,-1.80498429796489,-1.80338159503237,-1.8297759309869
ENSG00000132017,0.299841925946023,0.299429756210181,0.27650498697324
ENSG00000109991,-1.64475511767982,-1.60792578585863,-1.68569460524966
ENSG00000166415,-3.04870106158182,-3.01931793518879,-3.0730720914454
ENSG00000066279,3.57480222771705,3.57318979909205,3.55523013837962
ENSG00000118508,-0.640189621387066,-0.640154071120266,-0.663989304927741
ENSG00000127481,-0.233697820439599,-0.233809232869917,-0.256838254933177
ENSG00000275764,-0.504265646050965,-0.50542973574982,-0.527789498314545
ENSG00000277013,-2.23391399694787,-2.24025884536454,-2.26664904952225
ENSG00000105705,0.419639629970076,0.419308637886198,0.396350823983824
ENSG00000167981,-0.626594218651728,-0.629716698626337,-0.649968914360051
ENSG00000170275,0.450422717750438,0.450359736832554,0.427001800714424
ENSG00000171475,0.324276303989498,0.323567477585101,0.301020405269902
ENSG00000271976,0.351610988353805,0.343946986473293,0.330800596893561
ENSG00000054611,0.337266191688861,0.336807263908241,0.31420281643204
ENSG00000115694,0.350636065102939,0.350310240397288,0.327433000407907
ENSG00000225704,-0.763756060678909,-0.759916341134872,-0.791970257430836
ENSG00000056558,0.368825262758689,0.369690645550184,0.34542763451482
ENSG00000196295,0.631452270525829,0.632396137108133,0.608468793723908
ENSG00000132329,0.981496351791486,0.981787005171817,0.959524697812389
ENSG00000115594,-0.815040551111852,-0.815087354998885,-0.837630487669423
ENSG00000149582,-1.83617433253138,-1.82571984876241,-1.86337338748326
