"","logFC","logCPM","F","PValue","FDR"
"ENSG00000198729",-3.10439533036611,1.87636640064167,61.9882419666061,1.85199708321064e-12,1.05262884216985e-09
"ENSG00000082175",3.75048370179077,6.29198105764584,61.6782729962661,2.05360610890846e-12,1.1318481184493e-09
"ENSG00000129988",-5.49072909554703,6.47856278047034,61.5543886824948,2.14030418349107e-12,1.14493683792163e-09
"ENSG00000275763",1.99822684519693,-0.92000969811497,60.886729139763,2.67597938662733e-12,1.39059180239937e-09
"ENSG00000166387",-1.11333742304972,5.76098860669785,59.948461685732,3.66815745024715e-12,1.78972214385006e-09
"ENSG00000117115",-2.33705096127838,7.04997352330354,59.8805269700021,3.75313423876419e-12,1.78972214385006e-09
"ENSG00000140374",-1.17089654510483,6.79813865392499,59.8513898407969,3.79019188948692e-12,1.78972214385006e-09
"ENSG00000114757",4.29576082985413,2.06444312611275,59.8144962298463,3.83764919783111e-12,1.78972214385006e-09
"ENSG00000141738",-2.5583333409582,7.58101357169675,59.7161043730263,3.96719154031225e-12,1.80388199337998e-09
"ENSG00000100266",-0.907469447825623,6.76982626492823,59.2811800742286,4.5953122618799e-12,2.03852535168467e-09
"ENSG00000123066",1.24935771027913,7.48476408532476,58.893018769273,5.24109472561061e-12,2.26826559404502e-09
"ENSG00000132329",2.1845226314293,3.61275043122089,58.7643536507774,5.47495248611657e-12,2.26826559404502e-09
"ENSG00000278811",-4.15271269344997,2.22770795328382,58.7576966230688,5.48733704299434e-12,2.26826559404502e-09
"ENSG00000188107",-2.74918497624343,0.823367041362227,57.618414982859,8.08853246841583e-12,3.26920507856771e-09
"ENSG00000162104",1.22304681102057,5.67589475487377,57.5249980001111,8.35098103976497e-12,3.30190528589664e-09
"ENSG00000112378",-1.41697844982075,8.44094957807738,57.2651356497968,9.12756190346834e-12,3.53217225319749e-09
"ENSG00000181788",1.375597998647,6.39682946016774,56.6382756082061,1.13176898427259e-11,4.28846130957289e-09
"ENSG00000265778",2.00931969975192,-0.673625148389694,56.4816358681876,1.19440659472928e-11,4.43344227447677e-09
"ENSG00000204856",1.27323981778662,2.01271993385433,55.4985319464941,1.67681526989832e-11,6.09958322578213e-09
"ENSG00000101098",3.79573174268112,5.25654096446462,55.400589073828,1.73464819289397e-11,6.18623163379519e-09
"ENSG00000156284",-3.5920530295638,4.28425811644045,54.9961613196512,1.99577569468455e-11,6.98060929517742e-09
"ENSG00000145545",-1.79245686663254,5.37991993467361,54.7957087399649,2.13969624449553e-11,7.34279156507258e-09
"ENSG00000183018",-1.67242090397717,4.06785549928078,54.1430177011351,2.68579954476146e-11,9.04617076298546e-09
"ENSG00000109819",-2.46118590684064,1.23557426011332,52.9330042763142,4.1033448751094e-11,1.33014772741512e-08
"ENSG00000151715",-2.19774079743861,5.03424739898614,52.9182570625879,4.12467549961943e-11,1.33014772741512e-08
"ENSG00000161653",1.62523473315524,1.67043625724318,52.8756169793044,4.18698781724619e-11,1.33014772741512e-08
"ENSG00000259370",-2.17732116454297,-0.0658775565957373,52.8386872019308,4.24172906257296e-11,1.33014772741512e-08
"ENSG00000172197",1.41769043739216,5.2773471738043,51.5697145962992,6.64004281031391e-11,2.04693387515236e-08
"ENSG00000204618",-1.77430097860838,2.76725490932055,51.3251880088823,7.24188548118176e-11,2.1952568855289e-08
"ENSG00000188916",3.78743826335959,3.40060873181594,51.2537110293815,7.42808541339627e-11,2.21211934508715e-08
"ENSG00000151726",-1.47458025178993,7.46650084216967,51.2113373658021,7.54076310729071e-11,2.21211934508715e-08
"ENSG00000185697",1.77103692374313,4.28991890248337,50.3273803393899,1.03325905963527e-10,2.98300250422958e-08
"ENSG00000146648",-2.41163605267811,5.79424039715569,50.1518300866256,1.10018669686788e-10,3.12659306916141e-08
"ENSG00000275880",-2.19987966281225,0.957421598564566,49.9662543121937,1.17574454073162e-10,3.28991410874256e-08
"ENSG00000213366",1.83341267050587,2.113702339814,49.8559752435336,1.22312586480851e-10,3.37063836805108e-08
"ENSG00000123124",1.36053546407886,7.81481357879649,49.7494851007296,1.27072376769772e-10,3.44954087863972e-08
"ENSG00000197977",3.32379122586157,4.74910904795108,49.6790174417339,1.3032530849856e-10,3.48581869260561e-08
"ENSG00000157303",2.42504359896838,4.90031494030093,49.485485666718,1.39702038877113e-10,3.63544920944146e-08
"ENSG00000155368",-1.39305882770194,8.0408688500803,49.4520752272604,1.41388987229955e-10,3.63544920944146e-08
"ENSG00000260810",1.75397658810154,-0.856300374774428,49.4417199325344,1.41916040175029e-10,3.63544920944146e-08
"ENSG00000233622",3.2469547934582,5.97760827265009,49.1148792807742,1.59620311537001e-10,4.03218642532636e-08
"ENSG00000163739",-2.96599282841941,0.730729916113828,48.7459690567389,1.82324089970377e-10,4.54261718956331e-08
"ENSG00000225335",-1.21145992011886,-0.406125639647636,48.3490170744636,2.10446564717018e-10,5.17243529604475e-08
