"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000128536",2.07432071661789,2.0756161279328,2.44639572704201,0.0003025564964756,0.0319935904528966
"ENSG00000183018",-1.67242090397717,-1.67269499813679,4.06785549928078,0.000319686618416221,0.0336095966228568
"ENSG00000118849",-1.96899114811868,-1.96914945543861,5.28863342217096,0.000353020292537567,0.0368169434127218
"ENSG00000105877",-2.34212010807068,-2.34358741034427,2.39627612399023,0.000354242637850578,0.0368169434127218
"ENSG00000131015",-1.8833260352153,-1.88544111361913,1.21640718404007,0.000370892676827218,0.0383266744276895
"ENSG00000063180",1.9355871261177,1.93670056080251,2.40476503565981,0.000374402425501994,0.0383266744276895
"ENSG00000198682",-1.83319555117656,-1.83323720050771,6.7314091586643,0.000375090611839054,0.0383266744276895
"ENSG00000164120",-2.92483660942175,-2.92525228646756,5.31308246697839,0.00038564547498969,0.0390460321294247
"ENSG00000121101",2.00885312489693,2.01110689061205,1.60427196906858,0.00038642433380781,0.0390460321294247
"ENSG00000256612",2.71395398908795,2.7141829447872,6.7506046394707,0.000388691760969366,0.0390581533066897
"ENSG00000165046",1.71588020645042,1.71712723983744,1.92224886804818,0.000423386232500614,0.041967297156117
"ENSG00000184564",2.67534678460185,2.67554713580511,6.12900983876687,0.000424184655087638,0.041967297156117
"ENSG00000153002",3.90103597321576,3.90125770632533,10.0890118797494,0.000424564695223528,0.041967297156117
"ENSG00000179913",-2.28167721069561,-2.28217153568337,3.80674196897917,0.000437405944362003,0.0430016922617551
"ENSG00000047457",-2.59005815994014,-2.59014721487367,6.54252701327956,0.000439757794187731,0.0430016922617551
"ENSG00000276223",1.97942591319066,1.98734776512609,-0.499098886759647,0.00045083198163718,0.0438488346631926
"ENSG00000143512",-2.3892954545605,-2.39022487615029,3.02293489269783,0.000484260671490615,0.0466590835997227
"ENSG00000151117",-1.69514304316909,-1.69521522424538,5.82047915141458,0.000484856322869341,0.0466590835997227
"ENSG00000108852",1.76286963895771,1.76330242859106,3.46522647117264,0.000496337107219444,0.0475125226637223
"ENSG00000109956",-2.3697672592808,-2.37129077537639,2.24335048815519,0.000521608341639279,0.0496702226059435
"ENSG00000073605",-1.93268323617215,-1.93281200767641,5.24589222678392,0.000526797000508673,0.0499030408606862
"ENSG00000169429",-2.08324549155369,-2.08408050106806,3.1525038762966,0.000531771473976662,0.050113262013925
"ENSG00000163220",-2.49276092714573,-2.49278335202603,8.71144962496188,0.000538502003459017,0.0504859507160444
"ENSG00000161653",1.62523473315524,1.62672339525315,1.67043625724318,0.000593342670791693,0.0553421358787657
"ENSG00000170629",2.00709182227507,2.01253971815191,0.381086642659707,0.000606445565082228,0.0561663936624862
"ENSG00000124479",2.79692035603119,2.79936490457109,2.63043963705246,0.000608356034281383,0.0561663936624862
"ENSG00000073756",-2.04050358911143,-2.0430169573235,1.23148291587435,0.000615867440925295,0.0565727121997437
"ENSG00000149043",-2.35180281216177,-2.3573926043598,0.811317091373008,0.000622416840498856,0.0568312878483528
"ENSG00000137699",-2.00512765520667,-2.0054347376667,4.41681213408784,0.000624931689557431,0.0568312878483528
"ENSG00000139211",1.88274763442978,1.88282852902254,5.8959998223221,0.000634181577516606,0.0572468229889633
"ENSG00000141682",1.70780741811859,1.70825667104489,3.54233699277396,0.000635796032756246,0.0572468229889633
"ENSG00000088836",-1.77095179183919,-1.77131894089109,3.68841981859058,0.000643515502771849,0.0576564530266719
"ENSG00000108830",2.06821763900183,2.06974452871861,2.18965007571806,0.000676074711125255,0.060173431757448
"ENSG00000171791",1.72100129262399,1.72107718111312,6.0462920322201,0.000678224846617376,0.060173431757448
"ENSG00000185479",-2.52517439982745,-2.52644304668158,3.14751541119393,0.000681737696292143,0.0601914816512694
"ENSG00000140526",1.66519898189636,1.66521559185064,7.99467029203444,0.000710251922044605,0.062219339244532
"ENSG00000159374",1.96484569421963,1.96801522347045,0.924488330001708,0.00071154731487039,0.062219339244532
"ENSG00000164825",-2.43132703729374,-2.4349716241041,1.35654840600069,0.00072230975291966,0.06285822864164
"ENSG00000135480",-1.87759356555304,-1.87760469890674,8.85377938056392,0.000757006927510949,0.065564009512234
"ENSG00000255240",-2.07802609297497,-2.07902834275615,2.51146059366251,0.000763562064178052,0.065818326176637
"ENSG00000204248",-2.63577913128366,-2.63861022821378,2.05299556829229,0.000774724503202302,0.0664655153973748
"ENSG00000182575",1.81838131344881,1.81898254916577,3.20465354492603,0.000805487027025713,0.0687802725236792
"ENSG00000249307",-2.00702626177109,-2.01288005922565,0.20248439910424,0.000819341291107543,0.0696363523488972
"ENSG00000141741",-1.85230846006682,-1.85233350611728,7.57028209319897,0.000824055559489639,0.0697112675162677
"ENSG00000197520",-2.35089486534777,-2.3527868967597,2.02182696394716,0.000829225021002492,0.0698238179721913
"ENSG00000070193",2.66499444870737,2.66586790681487,4.42997297570006,0.000855908304240549,0.0717385264402171
"ENSG00000146411",-1.98839851295908,-1.99087466155351,1.61037523059034,0.000866256845178462,0.0722728417436049
"ENSG00000127084",1.7143084542134,1.71444979243329,5.19718336367336,0.000904080649742029,0.0750841043721827
"ENSG00000029534",2.66552372750308,2.6671323999082,3.16935374440114,0.000929539466885995,0.0768475628351021
"ENSG00000170075",2.03965090913425,2.04438983676277,0.517779180220987,0.000937039398477294,0.0771170704954978
"ENSG00000131748",-1.76314122454824,-1.76316107803959,7.84042932064147,0.00098220588846875,0.0802179948798777
"ENSG00000141744",-2.60174954042689,-2.60209120194714,4.99401449796658,0.000983539303838395,0.0802179948798777
"ENSG00000161798",-2.9553610890074,-2.9556813056029,5.00870099538206,0.0010598492217992,0.0860559716343031
"ENSG00000167371",1.66603838687178,1.66712750190957,2.22438965036015,0.00107796492148897,0.0871378932979621
"ENSG00000111863",-1.86523800345739,-1.86751515414237,1.36657795029118,0.00118822921825057,0.0956261638121303
"ENSG00000167617",-1.78165784740281,-1.78244165473643,2.48713966253184,0.00123443637132269,0.0989071749850974
"ENSG00000150873",2.2776532753081,2.27888201994508,3.15830189631823,0.00131766915120786,0.105113011062143
"ENSG00000163491",1.89441049571999,1.89536180716624,3.01062569768459,0.00140035013021352,0.111213138550504
"ENSG00000175318",-1.85722856739565,-1.85751836760657,4.09840605480294,0.00140636803753112,0.111213138550504
"ENSG00000171517",-2.35933053951568,-2.36187797038553,2.41596162147842,0.00141915180364622,0.11173823811566
"ENSG00000124249",1.86532796398777,1.86579584074854,3.57237081188772,0.00144927479866827,0.113618146716286
"ENSG00000115221",-2.01887800002999,-2.01890710022978,7.46000235577952,0.00148203785027064,0.115688001805675
"ENSG00000135069",-2.01786538921082,-2.01824428029885,4.13352911007758,0.0014916458136461,0.115940401959809
"ENSG00000211942",-2.31563385129615,-2.31853060172521,2.21568412564329,0.00150303137581577,0.116328232609945
"ENSG00000182902",-1.76637718056587,-1.76751866872452,2.05520092722428,0.00152902127075984,0.117838300307542
"ENSG00000185274",-2.04911878136798,-2.05118220326854,1.63007898332866,0.00156617401761565,0.120192291275922
"ENSG00000172551",-2.83323526292086,-2.83327655194524,10.0790428759869,0.00160529320638228,0.122676776628912
"ENSG00000162896",-2.66820010453732,-2.66832933325284,6.99609261780904,0.00164508673125422,0.124604699180449
"ENSG00000161395",-1.83177070572889,-1.83178805287936,8.0442700837274,0.00164760470399457,0.124604699180449
"ENSG00000189058",-2.37325468426608,-2.37326110689423,10.337429443672,0.0016510739225032,0.124604699180449
"ENSG00000159763",-2.60775864311596,-2.60777572772239,8.95135103497481,0.00168237294839014,0.126270873565481
"ENSG00000139144",-2.06870016885135,-2.07076172617229,1.67011930530113,0.00168703663274751,0.126270873565481
"ENSG00000165194",1.86529300336256,1.86611905176863,2.89131012349486,0.00171233371780435,0.127639039587809
"ENSG00000137975",-2.75704470162622,-2.75719709797869,6.84745717207844,0.00173590923697692,0.128868233478107
"ENSG00000231826",-2.18876571038528,-2.19713086678054,-0.0379772313305822,0.00175307453726189,0.129613494649265
"ENSG00000167105",-1.74663647731025,-1.74866957420124,1.10980485147657,0.00179998395724724,0.132542948236489
"ENSG00000094755",-2.5158751136185,-2.51679584614053,3.93943848346051,0.0018139022486588,0.133029250397606
"ENSG00000154153",1.54589102506207,1.54600001750545,5.25512133752298,0.00186635751507585,0.136326548129315
"ENSG00000006016",-2.01991592876609,-2.02080486740368,2.78437666303631,0.00187940543790004,0.136730504418103
"ENSG00000117009",-1.67698579279775,-1.67721430194769,4.16163418697261,0.00195625939447436,0.141547584145008
"ENSG00000147606",-1.82062682666786,-1.82492351202291,0.203078676188429,0.00196118271412701,0.141547584145008
"ENSG00000091137",1.97067407646579,1.97236811247161,1.40505817218201,0.00199410627047973,0.143354959871484
"ENSG00000172575",1.75334096009728,1.75391889075102,3.33667833814651,0.00201163454520808,0.144045705150569
"ENSG00000134323",-1.97715908212667,-1.97841334257278,2.27284652796776,0.00205097117851512,0.14628652468562
