"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"CISH",1552.77947711491,-0.518974156099026,0.0857447287695476,-6.0525488102464,1.42571778720193e-09,9.00580927431271e-09
"MAPKAPK3",1589.31514011444,-0.0769511646761933,0.0794636693613859,-0.968381718269688,0.33285376632507,0.432096125141586
"ACVR2B",4.22748832651983,0.037877344611336,0.152841991625396,0.247820276407877,0.804273465899163,0.854034683732143
"WDR48",611.239806945336,-0.170172937108343,0.044583560346838,-3.8169436398637,0.0001351150186724,0.000415050992759043
"COMMD2",347.493149120441,-0.191046350596315,0.0873658762285366,-2.18673879143117,0.028761598050076,0.053981351060831
"GORASP1",2844.98849646936,-0.171505705127267,0.0380012621189612,-4.51315813117934,6.38693649586557e-06,2.44770796463088e-05
"PEX5L",7.91076336683309,0.493605743698029,0.151153196723197,3.26559910341794,0.001092327749082,0.00284522179690771
"ABCC5",789.260557230166,0.546268353348734,0.0842746646806126,6.48199972576578,9.05148047823822e-11,6.7364774577606e-10
"AADAC",9.74387966896992,-0.57794656366078,0.778843550045655,-0.742057327979286,0.458052602455479,0.556402861511314
"ABHD14B",2655.42707648072,-0.10719036664297,0.0492204587550997,-2.17776041414616,0.0294238784698695,0.0550389804756857
"EIF1B",226.322260293598,-0.293336762841686,0.106849159980504,-2.74533522673654,0.00604491146976505,0.0134271127714064
"ABHD14A-ACY1",95.7049849177764,0.243611059134157,0.0948431498312982,2.56856778341377,0.0102119738215614,0.021547736029592
"ARHGEF26",1047.28286817904,-1.42098205709244,0.102376860608128,-13.8799143541977,8.38440726992058e-44,1.64297527952993e-41
"KLHL24",735.360307680307,-0.545432978093719,0.0618569229787238,-8.81765454581899,1.16882208158905e-18,2.22913747153966e-17
"PLCH1",86.4138680431827,0.27014108575002,0.15128504577659,1.78564301820651,0.0741570769495252,0.123211259271999
"VIPR1",3090.98987434066,-2.06566040115262,0.206831740106084,-9.98715380962876,1.73491681094752e-23,5.13904262006913e-22
"DNAH1",608.910647965212,0.649769195193349,0.102950371870934,6.31147982649294,2.76379833220123e-10,1.92817104302865e-09
"SSR3",4749.06155316652,0.36317121058632,0.0661060684670809,5.4937650809951,3.93453797455355e-08,2.04355037651596e-07
"ZBTB47",299.29077012597,-0.014948721250473,0.0744652741144571,-0.200747548817131,0.840895977872622,0.883349459642097
"TNNC1",3568.40409868302,-1.58298361533497,0.146267633109106,-10.822514740183,2.69285530923181e-27,1.1433094255767e-25
"NKTR",1528.75905264937,-0.37895413342666,0.0885350429839314,-4.28027276719612,1.86664390790952e-05,6.61354940708178e-05
"CLCN2",116.833823764845,0.0241382953002249,0.0713806044825383,0.33816322340237,0.735240188449857,0.79939046646167
"FOXP1",297.128379382632,0.0852695911245084,0.0892775131724324,0.955107149544106,0.339523513784914,0.439296422711695
"EIF4G1",6671.27562767841,-0.00996312256724294,0.0525226907944442,-0.189691777335536,0.849550664559692,0.889715595843567
"SPCS1",295.271752086097,0.556503655170762,0.0651624053643787,8.54025648775355,1.33924234183911e-17,2.29628552304567e-16
"NEK4",305.754192252684,0.285068530663894,0.0798873831610484,3.56837987907568,0.000359195464177362,0.00102531991631355
"SLC4A3",127.187042073339,1.14030705268771,0.0995156873592938,11.4585658095364,2.13012848929892e-30,1.17598920189407e-28
"INO80D",5.65873885004698,0.12861624131224,0.242659434482633,0.530027779824259,0.596092670194796,0.682298253733462
"EEF1B2",22106.6191473011,0.27007615000763,0.0606389673418505,4.45383821404944,8.43486689218191e-06,3.16787166009663e-05
"ADAM23",93.852057612673,1.47227293755885,0.135830393392199,10.8390537698568,2.24783914049921e-27,9.658666880333e-26
"DGUOK",2210.15079587058,-0.11284605000885,0.0425392132247377,-2.65275357615752,0.00798381339699476,0.0172332881843808
"MOB1A",225.120082330304,-0.023367190002069,0.107350452409308,-0.21767202166018,0.827684664457368,0.872916544629985
"KANSL3",768.538392601699,-0.27198103925356,0.0401908682256786,-6.76723472920118,1.3126702114286e-11,1.08670079898769e-10
"LMAN2L",705.24436764261,-0.167910953058539,0.0441430349095951,-3.80379267991929,0.000142497452280776,0.000436300578480562
"RTKN",1067.97393399081,0.163236578220438,0.0530326497057934,3.07803926686706,0.00208367457082645,0.00513773298492495
"TTL",846.975796264523,-0.295555881824387,0.0510077292530672,-5.7943352145325,6.85923340172376e-09,3.96222384255063e-08
"IL1A",119.838890535708,-1.09775980154084,0.212368078031871,-5.16913752629098,2.35176793134699e-07,1.10476095236511e-06
"CCL20",891.21277602741,0.263031725275972,0.85693828687961,0.306943602944567,NA,NA
"PIKFYVE",39.7370932049108,-0.316574277900354,0.108602177641333,-2.91499014822582,0.0035569977084388,0.00834144964977389
"KCNIP3",155.012286836861,0.365228940745394,0.0851679905759252,4.28833577351812,1.80016823475096e-05,6.39454182511535e-05
"FAHD2A",888.028028018956,-0.086364409376289,0.0390229646330805,-2.21316884015204,0.026886007484145,0.0508302889585743
"NCL",6311.21977237891,0.185055645528573,0.0605911801913343,3.05416803145615,0.00225685634827725,0.00553185737491133
"ACTR1B",2898.5226694772,-0.120358193971001,0.0298339045180671,-4.03427563087203,5.47709962666982e-05,0.000180065708965295
"SLC35F5",1065.62419578104,0.212251090022479,0.0499633462942087,4.24813599899094,2.15556531271491e-05,7.5754908664431e-05
"ZAP70",920.096509364943,-0.309496800947976,0.115937411976623,-2.66951621285441,0.00759606058013259,0.0164965232328491
"ACTR3",5310.10073522409,0.0918161623635332,0.0651441612609177,1.40943041688399,0.158707935249773,0.235017430773456
"STEAP3",639.860898832311,1.01595617427867,0.104358445758195,9.73525589517404,2.1328020855398e-22,5.74503425820932e-21
"EPB41L5",717.155014563038,-1.61684703195661,0.0956278246062774,-16.9077048297768,3.94786867448357e-64,5.02845672881364e-61
"TFCP2L1",1.83623646400861,-0.878318841703636,0.804416293805961,-1.09187102308435,0.274889795866854,0.36983814998474
"SF3B6",14.9988011386858,-0.312409365483061,0.148212278730898,-2.10785076754867,0.035043899908906,0.0641649885178779
"TP53I3",1999.10657936168,0.0224767874636645,0.0696451062977916,0.322733192014342,0.746897312528322,0.808220940409312
"DNAJC27",191.390902674202,-0.118786960598655,0.0605082394376718,-1.9631534763297,0.0496283433673763,0.0868471657435775
"POMC",76.0112703625411,0.0750303940553183,0.123854844624822,0.605792969040482,0.544652239162907,0.637221463205625
"STAM2",165.455919135289,0.0138104751023237,0.106244679016575,0.12998745189083,0.896576354397068,0.925056387872969
"OTOF",9.50364706297441,-0.260514977672727,0.188299194193648,-1.38351615782706,0.166506656442829,0.244676283287065
"GPD2",523.869548090134,-0.235295373703421,0.0472976984708552,-4.97477427677396,6.53237128601424e-07,2.88401200228289e-06
"CENPA",39.3802338731906,0.322512539711451,0.137564661049896,2.34444324036442,0.0190555106696324,0.0375841020087253
"CYTIP",80.7411315651541,-0.384517625159233,0.17387290000794,-2.21148681100777,0.0270021441986044,0.0510390327909172
"ACVR1",1124.35492787236,0.333794948832633,0.0436445456683375,7.64803353365616,2.04076002422603e-14,2.40839396108527e-13
"TANC1",515.244426321133,-0.313915347317082,0.0739409256397893,-4.24548847070636,2.18117724865709e-05,7.65458784548939e-05
"SLC30A3",25.8092008629487,-0.666595828622713,0.13184437278953,-5.05592930907136,4.28299972916353e-07,1.93843784696559e-06
"MPV17",1512.85611326762,0.0923481164517922,0.0519956274746513,1.77607466121672,0.0757206120297433,0.125383039624327
"GTF3C2",1634.19736815594,0.105715134937136,0.0312960842866589,3.37790293408052,0.000730408578823662,0.00196390919444866
"EIF2B4",1678.49009233792,0.0946631017873108,0.0364252296991969,2.59883335174679,0.00935411725063024,0.0199167306045658
"NRBP1",811.92006429177,0.0384032767665189,0.0405665185959646,0.946674205617907,0.343804818291231,0.443356054365725
"ITGB6",595.354737715588,-0.181998934203745,0.136600937426172,-1.33234030185268,0.182748389470914,0.263675805570463
