"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000117399",3.88759924469288,3.88942545078962,4.57361659584357,4.70584964654039e-34,8.25107387544847e-32
"ENSG00000126759",-2.63695141711907,-2.63869731775776,3.16048084512488,5.04433044269767e-34,8.76032053548495e-32
"ENSG00000171596",-3.21406561706841,-3.22125042913681,1.8609507952809,5.30267190125971e-34,9.12209642636517e-32
"ENSG00000171509",-3.38825395472656,-3.39343620394866,2.53750412545074,5.71885218340496e-34,9.74609995928874e-32
"ENSG00000166851",3.45966271727557,3.4611865380308,4.17884050803143,8.51557983826657e-34,1.43779257732214e-31
"ENSG00000198873",-2.65117392605908,-2.65138415076657,6.00795134826557,9.10921818131364e-34,1.52391370216747e-31
"ENSG00000024526",3.99614349884737,4.00202049016936,3.0015317311668,1.16361080700168e-33,1.92894936960688e-31
"ENSG00000123485",4.06356513059119,4.06795623521737,3.46188330689378,1.31137744167748e-33,2.15432140981881e-31
"ENSG00000109674",3.8687592045518,3.88555236026242,1.38866336435846,2.45837462138147e-33,4.00254118043671e-31
"ENSG00000175084",-3.95447802600054,-3.95574356935862,5.72757308374018,4.52181477751333e-33,7.29692853698722e-31
"ENSG00000135604",-2.89547206945926,-2.89606405751016,4.89569656345435,7.98343508138614e-33,1.27699946236032e-30
"ENSG00000169744",-2.57418203715215,-2.57442233008756,5.8052381417979,9.31941994446324e-33,1.47773584945467e-30
"ENSG00000141338",-3.58095706643664,-3.58209505373381,5.13613770537827,1.22202477109516e-32,1.92100187076899e-30
"ENSG00000142945",3.62318732327534,3.62536777582881,3.94931959974825,1.29015349671484e-32,2.01076487287137e-30
"ENSG00000069011",5.71349910401769,5.73915616700283,3.78519783693982,1.5390985318301e-32,2.37842895999338e-30
"ENSG00000011201",-2.9150836773549,-2.9152560976106,6.90987289385392,2.44167095273657e-32,3.74150166581104e-30
"ENSG00000120645",-2.91118609872809,-2.91424234658993,2.70776206205671,2.57652366297019e-32,3.91524241618846e-30
"ENSG00000137868",4.34639164267973,4.35969164102214,2.64751338452744,4.04428735412457e-32,6.09484131425302e-30
"ENSG00000151718",-2.46644942754759,-2.46658799342586,6.49529872190091,4.1339215394671e-32,6.1493534770616e-30
"ENSG00000108381",-3.19396728389293,-3.20029121460071,2.0170135720937,4.14790500509228e-32,6.1493534770616e-30
"ENSG00000164530",-4.29460718693859,-4.31446313413589,2.75633257823956,6.18353630164995e-32,9.09328906940216e-30
"ENSG00000258947",4.14386899836648,4.16096692580256,1.95659493471506,6.71188336713054e-32,9.79129545597003e-30
"ENSG00000088325",3.92063814004595,3.92156620375354,5.45909267737874,6.96111824455032e-32,1.00742850150298e-29
"ENSG00000186193",3.75084072601052,3.75443314523517,3.42718299706224,7.46257046519036e-32,1.07149584592714e-29
"ENSG00000112984",3.42208829721305,3.42400775742554,3.8913575134228,8.47864575291866e-32,1.20787582269119e-29
"ENSG00000134057",3.14087875705541,3.14157839582129,4.90397581144904,9.50602168218023e-32,1.34373880135315e-29
"ENSG00000257894",-4.03941088484642,-4.04861860118178,2.58275185684098,9.89573217157904e-32,1.38806673960572e-29
"ENSG00000092051",-2.87419741261804,-2.87885049899762,1.8636614179259,1.12724310434671e-31,1.56910519143223e-29
"ENSG00000122679",-3.26472628959883,-3.26514332166865,5.97958902148676,1.29956423561772e-31,1.79526923003705e-29
"ENSG00000156970",3.75661280716554,3.75960283940255,3.60329172513843,1.32645429985092e-31,1.81863865847981e-29
"ENSG00000131055",-2.84498771844705,-2.84652608235645,3.5915050480508,1.4986914238437e-31,2.03945060550671e-29
"ENSG00000148677",-5.37040198721721,-5.38059133832025,5.53860292613375,1.74525035170401e-31,2.35738075283871e-29
"ENSG00000118785",4.35641790918259,4.35681704089078,8.19680059008976,2.00139955067812e-31,2.68349417695702e-29
"ENSG00000167874",-2.77749027439348,-2.78039744087963,2.48563505796651,2.29810610945276e-31,3.05882955517307e-29
"ENSG00000123500",4.82348374673847,4.82697937444611,5.51819063685674,2.60578484801801e-31,3.44322367417453e-29
"ENSG00000254726",3.67907232337907,3.68178663864544,4.17688131082088,2.81099811281813e-31,3.68766550987328e-29
"ENSG00000116016",-2.76032642928753,-2.76033912483764,10.3674321268964,2.99035203413725e-31,3.89493352446377e-29
"ENSG00000168952",-3.5874547265353,-3.58888818610067,4.85407274410979,3.57064508681792e-31,4.6177810750443e-29
"ENSG00000134917",-4.49089710827604,-4.49385868991898,4.85647462563667,4.45344278696433e-31,5.71891050847145e-29
"ENSG00000148488",-3.59274242444437,-3.60120474296186,2.36622286114839,4.7771880848547e-31,6.09174998093185e-29
"ENSG00000165495",-2.61497481208753,-2.61631655574758,3.43680141901563,5.91752791270586e-31,7.49348065890218e-29
"ENSG00000138821",-2.92047690690016,-2.92053087561167,8.52226966989513,1.16979526163099e-30,1.47111838592008e-28
"ENSG00000123119",-3.21692084198719,-3.2186913410734,3.79888176508126,1.21791381491809e-30,1.52114098733092e-28
"ENSG00000112214",-3.32685578629871,-3.32993035428525,3.29810231097404,1.62339923628033e-30,2.01378810024298e-28
"ENSG00000128849",-2.75791982475544,-2.75809571883721,6.50026312261664,1.70790696682258e-30,2.10430294189255e-28
"ENSG00000267107",-2.64691375397381,-2.64792333961227,3.90819885637547,1.83327704283593e-30,2.24361119973914e-28
"ENSG00000135451",3.73926204341988,3.7436401512235,3.16979622615559,2.4583459210644e-30,2.98852919137395e-28
"ENSG00000259417",-4.36611740324464,-4.37931036897917,2.74418477397473,2.49889340216646e-30,3.01770338996724e-28
"ENSG00000165197",-4.91586606524664,-4.92064020519173,4.91668787301572,2.85403130281057e-30,3.42389873728623e-28
"ENSG00000103241",-2.66018166416502,-2.66068782631689,4.86060965103232,3.02329894046578e-30,3.60242871575367e-28
"ENSG00000169252",-3.19569627774183,-3.19669406289487,4.57749365962701,3.04235822443688e-30,3.60242871575367e-28
"ENSG00000214491",-3.54707151441696,-3.54997475249322,3.81835192928832,3.21254810849026e-30,3.77940740376258e-28
"ENSG00000118193",4.07649464408233,4.08276780340608,3.00736143251888,4.31006295462371e-30,5.03807679343355e-28
"ENSG00000129810",3.45636977968174,3.46527883809355,1.7616309833533,4.59207361640605e-30,5.33353263663467e-28
"ENSG00000198844",-2.5737883553309,-2.57422383665908,4.93774970988501,4.88388754750404e-30,5.63656262207191e-28
"ENSG00000179776",-2.6029049327521,-2.60299528660047,7.27490676383897,5.55469479187059e-30,6.37043141696605e-28
"ENSG00000011426",3.86829747340272,3.86948604962187,5.27225033000063,6.80924803353278e-30,7.76041486821689e-28
"ENSG00000055813",-3.50395303210766,-3.51166663361277,2.15534962328133,7.01710521654618e-30,7.94763438656643e-28
"ENSG00000165480",3.44917037240513,3.45529389147086,2.18699579569338,9.18930570963192e-30,1.03436413342678e-27
"ENSG00000135218",-3.345430989538,-3.34568534024646,6.88253184380626,9.58057146324399e-30,1.07178969713039e-27
"ENSG00000165304",3.91873401924515,3.92217534978246,3.72130325133524,1.17145373806758e-29,1.30252798254039e-27
"ENSG00000261371",-2.33917873648656,-2.33919795674663,9.10826890037569,1.22972989789705e-29,1.35903785988805e-27
"ENSG00000256948",-3.91009509807286,-3.93045349223855,1.43560143710734,1.40183331094368e-29,1.53990544729265e-27
"ENSG00000072571",3.22688711136901,3.22916158918648,3.44020614917587,1.84570732960118e-29,2.01535767396871e-27
"ENSG00000150275",-4.11052265563906,-4.13844024811052,1.27017893000005,1.86653198067408e-29,2.02596492068999e-27
"ENSG00000260908",-4.82084787741431,-4.83901026728235,3.29012430089288,2.37759540862523e-29,2.56541137729473e-27
"ENSG00000138180",3.5756449663296,3.57741661785777,4.19923263321863,2.61343939582681e-29,2.80329808134717e-27
"ENSG00000154040",3.91673371322293,3.92439284424722,3.03472240169415,2.78272999051994e-29,2.96743165948136e-27
"ENSG00000120279",-2.33181093063608,-2.33229949349751,4.55956544421336,2.8135966706495e-29,2.98290321449381e-27
"ENSG00000135069",3.57773892093886,3.57931756525866,4.56991752499976,3.80062543016577e-29,4.0060349548597e-27
"ENSG00000133800",-3.30094768649813,-3.30180558841637,5.32840097822857,3.91746521159324e-29,4.10545851341395e-27
"ENSG00000134690",3.20128269937942,3.20290299021516,3.87170063538058,5.68561861102105e-29,5.92441459268393e-27
"ENSG00000078081",-3.18756663163113,-3.18763296168633,8.61993556479327,6.33850413161569e-29,6.56719447954614e-27
"ENSG00000101003",3.10165081934956,3.10353134527908,3.47776455031078,6.62123948483115e-29,6.82137299468339e-27
"ENSG00000035499",3.66161482317237,3.66773772056863,2.54606743052664,6.94463094063793e-29,7.09921250882006e-27
"ENSG00000171848",3.58417305217705,3.58496254542591,5.43453816232203,7.0034582642521e-29,7.09921250882006e-27
"ENSG00000168907",-3.92188038519956,-3.92293490394012,5.60179791312125,7.00772279455778e-29,7.09921250882006e-27
"ENSG00000115163",3.86495438710023,3.87363795499362,2.29763001652487,9.26107095185109e-29,9.33014523795605e-27
"ENSG00000137203",4.19992573298236,4.20560208707106,3.84106654010551,9.82802068898181e-29,9.84692072876831e-27
"ENSG00000165474",4.46508150239394,4.46807320116531,5.9740282548604,1.03132266441753e-28,1.02765949648381e-26
"ENSG00000135917",-3.56386151718827,-3.56633623431713,3.87696763915643,1.17208458473667e-28,1.16157404362354e-26
"ENSG00000128268",-3.66818765619193,-3.66928186189686,5.24332140643241,1.17971521989296e-28,1.16281659647287e-26
"ENSG00000060718",6.28153642210023,6.29067821813776,5.92066070952788,1.19224094299679e-28,1.16884481696486e-26
"ENSG00000205038",-3.57107815838674,-3.57873429697201,2.92753357231646,1.20247315858323e-28,1.17257208806231e-26
"ENSG00000166923",5.2478195637289,5.25089370822185,5.96383123927461,1.29247319190926e-28,1.25363024757795e-26
"ENSG00000157456",3.31381474836871,3.31544889261707,4.01436517634822,1.65679276639821e-28,1.59849820609902e-26
"ENSG00000085552",3.847286724981,3.8492896359419,4.70120644616689,1.6736165299586e-28,1.60623144335763e-26
"ENSG00000162849",3.00215768568585,3.00291011559053,4.83567579893407,2.12488875854306e-28,2.02865688544674e-26
"ENSG00000119147",-3.80401575800442,-3.81316801323465,2.8743337931101,2.21128367337283e-28,2.10014363458091e-26
"ENSG00000117724",3.80827899506674,3.80919403580399,5.47761222278055,2.46821331178261e-28,2.33201397618424e-26
"ENSG00000139304",-4.4401912639624,-4.45967387301683,2.30057304343571,3.54205793422559e-28,3.32935187786617e-26
"ENSG00000138271",5.29033082188622,5.31194766396791,3.67941193040792,5.01952317915858e-28,4.69389770112598e-26
"ENSG00000004799",-3.17585658972391,-3.17613268480133,7.17465050131905,5.3122707391551e-28,4.94230902696394e-26
"ENSG00000094804",3.46422537717559,3.46606311597943,4.01111335196371,5.38212731373193e-28,4.97690842180871e-26
"ENSG00000112742",3.65508499388289,3.65903022861716,3.1678978074594,5.40404643552578e-28,4.97690842180871e-26
"ENSG00000249751",-2.51815159610125,-2.51959958981329,3.18315491332918,5.92347740221442e-28,5.42786987082311e-26
"ENSG00000019169",-3.7520537069295,-3.75225565871833,7.81424415895442,7.53037397243712e-28,6.86581846936955e-26
"ENSG00000143590",2.90024118070255,2.90493965898612,1.92289285465613,7.97914945017392e-28,7.23879553352842e-26
"ENSG00000170890",-4.93471779535171,-4.95116967002776,3.3391507639119,8.12875176411544e-28,7.33800932765569e-26
"ENSG00000161835",-2.42932080546534,-2.42983113097355,4.70988942692266,8.81117164208655e-28,7.91486280263292e-26
"ENSG00000169607",3.51238594864509,3.51590849686359,3.12416120567587,9.8491533789256e-28,8.80388783650531e-26
"ENSG00000168481",-5.54402649106564,-5.54957937766365,5.54046895762146,2.24506716701347e-27,1.99701462392637e-25
"ENSG00000117394",3.7583776310384,3.75862231575276,7.8118398946175,2.89945955156863e-27,2.56658470499291e-25
"ENSG00000134962",-3.426627750193,-3.43336690798273,2.59429010973281,2.95693025956673e-27,2.60481271899514e-25
"ENSG00000010319",-2.91952336284429,-2.92008969484679,5.21177450516555,3.0414222451429e-27,2.66636224231638e-25
"ENSG00000261634",-3.67504767193086,-3.69693328001874,1.02059938929985,3.61689923420143e-27,3.15570131749584e-25
"ENSG00000165072",-3.25774477534823,-3.25854363154561,5.22719086045459,4.22080115899527e-27,3.66506233972756e-25
"ENSG00000227036",3.24123286495245,3.2432533111497,3.82498389978361,4.37622789088596e-27,3.78201495688651e-25
"ENSG00000101307",-2.87444272237722,-2.87553382935619,4.37376955978116,4.667928197288e-27,4.01507880554465e-25
"ENSG00000070778",-2.42676449027662,-2.42698865653569,5.78671125884726,4.89569131136931e-27,4.19121742078964e-25
"ENSG00000091651",3.09724496563735,3.10143831190242,2.39776154141191,5.14618177721403e-27,4.38507592091111e-25
"ENSG00000158055",4.18337553479169,4.20347421735145,2.60940263096599,5.40688118746477e-27,4.58578969550791e-25
"ENSG00000189292",-3.23006358273452,-3.23766861846568,2.00040411777341,5.71358455321721e-27,4.82348214481092e-25
"ENSG00000171115",-2.53461881878955,-2.53489525621406,5.64073382782706,5.92552280110051e-27,4.97935061189252e-25
"ENSG00000144891",-3.05470004387788,-3.05945320977142,2.3397168711689,6.73119812415842e-27,5.63043109146921e-25
"ENSG00000197415",-3.66073869647083,-3.66168699002315,5.61913401615591,7.07597985306276e-27,5.8918033160091e-25
"ENSG00000066279",3.92328096168673,3.9258861131901,4.22126966274564,9.06726882124946e-27,7.51552940706745e-25
"ENSG00000276043",3.59554321950764,3.59868876709683,3.42754174103145,1.11614342543713e-26,9.20944586554121e-25
"ENSG00000164932",3.83066549556011,3.83168167737473,5.64651499433432,1.16071194263625e-26,9.53404606935675e-25
"ENSG00000166961",-5.59227488739452,-5.5990343946454,5.42236083771707,1.68301038825053e-26,1.37621948115464e-24
"ENSG00000186185",3.93123244872177,3.93639777840857,3.29111047458136,1.74711256256826e-26,1.42225882046573e-24
"ENSG00000076382",3.08726220250259,3.08828225109981,4.39763966167719,1.867240011653e-26,1.51329429388855e-24
"ENSG00000106688",-2.92890956568628,-2.92934340307039,5.61286186936516,2.2002115042183e-26,1.77525914953189e-24
"ENSG00000196584",3.33937429368709,3.3448165736567,2.33710157675175,2.22790256544775e-26,1.78968296391805e-24
"ENSG00000142973",-5.11778934271946,-5.11844396556092,8.23180830616395,2.2401493429545e-26,1.79162821354278e-24
"ENSG00000164764",-2.87889727959631,-2.88068989550579,3.47436707646205,2.27918143151499e-26,1.81488530147056e-24
"ENSG00000176435",-2.42162909421468,-2.42180848007354,6.12749073718937,2.76488109788905e-26,2.19206986173943e-24
"ENSG00000105173",3.18094821637727,3.18493747546174,2.82480716862694,2.85371669742289e-26,2.25270666569291e-24
"ENSG00000065328",3.69243920424208,3.6978103864504,2.87111302699182,2.88909123005798e-26,2.27080080086669e-24
"ENSG00000147206",-3.52070617930209,-3.53557335261675,1.41133679289257,2.91106781161144e-26,2.27825414355084e-24
"ENSG00000143171",-3.69384480826135,-3.7052546493209,1.9902040610601,2.92679734204108e-26,2.28077562103073e-24
"ENSG00000162687",-3.1586882351908,-3.16279130708378,2.76767634798103,3.07727060637835e-26,2.38783104286422e-24
"ENSG00000183607",-6.33515634572123,-6.35587728647224,5.02162024482646,3.24140926433094e-26,2.50453804809639e-24
"ENSG00000161888",2.82970839749002,2.83264159707738,2.54332651804781,3.60715198084401e-26,2.7753762181726e-24
"ENSG00000196616",-4.63825688199137,-4.63882114211633,7.93631063948312,4.32888842094149e-26,3.31669245192723e-24
"ENSG00000178999",3.39872451494705,3.4021955524989,3.12970909958999,4.38267925143569e-26,3.3438559058548e-24
"ENSG00000112137",-2.64507440565359,-2.64545279928407,5.35997236287334,5.13198711400023e-26,3.89924104265809e-24
"ENSG00000261685",-3.0222989816487,-3.02500544671448,2.97819423085645,5.27758132812625e-26,3.99322388043079e-24
"ENSG00000043591",-4.16818963233871,-4.17288288351067,4.12622563254761,5.41546860563893e-26,4.08062272825727e-24
