"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000105989",731.352060167028,-1.03800216919949,0.186717915364164,-0.203527171591294,0.838723010235177,1
"ENSG00000105991",67.6589916454019,1.68179272817331,0.209978571340706,3.24696336307123,0.00116643403885843,0.0102802922661109
"ENSG00000105993",3987.75281003919,0.283576688572516,0.0732958652427953,0,1,1
"ENSG00000105996",52.0029611372927,-1.16486633330903,0.15830052662178,-1.04147684677602,0.297654293400175,1
"ENSG00000105997",260.962862834466,0.0972236751961302,0.180905699042574,0,1,1
"ENSG00000106003",1540.48841052598,-0.0435435053712292,0.169013051434157,0,1,1
"ENSG00000106004",456.472582685134,-1.54796315288545,0.136120497604076,-4.02557412388596,5.68364728179409e-05,0.000591897819437551
"ENSG00000106006",30.3877749350159,-0.164364865413588,0.203521760617392,0,1,1
"ENSG00000106009",1923.77292439629,0.512773848540718,0.103697523750819,0,1,1
"ENSG00000106012",1443.32868456467,0.105583588836199,0.112587425670355,0,1,1
"ENSG00000106025",2972.7670117441,-2.01141662718134,0.161485206745856,-6.263215359244,3.7711921665776e-10,6.45100273522914e-09
"ENSG00000106028",2427.42269084872,0.733587552215116,0.0745466901012812,0,1,1
"ENSG00000106034",1228.25039350153,-2.33853570746577,0.156180004973766,-8.57046782455031,1.03065479349944e-17,3.15865380831299e-16
"ENSG00000106049",1891.30826251134,0.363226812279837,0.0910599879611291,0,1,1
"ENSG00000106052",8240.76648905357,0.244146720795763,0.0757115087972956,0,1,1
"ENSG00000106066",2526.23574724841,-1.02737092069967,0.156125093265203,-0.175314039064691,0.860832881027735,1
"ENSG00000106069",389.093830519664,-0.693633819983209,0.152547679352484,0,1,1
"ENSG00000106070",2534.10270284984,0.428388383564232,0.148252771622372,0,1,1
"ENSG00000106077",1326.47812752633,0.964308697770372,0.128301377706923,0,1,1
"ENSG00000106078",2224.53505744004,-1.52319267979505,0.194454146381561,-2.69057096251591,0.00713298629888194,0.0557761600172008
"ENSG00000106080",876.922415248535,0.834966931599061,0.0993847075677708,0,1,1
"ENSG00000106086",688.900484903571,1.16280144841362,0.100406835700436,1.62141797695266,0.104928027914764,0.647500030127146
"ENSG00000106089",321.089811102303,2.1894234328311,0.160811661690922,7.39637548872022,1.39951907519332e-13,3.18207360799878e-12
