"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000125551",-0.434481179274748,-0.44245440335468,-1.1901003477219,0.862818759303553,1
"ENSG00000155760",-0.398859019416039,-0.411978080262931,-1.83066875819017,0.86287545130153,1
"ENSG00000115163",0.488370245706646,0.497618953499338,-1.25082492169188,0.862916354690319,1
"ENSG00000187867",-0.063213721565684,-0.152581843879146,-3.23842919063268,0.862926384570375,1
"ENSG00000025423",-0.376903811555898,-0.389640258080963,-1.78403454070787,0.863035397347942,1
"ENSG00000170935",0.17797886839698,0.199697933274436,-2.68400311834424,0.863172202571549,1
"ENSG00000179862",0.678451984765896,0.678807419271264,3.61708165184774,0.863172236991167,1
"ENSG00000226792",0.0962821457268109,0.176262257591196,-3.23641969327434,0.863263578056642,1
"ENSG00000170426",0.151152164089131,0.245047383694588,-3.24077862487413,0.863263590208542,1
"ENSG00000240403",-0.558459246838065,-0.56039725919766,0.937543264576465,0.863713683621783,1
"ENSG00000127334",-0.802640042565483,-0.802887650068737,4.3941018494737,0.863715341245249,1
"ENSG00000006468",-0.106680413928822,-0.157888741283539,-3.15870628586923,0.863721026390646,1
"ENSG00000188389",-0.750361925182175,-0.750944570434942,3.06612832728222,0.86374162492765,1
"ENSG00000188573",-0.168799772806907,-0.179937290107197,-2.53643551658243,0.863835371178765,1
"ENSG00000082175",0.0882797145982492,0.165125421617504,-3.20730634253383,0.86395377575086,1
"ENSG00000278828",0.774178074647641,0.774312121600606,5.22386221332284,0.864017600738717,1
"ENSG00000128276",-0.11784125525139,-0.167113239761871,-2.95874742839372,0.864020499914594,1
"ENSG00000179528",0.658699580448265,0.663857928542295,-0.136902683984751,0.864320057723251,1
"ENSG00000136197",0.282632053946597,0.298114409898913,-2.26306762518894,0.864378538008074,1
"ENSG00000164161",0.0886223011239163,0.164398620965281,-3.21111629685313,0.864628491618182,1
"ENSG00000168004",-0.475583238913181,-0.478357696322884,0.19904231455414,0.864698524966256,1
"ENSG00000277258",0.618764467167112,0.625052760034142,-0.453984957662365,0.864717160737149,1
"ENSG00000164879",-0.383312722388598,-0.394663861104371,-1.67485069751184,0.864760190958316,1
"ENSG00000181085",-0.196341516659236,-0.218171071490214,-2.63909810779001,0.865016207526695,1
