"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000060982",0.812981833851955,0.814854679871468,1.54225644050986,0.639792320992272,1
"ENSG00000153404",-0.460891482284152,-0.489096533978644,-2.30299013570962,0.640074552586636,1
"ENSG00000205307",0.628956742838379,0.663142633712506,-2.28264995414508,0.640247012779701,1
"ENSG00000007314",-0.739135826219525,-0.746797174768166,-0.466324659927857,0.640418935579189,1
"ENSG00000189037",0.355767677695118,0.585473039413904,-3.20250084454164,0.640476047022485,1
"ENSG00000101327",0.215569629557179,0.836293395137898,-3.3067833969668,0.640600788043404,1
"ENSG00000142273",0.223129053529639,0.853785580024948,-3.30612584857935,0.640873656596728,1
"ENSG00000163734",0.736539222645625,0.745182706625338,-0.660056767180724,0.64104050975751,1
"ENSG00000091879",0.328459301234873,0.431266127643586,-3.10149301059216,0.641088107855361,1
"ENSG00000161647",0.776305454108566,0.787983920970521,-0.91886370316449,0.641089719410891,1
"ENSG00000156140",0.459023627044247,0.626875111567458,-3.13495476045287,0.641194997243592,1
"ENSG00000273554",0.367135286549445,0.47536181698329,-3.05398727280478,0.6413243352554,1
"ENSG00000212124",-0.470010566448179,-0.508433574112789,-2.53143134133209,0.641554963036438,1
"ENSG00000174521",-0.235298051721197,-0.683451695156395,-3.29856031289258,0.641853658192886,1
"ENSG00000169575",-0.507798681865994,-0.530657706195721,-2.03855965560817,0.641892396377394,1
"ENSG00000137502",-0.849269376320314,-0.850829898260952,1.86228464047312,0.642192016133374,1
"ENSG00000042781",0.791957542682884,1.26831439340669,-3.19377216576241,0.642317992645505,1
"ENSG00000115616",-0.386858805879065,-0.554972402484499,-3.15391282944178,0.64246939475495,1
"ENSG00000110680",-0.671287200441962,-1.39567256723227,-3.25614359202497,0.642755706452673,1
"ENSG00000079689",0.448384121254521,0.74095038199099,-3.21511434992267,0.643098432587835,1
"ENSG00000163046",-0.394115230529155,-0.608472978433535,-3.17343920562173,0.643242495618567,1
"ENSG00000131044",0.549715599753549,0.57529123891849,-2.13532380090432,0.643408358612005,1
"ENSG00000204983",-0.372380115519582,-0.432202406158923,-2.88142990243982,0.643602897326607,1
"ENSG00000197124",-0.83658056957231,-0.84140879150034,0.279502835903281,0.643604590446663,1
"ENSG00000268320",0.668982688338082,0.680418823272103,-1.13108508082303,0.643642246168923,1
"ENSG00000163071",-0.347555283432235,-0.424411738706812,-2.98513473928563,0.643853158288264,1
"ENSG00000024422",0.730124952746948,0.735429211945469,-0.0626638885983661,0.643876916452571,1
"ENSG00000125378",-0.509313591200622,-0.548057902209475,-2.49330536082718,0.644012889422448,1
"ENSG00000163749",0.516399530844916,1.10300815669406,-3.26287761515946,0.644057499165886,1
"ENSG00000269891",0.545107417668873,0.569941444763835,-2.0741680240529,0.644164786452915,1
"ENSG00000259522",-0.336867490789506,-0.457306956618344,-3.10818493390129,0.644405869805552,1
"ENSG00000176635",-0.214666154376863,-0.572335437074661,-3.28106788168061,0.644422380460657,1
"ENSG00000175985",-0.654880102960296,-0.662846628507707,-0.66427776853869,0.644459193459139,1
"ENSG00000141040",-0.842504262726518,-0.844916686542384,1.22755014195371,0.644562201007446,1
"ENSG00000187166",0.402783224897558,0.459869032386243,-2.78924736032793,0.644774528941479,1
"ENSG00000197446",0.364378613275831,0.72140768191103,-3.24626099417955,0.645034866147484,1
"ENSG00000101680",0.804525298955546,1.14278765805319,-3.13454850009085,0.645217019058765,1
"ENSG00000142549",-0.412306075169153,-0.604942204217666,-3.17772898297208,0.645479990027905,1
"ENSG00000073067",0.298334445883743,0.570633023380891,-3.23066611917279,0.645516378421015,1
"ENSG00000182545",0.312728288605284,0.50384414612624,-3.19914457967968,0.645735202343337,1
"ENSG00000102471",-0.780054703356635,-0.789487601398211,-0.674740553015474,0.645775457414208,1
"ENSG00000186399",-0.571482101553942,-0.594723188492966,-1.94739411610415,0.645987954800501,1
"ENSG00000197057",-0.780009102797374,-0.783109152651911,0.797858844069771,0.646205965087639,1
"ENSG00000175497",0.480191741750635,0.662283196355325,-3.11423267576153,0.646212493284174,1
"ENSG00000196616",0.476567680412417,1.23554635938172,-3.28501986907935,0.646593993354235,1
"ENSG00000143375",-0.646439938665843,-0.665094075857871,-1.66319995143199,0.646607956351913,1
"ENSG00000112290",0.786986266947619,0.791641615939888,0.241631655625976,0.646659368611246,1
"ENSG00000186188",0.734059808509826,0.746099073953015,-1.03394219334971,0.64673797071409,1
"ENSG00000187642",-0.280663033240056,-0.40963812702907,-3.16157974428698,0.646805341885118,1
"ENSG00000171877",-0.380675900575359,-0.708515391525157,-3.22561389150286,0.647043781983045,1
"ENSG00000176732",0.435420461475156,0.47607537235411,-2.6268513583123,0.647299388126802,1
"ENSG00000204511",0.248617687005863,0.562441811061088,-3.26380881101491,0.648279906038741,1
"ENSG00000071575",-0.869635360838534,-0.86981671233275,4.97411505453605,0.648479320587697,1
"ENSG00000151240",-0.810782837122547,-0.814680065188856,0.543929868050543,0.648746775622098,1
