"","logFC","logCPM","F","PValue","FDR"
"ENSG00000168970",-0.786338393301287,2.8352444476002,37.997061376212,1.38453588130108e-08,1.30670074357687e-07
"ENSG00000008710",-0.470541174153344,5.9031376286127,37.9934811577415,1.38639430370416e-08,1.30783632779956e-07
"ENSG00000110042",-0.564229560522461,3.8041328296835,37.9795649220971,1.39364216450643e-08,1.31405249153107e-07
"ENSG00000163161",-0.341535964644392,5.05696437120232,37.9760368899168,1.39548577241273e-08,1.31516957049719e-07
"ENSG00000120594",0.559934940138961,6.09534643652088,37.9602179491226,1.40378276326007e-08,1.32236468793932e-07
"ENSG00000143258",-0.236793126080921,5.29915623453712,37.9486216457748,1.40989695695741e-08,1.32749779046353e-07
"ENSG00000070214",0.376898433806856,3.9519544514212,37.9452844852711,1.41166151786703e-08,1.32853255813973e-07
"ENSG00000105583",0.55890476081484,6.56774873465678,37.9306185851811,1.4194430323993e-08,1.33522631337052e-07
"ENSG00000160051",-0.659200414680197,0.575694567066973,37.9258717261695,1.42197101294691e-08,1.33697425291725e-07
"ENSG00000114650",-0.300434260990833,7.19514281163815,37.9197702110173,1.42522717711341e-08,1.33933228528729e-07
"ENSG00000169877",1.49261931795808,6.21293688908473,37.918659198457,1.42582090388031e-08,1.33933228528729e-07
"ENSG00000152795",-0.389274791236623,6.62396440782851,37.9113994582727,1.4297067381368e-08,1.34235071495525e-07
"ENSG00000143643",-0.349168555769144,4.14796133325359,37.8927066837685,1.43976201184732e-08,1.35115606574915e-07
"ENSG00000144120",-0.740030760621542,1.48100227057962,37.8771432068435,1.44818900819325e-08,1.35842578912338e-07
"ENSG00000075426",0.53895516259199,7.38679064930545,37.8644009283239,1.45512590536587e-08,1.36429160155041e-07
"ENSG00000137502",-0.849237650440788,1.86228464047312,37.8471761073823,1.46455703643251e-08,1.37248934292156e-07
"ENSG00000070047",-0.261446480648355,6.18512806124263,37.8349115159824,1.47131028714098e-08,1.37817102963966e-07
"ENSG00000163541",0.289363376849124,5.49824940760463,37.8198136050234,1.47966730716545e-08,1.38534892675092e-07
"ENSG00000153930",2.38816713228617,-3.07756547018879,37.8168128185115,1.48133406968886e-08,1.38625922949176e-07
