"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000079156",-1.04983940437928,-1.05573731012289,-0.378652830895653,0.165681684819527,0.578274639705444
"ENSG00000131941",-1.03343460312358,-1.03363693424494,4.33022721191229,0.165960025672953,0.579019241492467
"ENSG00000213096",-1.05295503312217,-1.05374523351319,2.45325995925633,0.165969197135459,0.579019241492467
"ENSG00000047457",1.15898130829792,1.16389667650235,0.27338136425411,0.166079443440481,0.579274412643608
"ENSG00000138385",-1.04861143294508,-1.04871772770912,5.29583996699503,0.166396629549495,0.580251101301478
"ENSG00000116752",-1.03842388672893,-1.03871622402216,3.82033899514832,0.166487876295008,0.580373030652657
"ENSG00000168234",-1.04305843473903,-1.0458286182202,0.611763318951862,0.166505944420526,0.580373030652657
"ENSG00000198832",1.04584944456739,1.04610256078221,4.01018774107827,0.16662447453344,0.580656539378586
"ENSG00000229205",-1.11819469219005,-1.12286574708543,0.257220117255053,0.166771008724032,0.5810374889979
"ENSG00000188611",-1.04796876498144,-1.05458532634531,-0.541452266946905,0.166839716329386,0.581147177897005
"ENSG00000074410",-1.09309154732395,-1.09507960452013,1.2474360174105,0.167051173451332,0.581753941539637
"ENSG00000198185",-1.04534279641244,-1.04641592603066,1.96716728159956,0.16718596370268,0.582093502525923
"ENSG00000160284",1.06756103015859,1.06823475299009,2.62352394419961,0.167490727112311,0.583024577854494
"ENSG00000161281",1.06123087974117,1.06305438441035,1.19737730184525,0.167716981765991,0.583682015009063
"ENSG00000038427",-1.04911290267071,-1.04914408749915,7.03789598199943,0.168009187001469,0.584568626580552
"ENSG00000196126",1.06240988998817,1.06266050354471,4.06386405510994,0.168138913622918,0.584889643378118
"ENSG00000173918",1.02338754731274,1.02341474740527,7.21375787088183,0.168749674307367,0.586883474111519
"ENSG00000138650",-1.05392578809511,-1.05400515960756,5.68402793324436,0.168957952666086,0.587476961475042
"ENSG00000188779",1.04795473236914,1.05628103156499,-0.836385106543139,0.169200701739116,0.5881900145961
"ENSG00000121691",-1.02488567488875,-1.02493643796071,6.30988185777731,0.169599646488938,0.589445610192632
"ENSG00000184916",1.03748635341034,1.03766099106695,4.57075439790252,0.170224637991974,0.591486100229403
"ENSG00000162595",-1.04220773164681,-1.05577466415693,-1.45782956858875,0.170275793768571,0.591532196776798
"ENSG00000168209",1.06055814914567,1.06074287442036,4.4609086725805,0.170319384467333,0.591551997842936
"ENSG00000128059",-1.0256156138125,-1.02586659338335,4.02671876090347,0.17113761835223,0.594261676538038
"ENSG00000119669",1.0306132476043,1.03065877509893,6.48077414095676,0.171239580020679,0.594352243368015
"ENSG00000145736",-1.05470567396085,-1.05551422790512,2.38365660173845,0.171239840550175,0.594352243368015
"ENSG00000160886",-1.05817036215643,-1.05857187164394,3.45603555564665,0.171334968731598,0.594377129791352
"ENSG00000143184",1.04712527470148,1.05066291711551,0.278334330208511,0.171340814298307,0.594377129791352
"ENSG00000203999",1.06015376192201,1.06928054690039,-0.958318465423435,0.171395177730091,0.594377129791352
