"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000155760",613.984994652222,1.58252938767362,0.129219627305126,4.50805655318987,6.54241395874093e-06,4.74629027527247e-05
"ENSG00000155761",27.199453289228,-1.71430941869524,0.186315600540717,-3.83386799936346,0.000126143851689605,0.000802836450296825
"ENSG00000155792",70.6836983118913,-0.408894923311594,0.171362498840262,0,1,1
"ENSG00000155827",989.662358784744,0.371248703808934,0.0494678231426166,0,1,1
"ENSG00000155846",216.992145001476,0.0663843934500963,0.0797122223457497,0,1,1
"ENSG00000155849",1806.71843126612,1.20456538225777,0.104138731300876,1.9643544692968,0.0494889990529622,0.223753910574818
"ENSG00000155850",6799.26999336609,-1.57727233851624,0.128679651236854,-4.48611985630646,7.25319494695531e-06,5.23275783326554e-05
"ENSG00000155858",205.601832018519,-0.698229728136156,0.0701606230106217,0,1,1
"ENSG00000155868",226.866769359885,-0.636050327928959,0.0666561448988996,0,1,1
"ENSG00000155876",2442.65389046627,0.531535710585853,0.0493351926372797,0,1,1
"ENSG00000155886",27.2680987937727,-3.73986406825718,0.199054788344613,-13.7643715634401,4.17498839587131e-43,3.21083344021394e-41
"ENSG00000155893",418.009658068353,0.828721006082283,0.0710527725465978,0,1,1
"ENSG00000155903",438.62969207821,-0.651677057492931,0.113728507305478,0,1,1
"ENSG00000155906",427.883380928565,-0.627887012292849,0.0549121577117461,0,1,1
"ENSG00000155926",263.97782523377,0.838098976663848,0.136319548305549,0,1,1
"ENSG00000155957",926.858726009442,0.455690011829207,0.0458035142045486,0,1,1
"ENSG00000155959",488.222466859646,-0.491826709441827,0.124431155557506,0,1,1
"ENSG00000155962",64.3446092075675,3.81829462787629,0.172797903679507,16.3097732545613,8.41043605135776e-60,1.49208781402042e-57
"ENSG00000155966",557.229470831996,1.36101498547653,0.141875386959314,2.54459207628493,0.0109405463375245,0.0549915677467589
"ENSG00000155970",382.334537480389,1.91615028101762,0.222653390701002,4.11469269851769,3.87695565100076e-05,0.000261117478962139
"ENSG00000155974",1414.60238540355,0.7572109450505,0.0919416655644895,0,1,1
"ENSG00000155975",1255.02925517355,0.502753097390695,0.0653946887467471,0,1,1
"ENSG00000156006",30.900401790675,1.37362992958577,0.144560307972021,2.58459555618877,0.00974932848629311,0.0494498103729721
"ENSG00000156009",1531.60159906145,-0.219380948952108,0.0756715929283256,0,1,1
"ENSG00000156011",438.414127046541,-0.158474753076533,0.0861300231985199,0,1,1
"ENSG00000156017",217.77574084776,-0.795747741352384,0.0982003133948312,0,1,1
"ENSG00000156026",628.918680031402,-0.0442540869937953,0.0406750335191852,0,1,1
"ENSG00000156030",2310.14191054965,0.33886806283439,0.0799156955728016,0,1,1
"ENSG00000156042",42.899126540201,0.210971029344419,0.113346664229825,0,1,1
"ENSG00000156049",130.110478994086,0.869625934691794,0.140700767589365,0,1,1
"ENSG00000156050",131.312105305251,0.0977541405858435,0.0653415861204306,0,1,1
"ENSG00000156052",2052.13709532447,-0.197529021725528,0.113962106055569,0,1,1
