"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000196659",-0.517801473482258,1.57622457711758,29.2363056043814,6.40674292266123e-08,1.13648529154172e-07
"ENSG00000178971",0.41099780492072,5.00170588439623,29.2333140128791,6.41664221099605e-08,1.13811199952364e-07
"ENSG00000166343",0.829698312799517,-0.255423538311471,29.1921731906538,6.55434362307294e-08,1.1624038696287e-07
"ENSG00000182324",0.769334740336212,-0.369873478247827,29.1757669578518,6.61007881150724e-08,1.1721552749347e-07
"ENSG00000160321",-1.26156533013233,0.512595509091939,29.166217722891,6.64273781906906e-08,1.17781286577293e-07
"ENSG00000113657",0.89959390200869,4.19453044864815,29.1647987067264,6.64760472558385e-08,1.17854195975261e-07
"ENSG00000254585",0.973959784605052,1.32960952314209,29.1549352820778,6.68153292680026e-08,1.18442252813904e-07
"ENSG00000196126",1.06224512604626,4.06386405510994,29.1431857662042,6.72217542148403e-08,1.19149185604233e-07
"ENSG00000198380",0.40889089166673,6.72515499209583,29.1334136785132,6.75616645663765e-08,1.19738075514845e-07
"ENSG00000153832",0.441888478262201,1.78326979429515,29.1124794710475,6.8295643443244e-08,1.2102515158183e-07
"ENSG00000268205",0.600328500750717,2.68671967576668,29.1079883043077,6.84541471865284e-08,1.21292264882089e-07
"ENSG00000028839",-0.584647867911304,3.43161547087391,29.1057746752711,6.85324068697161e-08,1.21417151163187e-07
"ENSG00000088986",0.344279919991888,6.81348217300271,29.0991393094078,6.87675282294745e-08,1.21819885478107e-07
"ENSG00000168209",1.05938880470002,4.4609086725805,29.0958503642582,6.88843700262058e-08,1.22013023014423e-07
"ENSG00000198842",-0.729526080752372,1.96454980761453,29.079637158541,6.94632678446872e-08,1.23024451229865e-07
"ENSG00000064393",0.561136516487249,5.90127310400927,29.067898064506,6.9885456187376e-08,1.2375813770387e-07
"ENSG00000166405",1.63537499824689,-0.59303294225588,29.0433218390248,7.07776673352867e-08,1.25318467338414e-07
"ENSG00000219200",0.356364926164384,6.3335180656516,29.043186316854,7.07826188182252e-08,1.25318467338414e-07
"ENSG00000112149",-0.842864893793492,1.44068299152569,29.0383545610215,7.09593804148846e-08,1.25617172812924e-07
"ENSG00000152778",0.468460332666998,3.19589543842315,29.0354382047588,7.10662843398859e-08,1.2579215772271e-07
"ENSG00000232119",-0.516969111676833,3.73746017404881,29.0339506552737,7.11208750924446e-08,1.25874515581368e-07
"ENSG00000110435",-0.299291355948309,4.96733030722388,29.0318991501565,7.11962310783273e-08,1.25993602311817e-07
"ENSG00000178761",-0.335678715366735,4.70070613043425,29.0291724330038,7.12965128310368e-08,1.26156767348764e-07
"ENSG00000165006",0.177868238038119,5.79907705859674,29.0221594559714,7.1555082957626e-08,1.26599949584594e-07
"ENSG00000160446",-0.352978020440111,5.48238346874928,29.0217991258238,7.15683937657207e-08,1.26609151668038e-07
"ENSG00000166747",0.291577119021631,6.05508445100421,29.0180686196329,7.17063467551635e-08,1.26838826823206e-07
"ENSG00000085832",-0.345297950435185,5.73033414529439,29.005231666538,7.21830924938541e-08,1.27667660588428e-07
"ENSG00000137845",0.572928784889043,6.89672355215856,28.9919538800927,7.26795518809255e-08,1.28531169456843e-07
"ENSG00000148204",-1.32152401183575,-0.141712193855282,28.9752196858615,7.3310123271415e-08,1.29631628102088e-07
