"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000115163",-1.78608920174898,-1.78683012066787,2.80832234504312,9.70554932443482e-07,0.00010383795947813
"ENSG00000116031",2.68275485950699,2.68505668352595,2.19028637978846,9.82492966104644e-07,0.000104500479926966
"ENSG00000160867",-2.56707058644882,-2.56724941088312,5.77147846397556,1.06128004542181e-06,0.000112224194570535
"ENSG00000050628",2.02110927792413,2.02130546269499,4.85009945945438,1.08673068793021e-06,0.000114251200879044
"ENSG00000140795",-2.36723887772595,-2.37481220958119,0.25159867585381,1.16752383740639e-06,0.000122039790544525
"ENSG00000164045",-1.68097394278248,-1.68154314385339,3.03827425292148,1.17722147839866e-06,0.000122350309994942
"ENSG00000156689",-3.25854503578768,-3.25871092931102,6.65399243525958,1.21170627166916e-06,0.000124496359252388
"ENSG00000256612",3.34891675759111,3.34925415986989,7.10029288686869,1.21237473630238e-06,0.000124496359252388
"ENSG00000024526",-1.9740899397175,-1.97451846312713,3.79650830806701,1.2184050993471e-06,0.000124496359252388
"ENSG00000161653",1.88342500986473,1.88505419831219,1.87404432648301,1.23371473822647e-06,0.000124840179357963
"ENSG00000248485",-2.86613905672399,-2.86870326122722,2.29802472958409,1.23549770642365e-06,0.000124840179357963
"ENSG00000123485",-1.69220095437748,-1.69249888464755,3.99107779351679,1.24544430994283e-06,0.00012514995087978
"ENSG00000162722",2.25018993363893,2.25116675558532,3.05963195773253,1.27970503550344e-06,0.000127886127394157
"ENSG00000197291",2.22800539970086,2.23025495654507,1.81556854588086,1.29268096948392e-06,0.000128476947939746
"ENSG00000138685",1.88653123385679,1.88748421311697,2.51249221371,1.34717963331325e-06,0.000133165778101638
"ENSG00000112936",2.42998633652999,2.43057071434561,4.36793797011504,1.37409085845719e-06,0.000135091700181727
"ENSG00000100526",-1.65313849940656,-1.65349097180358,3.6385224394529,1.56073086892973e-06,0.000152615984108032
"ENSG00000178372",-3.32520817037351,-3.32533890704188,7.2581213375135,1.63433539496152e-06,0.000158958781623316
"ENSG00000186910",3.12495831401939,3.12643199530621,4.02133879808216,1.70517402626261e-06,0.0001649665169663
"ENSG00000153002",5.30563796868624,4.11700998834333,9.6314996768374,1.80045558633371e-06,0.00017326288996951
"ENSG00000166451",-1.60932105839531,-1.60986527645027,2.95358624873929,1.85843072135018e-06,0.000177900726104827
"ENSG00000099994",-2.25267115709718,-2.25272676177451,7.14997568666806,1.92520054260653e-06,0.000183327473659306
"ENSG00000177398",-2.35260056933899,-2.35534515890818,1.53759116815873,1.97158990335157e-06,0.000186767068552908
"ENSG00000226054",-1.64445194252479,-1.64658173543923,1.02159327476139,2.1790550223898e-06,0.000205350532369045
"ENSG00000287354",2.40158281547451,2.40865481316616,0.698511989668506,2.22289319989448e-06,0.000208401966596293
"ENSG00000158164",-2.3134277922994,-2.31662473822434,1.42814302042133,2.25824809486855e-06,0.000210630853074201
"ENSG00000138696",2.85440852644444,2.85457747258292,7.37203215675428,2.33598503971559e-06,0.000216769877052791
"ENSG00000129951",2.75291479981177,2.75540127810044,2.15392875351422,2.43185243527214e-06,0.000224520467475785
"ENSG00000275395",2.20069691635171,2.20086680838123,5.25319327114251,2.52086249477182e-06,0.000231562863913686
"ENSG00000197308",2.40714775437978,2.40884592956706,2.35642388062496,2.62480822485175e-06,0.000239899557756802
"ENSG00000145088",-1.8765693909464,-1.8772202848667,3.0095190637004,2.88759406356459e-06,0.000262597804140564
"ENSG00000120262",2.02487210665833,2.02523554933851,4.46375496608523,2.99130868284596e-06,0.000270676230465683
"ENSG00000139330",1.96047229963879,1.96444842881654,0.497575975796525,3.27663678418148e-06,0.000295027078369766
"ENSG00000154330",1.83497128471591,1.83566182441754,2.93958614453973,3.29398676233403e-06,0.000295128232676509
"ENSG00000145545",-1.92444789928527,-1.9245787027429,5.35105025361508,3.41894739442289e-06,0.000304822623577272
"ENSG00000159388",1.79955770312428,1.79957479327897,8.10971324177931,3.51000251125669e-06,0.000311414271584082
"ENSG00000112742",-1.65958293096005,-1.65984251894995,4.03658550174036,3.5312523974662e-06,0.000311778731092793
"ENSG00000204248",-2.68209136330483,-2.68477246056119,2.08419606656386,3.64458484843035e-06,0.00031897773948736
"ENSG00000158296",-1.95879986357122,-1.95950022895947,3.11656491463742,3.64786506561309e-06,0.00031897773948736
"ENSG00000105792",1.69686331264744,1.69745914829419,2.93976412113066,3.71548991410507e-06,0.00032333650984566
"ENSG00000125740",2.24141421247064,2.24154560173797,5.78926874572278,3.73574750664702e-06,0.000323551312623315
"ENSG00000131019",-1.99673097229086,-1.99867653030878,1.58324448110097,3.75695764539649e-06,0.000323846187935883
"ENSG00000163873",2.25759029799308,2.25820489019299,3.8488282264821,3.9482534254996e-06,0.000338730345768806
"ENSG00000146410",-1.72552876596099,-1.72653717683199,2.26036363222056,4.03257102771307e-06,0.000344339914798335
"ENSG00000100626",1.88211150515051,1.88241615146928,4.07518164164705,4.14155013502542e-06,0.000351993055401133
"ENSG00000117399",-1.71897527274675,-1.71911078256985,5.12571841940934,4.24286607769044e-06,0.000358926735911785
"ENSG00000261061",-1.63301701183018,-1.63395731680797,2.19788228247918,4.28462414411034e-06,0.000360781221912402
"ENSG00000101447",-1.80387838769106,-1.80412291549164,4.36632500257529,4.3165767505528e-06,0.000361796764696103
"ENSG00000145386",-1.63544575973217,-1.63565406345118,4.39563290823075,4.54737468877892e-06,0.000379392893759225
"ENSG00000178999",-1.6375791165575,-1.63798932280456,3.40787972696684,4.66127601656921e-06,0.000387120037394341
"ENSG00000224689",-2.5544906641565,-2.55744596158759,1.61117411350718,4.7224878167411e-06,0.000390420947322215
"ENSG00000183346",2.22130634784921,2.22831255989685,0.341838721208498,4.78447115075386e-06,0.000393755480949825
"ENSG00000154027",2.05493337003429,2.05536058744544,3.82297818863009,4.90413270476568e-06,0.000401785430785037
"ENSG00000053438",2.05559154465487,2.05919995634288,0.711095159316679,4.93877769940374e-06,0.000402809366801593
"ENSG00000169583",-2.23215233825023,-2.2330156464158,3.06075988922415,4.9667391522016e-06,0.000403281480804655
"ENSG00000115221",-2.16174223137626,-2.16178197703134,7.41142336531823,4.998387517232e-06,0.000404047431837403
"ENSG00000175063",-1.75439432364871,-1.75453094308872,5.15788521316316,5.22516370905442e-06,0.000420510077611866
"ENSG00000070526",-2.33265636846864,-2.33487010572349,1.80225963224388,5.42639498662215e-06,0.000434780933994201
"ENSG00000196136",2.36869597514675,2.37075649027513,2.05687621079922,5.59142199617134e-06,0.00044583519438842
"ENSG00000101098",2.51455413763628,2.51536871724667,3.82028731043676,5.6174159849869e-06,0.00044583519438842
"ENSG00000162882",-2.25299933394745,-2.25359362430511,3.66366241452292,5.6378983235835e-06,0.00044583519438842
"ENSG00000267475",-1.97884246897687,-1.9817450193258,1.02158445645395,5.71242022861862e-06,0.000449772723455045
"ENSG00000280734",-1.7423247125087,-1.7436994355468,1.76779756943875,6.08188223110161e-06,0.000476798594910673
"ENSG00000198797",3.15504242663809,3.15882682295289,3.21220407779148,6.92877901085808e-06,0.000540861084332561
"ENSG00000182481",-1.61857972550671,-1.6186025070259,7.52852951163986,7.14677535460635e-06,0.000553687988050847
"ENSG00000168497",1.87902988668392,1.87983497114692,2.85629716581497,7.15398489069436e-06,0.000553687988050847
"ENSG00000131831",1.77165536270877,1.77182420321092,4.87678896760474,7.24169747386705e-06,0.000558101668028364
"ENSG00000214456",2.13674904369305,2.13812246778001,2.33339164088791,7.61901394197762e-06,0.000584703061505017
"ENSG00000108846",-2.09579573051671,-2.09588741207562,6.03106334200456,7.77950702609629e-06,0.000594511234414451
"ENSG00000176399",-2.51145809535698,-2.51485370317971,1.45574682468921,8.01563874481465e-06,0.000609993462304137
"ENSG00000119547",-2.80804127702245,-2.80936609756181,3.04423464630158,8.86243982409332e-06,0.000671625231335872
"ENSG00000121005",1.88019948515888,1.88065777146253,3.58250205252854,9.14736296035296e-06,0.000688727642425158
"ENSG00000111206",-1.6134730943295,-1.6136096620684,5.0073747180911,9.16384921194679e-06,0.000688727642425158
"ENSG00000138722",2.00144345227904,2.00272400751007,2.49311006767038,9.27865613237277e-06,0.000691933647307573
"ENSG00000203760",-1.71955023405584,-1.71997953867438,3.49794610341354,9.2825934650895e-06,0.000691933647307573
"ENSG00000143867",2.06308330238726,2.06514889777137,1.6054007590728,9.85978126392661e-06,0.000730254027222331
