"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000090659",130.854320155886,0.799091789325081,0.213930550519704,3.73528599530941,0.000187501973978053,0.000709146579894538
"ENSG00000090661",5568.53311299234,-0.00215783088513077,0.206741633182954,-0.0104373311360137,0.991672365829999,0.994181442328883
"ENSG00000090674",1184.84314726568,-0.0205270371312165,0.0871947356810689,-0.235416014176566,0.813885857793314,0.862190924430357
"ENSG00000090686",3900.23811157363,-0.0574927925596954,0.0742659339698391,-0.774147573274233,0.43884352722601,0.539594785910402
"ENSG00000090776",1375.21831555101,0.256986089688059,0.102902626735794,2.49737152335168,0.0125117794189557,0.0277111841295623
"ENSG00000090857",1848.36092386893,0.0512470483580033,0.1329644989189,0.38541903120517,0.69992698478085,0.769340182461721
"ENSG00000090861",10665.2753103313,-0.880770526548695,0.12214685776689,-7.21075058868557,5.56442931519964e-13,1.59379276196616e-11
"ENSG00000090863",12719.8818481598,-0.296867356678638,0.0798425836585112,-3.71815819423314,0.000200680591232635,0.00075319409685084
"ENSG00000090889",1708.88454350309,-1.60231947284817,0.158662572646828,-10.0989127184696,5.58580448030036e-24,1.01594611887703e-21
"ENSG00000090905",3873.8814102733,0.310862776514153,0.0762469510056649,4.07705190062035,4.5610314821312e-05,0.00020382319557003
"ENSG00000090924",1503.18345232893,-0.0343575528439151,0.122328945184405,-0.280862005244326,0.778816243503836,0.833397156200949
"ENSG00000090971",1074.1181672877,-0.0859212957306012,0.156371801828229,-0.549467964978647,0.582684343237904,0.670326555016509
"ENSG00000090975",494.096632713694,-0.30231805144449,0.132133515620744,-2.28797402403353,0.0221390338825102,0.0451823101722504
"ENSG00000090989",1878.32348198516,-0.111515236738735,0.078066310820234,-1.42846812622573,0.153157162524955,0.23215814085185
"ENSG00000091009",1563.03203222571,0.0759493476465216,0.0685865032893407,1.1073512134905,0.268142110091248,0.365562453964441
"ENSG00000091039",6049.05644476021,0.140851000654623,0.166304339847887,0.846947234109793,0.397024533116358,0.499176151549863
"ENSG00000091073",1396.13687328804,-0.64256574186651,0.126318345928555,-5.08687583852578,3.640099681598e-07,2.75285376336401e-06
"ENSG00000091106",166.065115542852,0.0495595271678368,0.106814125671795,0.463979149350685,0.642662684262868,0.721527709961299
"ENSG00000091127",1358.36902961498,-0.17698638900823,0.101101013421666,-1.75058966293508,0.0800166171393226,0.134916309681098
"ENSG00000091129",621.256593063102,-0.516279201351558,0.282642610890987,-1.82661488911409,0.0677576931309597,0.117201799587817
"ENSG00000091136",12054.0389244987,0.155025888070426,0.13178482957121,1.17635609936922,0.239452606853804,0.334318263104091
"ENSG00000091137",191.697523171906,0.535085115863252,0.897346398923847,0.596297167409329,0.550976723021351,0.642217677410429
"ENSG00000091140",5366.25429525093,-0.383945968327005,0.0858211198039941,-4.47379350448811,7.68439554024306e-06,4.16832049167733e-05
"ENSG00000091157",1584.52365816032,0.224473728595585,0.0912214089119649,2.46075708841789,0.0138644200301827,0.0301995295220314
"ENSG00000091164",4964.1314374421,-0.120237681657459,0.0911043586740256,-1.31977968351299,0.186908586648544,0.274086380227664
"ENSG00000091262",340.693017463157,-0.592772421098252,0.258176466163575,-2.29599711355056,0.0216760464157073,0.0443568780613055
"ENSG00000091317",6945.93003712503,0.146289232840547,0.10106169614683,1.44752402164325,0.147750213549456,0.225575496015908
"ENSG00000091409",6685.93816618108,-0.0257007307166705,0.160002357150354,-0.160627200588798,0.872387030102552,0.907669773096803
