"","logFC","logCPM","F","PValue","FDR"
"ENSG00000181396",0.0235920307577112,5.17199747365424,0.0298364576054185,0.863156882818851,0.901832443412215
"ENSG00000114098",0.0119549385760082,5.35791669546276,0.0298364142510587,0.863156981246967,0.901832443412215
"ENSG00000101596",0.0213023016844423,6.08652195962988,0.0297858955723358,0.863271724729064,0.901855233740677
"ENSG00000160766",0.0231370816546063,1.55630477524125,0.0297831495950442,0.863277964560435,0.901855233740677
"ENSG00000250571",-0.0264078709842538,2.72834863944637,0.029707500779927,0.863449982077096,0.90198312986148
"ENSG00000167261",0.0258843345889493,0.9928995799033,0.029588127572488,0.863721883768993,0.902168880142898
"ENSG00000002330",-0.0284433929248691,3.07934452634201,0.0295765865467082,0.863748201201549,0.902168880142898
"ENSG00000135596",0.0238084159014975,5.031557665069,0.0295531079448028,0.86380175666073,0.902168880142898
"ENSG00000259291",-0.030942712045833,2.9865068874524,0.0295423922848747,0.863826206712589,0.902168880142898
"ENSG00000105325",-0.018845367370548,5.76335923672426,0.0294671995465566,0.863997903494924,0.902296386585075
"ENSG00000197386",-0.0194661927447866,6.9697871947701,0.0294417767474667,0.864056005500323,0.902305255097885
"ENSG00000272024",-0.0340655198766869,-1.18523948725646,0.029357951706742,0.864247764903205,0.902453688601418
"ENSG00000182362",0.0264493866518234,3.25331376159198,0.0292654040970974,0.864459805860446,0.902623281990343
"ENSG00000175147",-0.0317291400511588,0.599625446249418,0.029196914531078,0.864616948429878,0.902699630344128
"ENSG00000196247",0.0266597409127539,5.17473322204982,0.0291902762614565,0.864632189367992,0.902699630344128
"ENSG00000132286",-0.0146379195354191,5.23064921427441,0.0290098623183211,0.865047090574725,0.903034944857682
"ENSG00000182742",0.050403025481504,2.94538037285943,0.0289808652537495,0.86511389939,0.903034944857682
"ENSG00000287430",0.0547546446129779,-0.373988254329099,0.0289435297296554,0.865199970575095,0.903034944857682
"ENSG00000159618",-0.0445093701173087,1.44889535301376,0.0289332041980583,0.865223784550027,0.903034944857682
"ENSG00000100099",-0.014312988185975,5.16880106801138,0.0289133051674992,0.8652696904106,0.903034944857682
"ENSG00000120784",-0.0206256356759542,4.1285246965389,0.0289087029058462,0.865280309864645,0.903034944857682
"ENSG00000175773",0.0335833439981544,-1.53429842187985,0.0288997746713971,0.865300913733213,0.903034944857682
"ENSG00000221866",0.0359853053372974,3.54762151077373,0.0288420098967626,0.865434297902325,0.90312232544882
"ENSG00000127472",-0.0397030531873648,0.439377221688636,0.0288096850513514,0.865508998924702,0.903148460840073
"ENSG00000135679",0.0222270789768765,6.1997719722993,0.0287566617521536,0.865631626435637,0.903224601090664
"ENSG00000149930",-0.014126041406187,6.39956099098007,0.028671075472789,0.865829808361667,0.903379563703649
"ENSG00000105889",-0.0293329764530319,-1.3400758422725,0.0286212718508599,0.865945272763201,0.903448208628297
"ENSG00000007171",-0.033937456700057,-0.125100874696263,0.0284952251245456,0.866237961328059,0.903701734578108
"ENSG00000158158",-0.0215867477804506,5.88632214760983,0.0284592642731234,0.866321586772203,0.903737139100248
"ENSG00000118473",0.0341356535008647,3.16340651711913,0.0283659585003818,0.866538819207436,0.903911908909431
"ENSG00000239556",-0.0270955073842859,-0.9686535398142,0.0282793860249492,0.866740704241378,0.904070650269093
"ENSG00000128512",-0.0221258237933311,4.45223047670107,0.0282017376396837,0.866922049045665,0.904207949767322
"ENSG00000204842",-0.0129885030013418,5.53242913050211,0.0281209191008328,0.86711107051579,0.904302025034157
