"","logFC","logCPM","F","PValue","FDR"
"ENSG00000123473",2.10073449388958,1.09445215034041,159.19615611418,1.52695724255595e-17,1.87647414839139e-15
"ENSG00000040275",1.47122772361283,1.60842134901158,158.079536931793,1.75630025690413e-17,2.13809426413396e-15
"ENSG00000166452",0.794145170891666,3.2035270813295,158.014878681706,1.77062959361839e-17,2.13809426413396e-15
"ENSG00000114544",0.873307276942008,4.4309888585158,157.968663043094,1.7809460776409e-17,2.13809426413396e-15
"ENSG00000068489",2.04973099882647,1.2972993338595,157.678048403842,1.84726458114866e-17,2.20078307770895e-15
"ENSG00000118193",2.88404868496665,1.11137858549495,157.206875442322,1.9602870309968e-17,2.3177424009672e-15
"ENSG00000082684",2.16564565139619,1.18171469374429,157.008991604772,2.00987306650896e-17,2.35850292849664e-15
"ENSG00000164283",4.3491236687293,2.32233371640479,156.744897571113,2.07808665453043e-17,2.42035062815346e-15
"ENSG00000166856",-4.56717487213889,1.6339198834628,156.292798874417,2.20049456287264e-17,2.54393471427802e-15
"ENSG00000160801",-3.77648379624711,3.71202237299447,155.924217213747,2.30581937261532e-17,2.63866968455876e-15
"ENSG00000107864",-2.26217209250423,4.63713275521317,155.888657490979,2.31625390391843e-17,2.63866968455876e-15
"ENSG00000146674",-2.45874512163719,8.3461548474259,155.642629042213,2.38980368859363e-17,2.70272943245513e-15
"ENSG00000138160",1.80241482427978,1.85668378826126,155.553919666315,2.41691430871356e-17,2.71372529612177e-15
"ENSG00000163535",2.15516516602869,0.948930113927388,155.440656660016,2.45199356563965e-17,2.73344739849557e-15
"ENSG00000060762",-1.76794545961795,6.79057205130874,154.59069098704,2.73270021541593e-17,3.02476966397138e-15
"ENSG00000107562",-3.63248499412823,6.94320257714645,154.512815413643,2.76003515058929e-17,3.03351187290472e-15
"ENSG00000139946",-2.27401235327822,1.34219463316362,154.104445685956,2.90809609960288e-17,3.17389201583931e-15
"ENSG00000111817",-1.7642836005364,3.15849646041412,153.466580171792,3.1560737246481e-17,3.42061407087381e-15
"ENSG00000135845",0.972527607555061,4.1857674276486,153.375511188203,3.19322889374917e-17,3.43701540308575e-15
"ENSG00000173334",-2.02958403908288,7.48704350238811,152.722259510605,3.47341827438579e-17,3.7129889731739e-15
"ENSG00000162769",1.92998539407134,2.82179489823819,152.51109418561,3.56935384943057e-17,3.76829748845529e-15
"ENSG00000205358",-8.34223632615028,6.31336741926943,152.502214052326,3.57344799315296e-17,3.76829748845529e-15
"ENSG00000154380",1.45574658252469,5.29192618415245,151.643236677896,3.99345465455666e-17,4.18294273782992e-15
"ENSG00000051341",2.65622344585999,0.152345262673184,150.876060414865,4.41189880664482e-17,4.59043364502038e-15
"ENSG00000121207",-3.54993903408118,2.50703181924777,150.740817147762,4.49026253380246e-17,4.64102830232152e-15
"ENSG00000157557",-1.7841328648756,8.08973495745,150.391032627556,4.69971103504335e-17,4.82555198183694e-15
"ENSG00000125459",1.51621390545545,2.75896055165412,150.163194542244,4.84157154533652e-17,4.93871941882791e-15
"ENSG00000145386",3.15515556353719,2.98791158136422,149.957217302422,4.97364691124838e-17,5.0405004768736e-15
"ENSG00000168496",1.35022702487331,3.77803423084542,149.86994430035,5.03073046276632e-17,5.06545873112219e-15
"ENSG00000139178",-1.68147536173414,7.63170215453099,149.499039884271,5.28102463438085e-17,5.28339432492192e-15
"ENSG00000167513",3.03919047978994,2.1642297081084,148.977802220582,5.6548139889377e-17,5.62131732008603e-15
"ENSG00000155666",-2.98524917138513,5.50939058431337,148.40679168425,6.09597988058936e-17,6.02151632888343e-15
"ENSG00000133800",-3.61059552962205,4.16264045913372,147.816046827264,6.59014190687825e-17,6.46870092708484e-15
"ENSG00000143569",0.966477466653484,5.97239444418798,147.430915591014,6.93454591095824e-17,6.76421612702032e-15
