"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000069020",0.336581805451119,4.98717228949524,3.14690794452206,0.0760709855867296,0.130011190175854
"ENSG00000197429",0.201339329835956,4.14961703104709,3.14634730939355,0.0760971304389787,0.130043653896847
"ENSG00000156234",-0.64255363693669,5.16374269687369,3.14450111290225,0.0761832949078342,0.13017867040433
"ENSG00000149922",0.346489404830969,0.961230282961481,3.14186442155669,0.0763065347511378,0.130377008365777
"ENSG00000229214",0.386898598600913,-1.11950050247291,3.14113659284087,0.0763405914478715,0.13042294544936
"ENSG00000120685",-0.221950458059586,6.07078272498649,3.14083911367358,0.0763545158529532,0.13043448242073
"ENSG00000255508",0.268517521585666,1.87349797978618,3.14058408861588,0.0763664552400409,0.13043590693465
"ENSG00000118961",0.261071280856235,4.08010972063232,3.14051494143848,0.0763696928165325,0.13043590693465
"ENSG00000053702",-0.278130863408464,1.73732623503253,3.14026085795693,0.0763815906608655,0.130443978492002
"ENSG00000117859",-0.208435048021152,6.56921166816574,3.1400555932417,0.0763912039478292,0.13044814734796
"ENSG00000123405",-0.602816060328526,0.249421121792726,3.13912827326155,0.0764346499042585,0.130510083783201
"ENSG00000142459",0.234995769794019,4.35346145320338,3.13886287349612,0.0764470890633235,0.130519070297919
"ENSG00000198642",0.282292200354971,6.02379531739202,3.13405050732818,0.0766730203471269,0.130892518685334
"ENSG00000163956",0.263957245936421,6.71067262537707,3.13340401766894,0.0767034264545325,0.130932137058192
"ENSG00000213015",0.274757792803763,3.99805662777547,3.13140471091035,0.0767975411973159,0.131080487921995
"ENSG00000183309",-0.241196067807967,5.95793948577681,3.13101755142996,0.0768157805714293,0.131099316602529
"ENSG00000136448",-0.146884832276005,6.61585682626531,3.12996153341142,0.0768655540631475,0.131171955085431
"ENSG00000130810",-0.282980779704319,2.01076642940491,3.12915332374146,0.076903670991004,0.131215693610756
"ENSG00000283050",0.227495807556786,2.40054853417626,3.12911215260692,0.0769056132554795,0.131215693610756
"ENSG00000124602",0.449446729465915,1.50227739301701,3.1288891516995,0.0769161343279266,0.131221334880061
"ENSG00000158715",-0.398664469365265,4.0671777579797,3.12746462241881,0.0769833794571434,0.131323739032689
"ENSG00000186493",0.447299716867103,3.26860696108359,3.12574663849759,0.0770645612891534,0.131449895969907
"ENSG00000160781",-0.43931340592612,2.7709872245282,3.12350374184862,0.0771706860362592,0.131618570670244
"ENSG00000100483",-0.204247466239224,2.76952840207337,3.1232487834624,0.0771827595777076,0.131626819615504
