"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000181617",-8.40785163455514,-8.40888692504339,9.90906659004971,3.26433843146154e-21,1.3008138624771e-18
"ENSG00000170935",4.11561040627855,4.16622189793335,-0.886170026419362,3.28994049229967e-21,1.3008138624771e-18
"ENSG00000142973",5.06708028340977,5.06955892959069,4.42918247767076,1.63444951045801e-20,6.32497185025751e-18
"ENSG00000005513",-5.02118361664141,-5.02439728302529,4.12096924354231,1.90733746068295e-20,7.22721952810449e-18
"ENSG00000160307",-4.21404684040382,-4.21600224755547,3.9034299565441,1.99242303332051e-20,7.39554900612928e-18
"ENSG00000244468",6.72445867469102,6.72652048874412,7.09347753750867,2.95763639734317e-20,1.07586981589755e-17
"ENSG00000101311",-3.95757322691561,-3.95947771752767,3.70814577201537,4.83162483222427e-20,1.70383789318182e-17
"ENSG00000204434",4.68157038290381,4.70865480377174,0.537472279709213,4.87132012565729e-20,1.70383789318182e-17
"ENSG00000131748",2.97594822043975,2.97600870850053,7.6137644403319,5.50340319989042e-20,1.88860183772843e-17
"ENSG00000222014",3.71323573214684,3.74912649059164,-0.79282226857709,7.45650176253188e-20,2.51146026031352e-17
"ENSG00000124713",3.85525018697827,3.85974618928878,2.19603947930885,9.26352964324287e-20,3.06336503911457e-17
"ENSG00000172425",4.03144964589029,4.05388965613145,0.111576971709213,1.07660871818345e-19,3.49667131541438e-17
"ENSG00000095321",3.07370348665108,3.07378547666767,7.1584786264153,1.40945478791857e-19,4.49739713730928e-17
"ENSG00000109586",2.58608125931864,2.58615434504993,6.83981163401341,1.46788366713074e-19,4.60308071340928e-17
"ENSG00000106927",4.35452177857992,4.36686012942804,1.49378528916115,1.77377514516314e-19,5.46803768478428e-17
"ENSG00000230882",3.65433807790243,3.65709439581222,2.76441178391196,1.85456898976938e-19,5.62181679765425e-17
"ENSG00000167614",-4.46039379126662,-4.46238927315116,4.58761351324229,2.01815625017702e-19,6.01741407839667e-17
"ENSG00000198650",6.42959001103613,6.43505961099881,4.72689474052271,2.51942644905076e-19,7.39085939602181e-17
"ENSG00000141738",3.31788274025749,3.31796632778429,7.46518126628253,2.59765118853725e-19,7.4993777487485e-17
"ENSG00000164626",-3.19787215477014,-3.19832982338298,5.18396550014202,3.80424803449647e-19,1.08111973830346e-16
"ENSG00000100867",6.64459851546165,6.64721981401094,6.57280400379601,4.13159623379928e-19,1.15608418923602e-16
"ENSG00000185904",-3.45097853625642,-3.45381693011807,2.59799391784349,6.5349148958819e-19,1.80086412312576e-16
"ENSG00000072858",3.13574396736983,3.13614062824883,5.09179880205746,7.58703609198482e-19,2.05959720061224e-16
"ENSG00000218416",4.35241249544035,4.35763402936623,2.60087801830022,1.03183295794361e-18,2.7550905994836e-16
"ENSG00000203635",3.89516076815587,3.90892026690891,0.683212150937495,1.04520151398927e-18,2.7550905994836e-16
"ENSG00000160182",6.24349969749762,6.24823077063233,4.94546720129315,1.26785613521112e-18,3.29425248388855e-16
"ENSG00000141741",3.15898419635668,3.15910690191821,7.3367599273267,2.29293114942569e-18,5.87377911912036e-16
"ENSG00000197410",-4.02689806585663,-4.03077035044775,2.63648335794506,2.34699600073814e-18,5.92877267519797e-16
"ENSG00000263961",-5.02916882039303,-5.03428882908674,3.18796374019781,2.80131200164733e-18,6.97948803917282e-16
"ENSG00000214376",-3.30862225193662,-3.3155501063831,1.16846790717521,2.94845603684521e-18,7.24682681055955e-16
"ENSG00000287906",2.98928589399633,2.9907081938662,2.95074098950844,3.1582397381523e-18,7.65894191433521e-16
"ENSG00000283526",4.08501100267895,4.12131468611224,-0.354820971216013,3.89611220282309e-18,9.32401167696662e-16
"ENSG00000143867",-4.12550458676883,-4.12811099156195,3.43193431343555,4.50284572221695e-18,1.05456634395902e-15
"ENSG00000154655",-3.07852293717129,-3.08004097687937,3.20118372761097,4.52255194792189e-18,1.05456634395902e-15
"ENSG00000134762",-4.69172266770758,-4.69229646469845,6.16591355194187,5.09777977647636e-18,1.1736508680323e-15
"ENSG00000184709",4.29328429854255,4.30177630253746,1.72828851685356,6.15777155361707e-18,1.39996936271484e-15
"ENSG00000151117",2.8843812683981,2.88461847298147,5.60075299244626,6.42936754107371e-18,1.44367082514875e-15
"ENSG00000162482",3.70675123068243,3.70900887650017,3.03775340139468,7.13930665424886e-18,1.58353304179851e-15
"ENSG00000110171",2.16675070803389,2.16697233472075,4.77206996683222,7.62156589949507e-18,1.67013301903634e-15
"ENSG00000114654",3.30136077822806,3.30443154178631,2.18964891042097,1.3908312538161e-17,3.01148081481039e-15
"ENSG00000173467",5.57873310204992,5.58376789372491,4.03517977352878,2.29899455100747e-17,4.91930739926164e-15
"ENSG00000157613",2.71906005128062,2.71916893223845,6.40863172523115,2.51591131784271e-17,5.32085988940968e-15
"ENSG00000132746",3.5649998694286,3.5650697574446,7.92055296049029,2.59011260520227e-17,5.41482391533551e-15
"ENSG00000166682",-3.87143461159222,-3.88369910365933,1.12900476511085,2.89690903273519e-17,5.98738425993042e-15
"ENSG00000124935",6.67145912776504,6.67344615831536,6.72377308916693,3.45283974953991e-17,7.05620779377886e-15
"ENSG00000180777",5.20061653697919,5.21514312593873,2.2735901836597,3.536211261251e-17,7.14629004662591e-15
"ENSG00000227038",3.52494324447709,3.5352963061848,0.786035246982273,4.45459458760827e-17,8.90331498455155e-15
"ENSG00000188959",3.41707658331012,3.41754719639334,5.07791109130602,4.8465449064686e-17,9.58140856074466e-15
"ENSG00000185133",2.92956150190936,2.9301421017566,4.17453652712271,6.93031208387227e-17,1.35536038904805e-14
"ENSG00000135374",-3.87386188987966,-3.87413980144093,6.34694509389976,8.25145760937263e-17,1.59656926594968e-14
"ENSG00000094755",-4.94792495796672,-4.94810043719093,8.34802274702848,8.35999642770662e-17,1.60054331607503e-14
"ENSG00000204385",4.20922406412256,4.20957054651859,6.5429783091632,1.17568655713202e-16,2.22743615636637e-14
"ENSG00000164237",2.86490715719674,2.86508161337318,5.94657617497114,1.39420594696581e-16,2.61420801684682e-14
"ENSG00000159763",5.88541625184461,5.88565029241106,8.65785763207012,1.61067062363036e-16,2.98927319414174e-14
"ENSG00000169347",6.44706415505771,6.47543076963829,3.85397050697877,1.6847995701621e-16,3.09526611940488e-14
"ENSG00000137673",-3.65248594714692,-3.65257175213472,7.74489893531527,1.81647305061245e-16,3.30380118445392e-14
"ENSG00000133069",-2.98895340224346,-2.99035197729417,3.13253873197047,1.94224244624041e-16,3.48592307999625e-14
"ENSG00000182253",-3.17749144542763,-3.17762500348837,6.60190251484685,1.95493816890047e-16,3.48592307999625e-14
"ENSG00000151365",4.16967894323858,4.17170510312089,3.74576540305076,2.11007337836498e-16,3.70120181996445e-14
"ENSG00000163064",-3.69280307582206,-3.69338480771869,5.0624586384396,2.11636787594184e-16,3.70120181996445e-14
"ENSG00000267259",3.34822678205002,3.35297915145865,1.60415660349011,2.35933432237577e-16,4.08681644336862e-14
"ENSG00000104332",-3.76440352165791,-3.76448211143425,8.26231924293847,2.49398978475849e-16,4.2793100193573e-14
"ENSG00000164303",-2.93943222395042,-2.94741520954798,0.448767328831823,2.68020578991107e-16,4.55584886980398e-14
"ENSG00000158887",-5.13428226258221,-5.13841233768961,4.51066585250228,2.87420480101989e-16,4.84037378897683e-14
"ENSG00000113924",3.88050221888677,3.88229383457233,3.69444609031846,3.13463641345839e-16,5.23052909064047e-14
"ENSG00000158104",5.07416643498122,5.08237445346911,2.88791575765695,7.19886564721708e-16,1.19029971265077e-13
"ENSG00000117013",-3.17072985438325,-3.17287722050415,2.75671765429706,7.40252186389734e-16,1.21294655550058e-13
"ENSG00000092068",2.53943840409419,2.5395350616796,6.36144548967982,1.13972333601321e-15,1.85082928887573e-13
"ENSG00000200087",-6.45549512987448,-6.46158949998963,5.91429138852331,2.0056448827836e-15,3.22820080779364e-13
"ENSG00000164128",-3.87375717432019,-3.8752197290827,4.07146000053254,2.63524711447269e-15,4.20437495772186e-13
"ENSG00000153551",-2.36249499043136,-2.36273591008921,4.97873511883898,2.84641832755851e-15,4.50179622101167e-13
"ENSG00000258545",-3.87760359863473,-3.89136499908775,0.94807267577302,3.32749088279581e-15,5.21727622209398e-13
"ENSG00000197046",3.32913124301452,3.33198865901309,2.29343843460903,3.56100975599707e-15,5.53569619163031e-13
"ENSG00000269404",-4.18953581368881,-4.19196744374721,3.99600128407509,3.79891999246097e-15,5.82716808176242e-13
"ENSG00000196196",-3.68645820160217,-3.68910663060433,2.90584707399533,3.81258523053512e-15,5.82716808176242e-13
"ENSG00000015520",3.69916809384659,3.71041136682333,0.884160188039353,4.15133540081472e-15,6.29204068916818e-13
"ENSG00000184454",-3.63083823079587,-3.63299937467303,3.1568510557976,4.5907584670968e-15,6.90055495864104e-13
"ENSG00000197496",2.6181285578264,2.61821407144609,6.69653372762459,5.00013544659431e-15,7.45430028710306e-13
"ENSG00000132681",3.40690418954349,3.42244780017368,0.260530130104175,5.71748180920555e-15,8.45443570291305e-13
"ENSG00000261616",-3.0056670270808,-3.01284485370658,0.663453774814942,5.9891354752133e-15,8.78470935670802e-13
"ENSG00000140511",-2.47154437627568,-2.47171463743586,5.56429839072822,6.93932715229064e-15,1.0096998579669e-12
"ENSG00000106541",4.20875704604012,4.20888143494099,7.90169929312387,7.84859316413902e-15,1.13293819420127e-12
"ENSG00000196739",-2.53343546122058,-2.53364411904434,5.30319656393043,8.9162099492482e-15,1.27691359493643e-12
"ENSG00000110484",7.05800111573142,7.0583680489743,9.83453002778328,1.00954535266108e-14,1.43450084954685e-12
"ENSG00000235049",3.79087673500919,3.82898103087068,-0.621021532630367,1.06447982688839e-14,1.5008340380966e-12
"ENSG00000249661",3.97610506770841,3.98534162488446,1.3857490908796,1.47940789250068e-14,2.06980544221556e-12
"ENSG00000240216",4.15487035866452,4.16126924019599,2.4088609092812,1.99320939199421e-14,2.76736583370922e-12
"ENSG00000214530",2.19530732163755,2.19535487089122,7.03056896035542,2.58199948610286e-14,3.55768232221506e-12
"ENSG00000172551",6.03041335154822,6.03068194593744,9.84288252769908,2.96004824457663e-14,4.04792161446313e-12
"ENSG00000124664",3.35770790003994,3.35781117403686,7.30582287964519,3.13172130971929e-14,4.25072740158018e-12
"ENSG00000156564",3.55084112233294,3.56577323569774,0.178222456121093,3.61976297395209e-14,4.87675918298079e-12
"ENSG00000163975",-3.17823388641828,-3.17846690121421,6.16156525606363,4.03054382392036e-14,5.39025963746055e-12
"ENSG00000036448",4.6217465240538,4.62496568783068,3.66385107984072,4.07263016505004e-14,5.40678813444745e-12
"ENSG00000139629",2.43616533062366,2.43620989925621,7.40652574302453,5.01802096096384e-14,6.61360617666742e-12
"ENSG00000102837",-6.03847175640113,-6.0395969872534,7.50521613355026,5.1203653873187e-14,6.69994285356493e-12
"ENSG00000171428",2.77570334335924,2.7763056121191,3.94286082316012,5.25760627135084e-14,6.83038163309493e-12
"ENSG00000090534",3.4029430624865,3.41098019401725,1.0638710289405,5.96161042229489e-14,7.6900546355106e-12
"ENSG00000143369",3.00685224027366,3.00693988859653,7.0136739255544,6.52070137904765e-14,8.35200821705061e-12
"ENSG00000178796",3.74873235690844,3.76853947081006,0.087844527481334,7.93929147353962e-14,1.00978904420097e-11
"ENSG00000041353",2.34552556466762,2.34566830050611,5.67396340668525,8.04108928800656e-14,1.01563424979349e-11
"ENSG00000092758",-3.58018916611378,-3.58087473261535,4.75911921747992,8.50621040746837e-14,1.06697210269679e-11
"ENSG00000145491",3.52954511953524,3.54688348167238,0.0324031999292133,9.79824205277861e-14,1.21719578402371e-11
"ENSG00000148468",-2.55106274237053,-2.55124942931267,5.63844489730651,9.83768310157713e-14,1.21719578402371e-11
"ENSG00000078018",-2.5379533733848,-2.53831726828931,4.54311861520219,1.00466132200032e-13,1.23464730571229e-11
"ENSG00000262823",2.67222184799692,2.67949770245728,0.412892553486983,1.08551268131391e-13,1.32505400320386e-11
"ENSG00000119866",-2.92319688484839,-2.92373477613027,4.54447685175433,1.111247921688e-13,1.34742514664409e-11
"ENSG00000124939",4.86706994530176,4.87134466845923,3.88350926266014,1.19703604008813e-13,1.44183387398165e-11
"ENSG00000068615",3.25753595718624,3.25843947827815,4.22706765626404,1.24977621414203e-13,1.49545590676416e-11
"ENSG00000160180",4.63076796413313,4.63102811579041,7.18003703143652,1.32220106301603e-13,1.57177731595658e-11
"ENSG00000268355",2.55701742617536,2.57207928738127,-0.767216192763729,1.71159088782399e-13,2.0214555238794e-11
"ENSG00000137558",-3.98369065533105,-3.98441607181803,5.57635574634676,1.90693402285311e-13,2.23763329081628e-11
"ENSG00000115255",3.22870388942033,3.22895189993638,5.81293388410547,2.56303110946704e-13,2.98823139865298e-11
"ENSG00000237686",3.84193307162316,3.84318263793041,4.01232107440544,2.77129547693452e-13,3.21046637799268e-11
"ENSG00000189058",4.34805792849877,4.34808819369384,10.1286373415028,2.85467800143043e-13,3.28613186645675e-11
"ENSG00000165548",2.94120003648116,2.94158021677851,4.81472521804004,3.01473587801189e-13,3.43860235153163e-11
"ENSG00000225449",3.62118324592314,3.63952914206637,0.0917109355875428,3.03259567238239e-13,3.43860235153163e-11
"ENSG00000231826",-3.87715856250657,-3.8796762298132,3.27237227329236,3.04384747414005e-13,3.43860235153163e-11
"ENSG00000188910",-3.59504758381206,-3.59705899355881,3.12200997243162,3.18864767209405e-13,3.57994591728683e-11
"ENSG00000156968",3.47948375984803,3.47981375764987,5.60451458662606,3.68475136612473e-13,4.11154956117035e-11
"ENSG00000152669",3.44592233126326,3.44745741032701,3.42804765114663,4.18297383155197e-13,4.61816163742313e-11
"ENSG00000182600",-3.60811230918568,-3.61048331894822,3.38291101284973,4.19527610943853e-13,4.61816163742313e-11
"ENSG00000224559",4.94939408086956,4.99129138448231,0.146174852341644,4.21494849247987e-13,4.61816163742313e-11
"ENSG00000147041",3.67443080273987,3.67715474679346,2.72905338491875,4.25192793169477e-13,4.63078234860266e-11
"ENSG00000146281",-2.44541660718693,-2.44576026008231,4.48786519910383,5.23945488597298e-13,5.65042508740347e-11
"ENSG00000144681",-2.96365578825187,-2.96558442150565,2.75798000326313,5.2502850218341e-13,5.65042508740347e-11
"ENSG00000156049",2.62405222733703,2.62544548195245,2.74455793404438,6.1742515382901e-13,6.60572276343649e-11
"ENSG00000160867",3.13878560952989,3.13907805874684,5.61610872708813,6.47957635662874e-13,6.89184413885167e-11
"ENSG00000121005",-3.53911083711614,-3.53968149984792,5.20319684714341,7.91661964080065e-13,8.37136500156292e-11
"ENSG00000172548",-3.62833599748993,-3.63436941422432,1.60376027356079,8.46142948324721e-13,8.89575025672255e-11
"ENSG00000139865",3.46451671148726,3.46666575472357,2.89854541864474,9.954172636005e-13,1.04049707990609e-10
"ENSG00000006071",3.92678617348824,3.93548761599865,1.51745536142715,1.10560992224513e-12,1.14907618661683e-10
"ENSG00000174607",-4.05713398153689,-4.05900429252976,4.23061868171226,1.76915214948936e-12,1.82825791448366e-10
"ENSG00000134757",-4.67282932034262,-4.67347730119588,5.99992621639094,1.94833032890936e-12,2.00204700690414e-10
"ENSG00000178568",3.40892020362505,3.41016669673348,3.69175004960952,2.03562103520066e-12,2.07999299933874e-10
"ENSG00000132518",2.73018980135859,2.73950059230313,0.0126264582200684,2.10213430287649e-12,2.1359563519954e-10
"ENSG00000144452",3.44886363058919,3.44917735627683,5.971967128772,2.22037530385834e-12,2.24356589036531e-10
"ENSG00000173890",2.46123029719152,2.46140829638766,5.52670675183352,2.34407284667581e-12,2.35546944394141e-10
"ENSG00000074410",2.80232070410864,2.80241824648691,6.64211149988869,2.36191192497791e-12,2.36035462041199e-10
"ENSG00000122574",-2.50766436434477,-2.50843383416806,3.373511596899,2.49831678867184e-12,2.48302654384499e-10
"ENSG00000108932",2.66056846724298,2.66136349115538,3.46964486456685,2.89640781178087e-12,2.86303615655818e-10
"ENSG00000214708",3.03284986119204,3.04584949211076,-0.130826071311141,3.13037040113185e-12,3.07757712733979e-10
"ENSG00000182263",-2.65972301133641,-2.66089777017523,2.88553820202527,3.40348498760992e-12,3.31456611285873e-10
"ENSG00000157368",-2.65417510459351,-2.65495117460657,3.66853458014781,3.40787257040126e-12,3.31456611285873e-10
"ENSG00000139219",-5.93852573292048,-5.94009747324664,6.27784956014187,3.5250749946866e-12,3.41032255337021e-10
"ENSG00000163683",1.9322577639869,1.93228703868795,7.47342190952798,3.75291178529365e-12,3.61153225137148e-10
