,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_adj,median_mcc,median_mcc0,median_mcc0_adj,median_mcc_adj,median_prec,median_prec0,median_prec0_adj,median_prec_adj,median_rec,median_rec_adj,median_rep,median_rep_adj,id
454,BRCA,7,rPCA,DESeq2,0.1,0,4805.0,6482.0,0.2511968508508218,0.2511968508508218,0.33612024025445497,0.33612024025445497,0.9610769153636758,0.9610769153636758,0.9676420934158695,0.9676420934158695,0.314919216225507,0.43444482640082505,0.36238600687696215,0.46200789757089866,4
455,BRCA,7,rPCA,DESeq2,0.1,1,3771.5,4018.0,0.6026790820188248,0.6026790820188248,0.6807477309582805,0.6807477309582805,0.6722571016477437,0.6722571016477437,0.6973170096379265,0.6973170096379265,0.6775139664804469,0.7776536312849162,0.38690377264417486,0.4813976059527661,4
456,BRCA,7,rPCA,edgeR LRT,0.001,0,770.0,1197.0,0.15337501455463767,0.15337501455463767,0.20856181215710504,0.20856181215710504,0.9811888379580098,0.9811888379580098,0.9903791737408036,0.9903791737408036,0.06659582004959264,0.10600425079702444,0.19484240687679083,0.30444282592862343,4
457,BRCA,7,rPCA,edgeR LRT,0.001,1,770.0,1197.0,0.3811315260078714,0.3811315260078714,0.48644879364374044,0.48644879364374044,0.9307076129433802,0.9307076129433802,0.9078947368421053,0.9078947368421053,0.20115590639977446,0.3146320834508035,0.19484240687679083,0.30726256983240224,4
458,BRCA,7,rPCA,edgeR LRT,0.01,0,1507.5,2252.0,0.17774603182652163,0.17774603182652163,0.24911481358222778,0.24911481358222778,0.9809687537700567,0.9809687537700567,0.9864532019704434,0.9864532019704434,0.11640815683804424,0.17541925832611605,0.255338904363974,0.35935483870967744,4
459,BRCA,7,rPCA,edgeR LRT,0.01,1,1501.0,2098.0,0.4724974701018013,0.4724974701018013,0.5759268805483331,0.5759268805483331,0.8581246257716846,0.8581246257716846,0.8252640845070423,0.8252640845070423,0.3351510067114094,0.5039149888143176,0.2581550333216415,0.3718181818181818,4
460,BRCA,7,rPCA,edgeR LRT,0.05,0,2637.5,3829.0,0.1989561226950319,0.1989561226950319,0.282471739786601,0.282471739786601,0.9757856247673288,0.9757856247673288,0.9827727645611156,0.9827727645611156,0.1874370413009066,0.27147791049071807,0.3014456541138676,0.40198366394399065,4
461,BRCA,7,rPCA,edgeR LRT,0.05,1,2554.0,3118.0,0.5480610988447776,0.5480610988447776,0.6348761805985147,0.6348761805985147,0.7558064790318639,0.7558064790318639,0.7442632850241546,0.7442632850241546,0.4777932960893855,0.6659217877094972,0.31494547787042976,0.4238057112356552,4
462,BRCA,7,rPCA,edgeR LRT,0.1,0,3629.0,5062.0,0.21026827988185554,0.21026827988185554,0.3003461837833873,0.3003461837833873,0.9721491914992421,0.9721491914992421,0.9808027923211169,0.9808027923211169,0.24630457201787556,0.3400481265039533,0.3253512764694241,0.43043975805133233,4
463,BRCA,7,rPCA,edgeR LRT,0.1,1,3080.5,3613.0,0.5703456560389932,0.5703456560389932,0.65254797952202,0.65254797952202,0.7077044301562138,0.7077044301562138,0.7174190257587351,0.7174190257587351,0.5772346368715084,0.7268156424581006,0.34447049628761234,0.45012889153281777,4
464,BRCA,7,rPCA,edgerqlf,0.001,0,0.0,1.0,0.015914464417339055,0.0,0.005937134244295241,0.020096432848847195,1.0,0.0,1.0,1.0,0.0,8.855827134254339e-05,0.0,0.0,4
465,BRCA,7,rPCA,edgerqlf,0.001,1,0.0,1.0,0.04053048105544332,0.0,0.015120515570090854,0.05118099293211276,1.0,0.0,0.9863481228668942,1.0,0.0,0.000281928390188892,0.0,0.0,4
466,BRCA,7,rPCA,edgerqlf,0.01,0,0.0,354.0,0.0414773815445378,0.0,0.09409994581781964,0.10008755499626007,1.0,0.0,0.9970149253731343,0.9973441260529483,0.0,0.02771435320053539,0.0,0.09090909090909091,4
467,BRCA,7,rPCA,edgerqlf,0.01,1,0.0,353.0,0.12337919507141287,0.0,0.2703731613985625,0.2843224157913502,0.9907407407407407,0.0,0.941923774954628,0.9466499505974907,0.0,0.09451901565995526,0.0,0.09289617486338798,4
468,BRCA,7,rPCA,edgerqlf,0.05,0,872.0,2330.0,0.1471172678813847,0.12636339569433958,0.2185171452828181,0.2185171452828181,0.989743125791618,0.9861076366304764,0.9924924924924925,0.9924924924924925,0.06195135990790042,0.16635487120448986,0.020047169811320754,0.2952677812411448,4
469,BRCA,7,rPCA,edgerqlf,0.05,1,862.0,2037.0,0.39872427185152143,0.3632696173934923,0.5420810429715145,0.5420810429715145,0.8529442629274159,0.8063233161713537,0.801178203240059,0.801178203240059,0.21340782122905028,0.4522346368715084,0.02028639618138425,0.3185343674779353,4
470,BRCA,7,rPCA,edgerqlf,0.1,0,2229.5,4130.0,0.191076471302829,0.16676014118433885,0.2727370454212115,0.2727370454212115,0.9821029082774049,0.9792068292648377,0.9879822896900696,0.9879822896900696,0.1509109659676865,0.2816088002750086,0.15357852882703776,0.3707280832095097,4
471,BRCA,7,rPCA,edgerqlf,0.1,1,2022.5,2921.0,0.5122390137837503,0.44744024947833083,0.6035871668245832,0.6035871668245832,0.7663551401869159,0.735616480278402,0.7477253928866832,0.7477253928866832,0.4173184357541899,0.6198324022346369,0.17073170731707318,0.3893068242880172,4
472,BRCA,7,rPCA,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,4
473,BRCA,7,rPCA,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,4
474,BRCA,7,rPCA,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,4
475,BRCA,7,rPCA,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,4
476,BRCA,7,rPCA,Wilcoxon rank-sum,0.05,0,,,,,,,,,,,,,,,4
477,BRCA,7,rPCA,Wilcoxon rank-sum,0.05,1,,,,,,,,,,,,,,,4
478,BRCA,7,rPCA,Wilcoxon rank-sum,0.1,0,,,,,,,,,,,,,,,4
479,BRCA,7,rPCA,Wilcoxon rank-sum,0.1,1,,,,,,,,,,,,,,,4
480,BRCA,8,ReBoost,DESeq2,0.001,0,2492.0,2720.0,0.2986090018079398,0.2986090018079398,0.3107098934811233,0.3107098934811233,0.980077755577378,0.980077755577378,0.9835358067459212,0.9835358067459212,0.21249557208643288,0.23866454126815445,0.3610400682011935,0.3851947493006241,5
481,BRCA,8,ReBoost,DESeq2,0.001,1,2270.5,2406.5,0.5929648917324652,0.5929648917324652,0.6134709136667884,0.6134709136667884,0.8097458097458097,0.8097458097458097,0.8159884238860879,0.8159884238860879,0.5353820129687059,0.5507471102340005,0.3790550070521862,0.4064432150992515,5
482,BRCA,8,ReBoost,DESeq2,0.01,0,3952.5,4275.0,0.32022355396453395,0.32022355396453395,0.34148664187096744,0.34148664187096744,0.9751409914158032,0.9751409914158032,0.978988349150606,0.978988349150606,0.2964727186835682,0.3288323754035115,0.3943259710586443,0.4247372675828618,5
483,BRCA,8,ReBoost,DESeq2,0.01,1,3284.0,3337.5,0.6345114396772414,0.6345114396772414,0.6533459875651094,0.6533459875651094,0.7395290610213798,0.7395290610213798,0.7473959726238391,0.7473959726238391,0.6690436241610738,0.7032997762863535,0.4207825529185375,0.44926597582037997,5
484,BRCA,8,ReBoost,DESeq2,0.05,0,5941.0,6217.0,0.33638463619486775,0.33638463619486775,0.3554166147558516,0.3554166147558516,0.9641204009344949,0.9641204009344949,0.9705782613006586,0.9705782613006586,0.3956324651028925,0.4314289825874227,0.4374648836947972,0.46855828220858897,5
485,BRCA,8,ReBoost,DESeq2,0.05,1,4124.5,4104.5,0.6550837602317274,0.6550837602317274,0.6815611113724775,0.6815611113724775,0.670509845015514,0.670509845015514,0.6970550899144479,0.6970550899144479,0.764804469273743,0.7941340782122905,0.4572237017310253,0.4855813953488372,5
486,BRCA,8,ReBoost,DESeq2,0.1,0,7216.5,7556.5,0.3411799316339846,0.3411799316339846,0.3631640229676473,0.3631640229676473,0.9610452074606994,0.9610452074606994,0.966421664147193,0.966421664147193,0.46325197662426953,0.4961842557579924,0.4637179625824592,0.4963642465600179,5
487,BRCA,8,ReBoost,DESeq2,0.1,1,4488.0,4354.5,0.6632108934271355,0.6632108934271355,0.6889658268204659,0.6889658268204659,0.652426691182936,0.652426691182936,0.6800978025864073,0.6800978025864073,0.808659217877095,0.8283519553072626,0.47242557345046365,0.5006435006435006,5
488,BRCA,8,ReBoost,edgeR LRT,0.001,0,1631.5,1799.0,0.244340103527254,0.244340103527254,0.25490955064627274,0.25490955064627274,0.9882158395847334,0.9882158395847334,0.9916505831540644,0.9916505831540644,0.1435972369819341,0.15665958200495927,0.3288084464555053,0.34544453619598126,5
489,BRCA,8,ReBoost,edgeR LRT,0.001,1,1618.0,1751.0,0.526466888663389,0.526466888663389,0.5422482754704816,0.5422482754704816,0.8788228296193129,0.8788228296193129,0.8632993058159344,0.8632993058159344,0.39357203270369323,0.43572032703693264,0.3324459234608985,0.349474645957058,5
490,BRCA,8,ReBoost,edgeR LRT,0.01,0,2784.0,3071.0,0.27216750848587634,0.27216750848587634,0.291257450219359,0.291257450219359,0.9852039957694428,0.9852039957694428,0.9891850935066706,0.9891850935066706,0.21703015510589718,0.2378946539642548,0.368013468013468,0.39332989513494926,5
491,BRCA,8,ReBoost,edgeR LRT,0.01,1,2589.0,2774.0,0.5889387851634906,0.5889387851634906,0.6119019783153989,0.6119019783153989,0.7794839209748359,0.7794839209748359,0.782997568805174,0.782997568805174,0.5574664429530202,0.5913031319910514,0.3806008146639511,0.4083424807903403,5
492,BRCA,8,ReBoost,edgeR LRT,0.05,0,4556.0,4808.0,0.2971653641756391,0.2971653641756391,0.3177597579574524,0.3177597579574524,0.9797804653721516,0.9797804653721516,0.9829805804058477,0.9829805804058477,0.32062167218304793,0.33943732911210245,0.4084573218480814,0.4395190496885412,5
493,BRCA,8,ReBoost,edgeR LRT,0.05,1,3568.0,3620.0,0.6256019682297604,0.6256019682297604,0.6537788996553096,0.6537788996553096,0.702239419247675,0.702239419247675,0.7202842360886307,0.7202842360886307,0.6905027932960894,0.7273743016759777,0.4258356545961003,0.45632355378750206,5
494,BRCA,8,ReBoost,edgeR LRT,0.1,0,5758.5,6033.0,0.3050931208031715,0.3050931208031715,0.32882514416268677,0.32882514416268677,0.9743633421538231,0.9743633421538231,0.9788476721465391,0.9788476721465391,0.3845307665864558,0.40464077002406323,0.4362757900235048,0.4676860346585117,5
495,BRCA,8,ReBoost,edgeR LRT,0.1,1,4044.0,4014.0,0.6439207639092128,0.6439207639092128,0.678075335063609,0.678075335063609,0.6714858988964035,0.6714858988964035,0.6971093135575377,0.6971093135575377,0.7523743016759776,0.7824022346368715,0.4500412881915772,0.47922126544365407,5
496,BRCA,8,ReBoost,edgerqlf,0.001,0,7.5,40.5,0.031717667094979085,0.016253289789471513,0.03770129094216644,0.06895521835503313,1.0,1.0,1.0,1.0,0.0006641870350690755,0.0035866099893730073,0.0,0.009560229445506692,5
497,BRCA,8,ReBoost,edgerqlf,0.001,1,7.5,40.5,0.08077760404649875,0.041393391359314816,0.09601651794404076,0.17478621669119934,1.0,0.9847248134328358,0.982908585347918,0.99609375,0.00211446292641669,0.011418099802650128,0.0,0.009578544061302681,5
498,BRCA,8,ReBoost,edgerqlf,0.01,0,901.5,1277.0,0.15409905060148543,0.15409905060148543,0.18200816977181414,0.18200816977181414,0.9970537387064806,0.9970537387064806,0.9966754320925113,0.9966754320925113,0.07082119518148178,0.09971655775135815,0.19428571428571428,0.2375586854460094,5
499,BRCA,8,ReBoost,edgerqlf,0.01,1,889.0,1174.5,0.38559085791345304,0.38559085791345304,0.4450071203674106,0.4450071203674106,0.896317617890084,0.896317617890084,0.8587006301720411,0.8587006301720411,0.21993847874720357,0.2811800894854586,0.20125786163522014,0.24738154613466334,5
500,BRCA,8,ReBoost,edgerqlf,0.05,0,3279.5,3648.5,0.25275619841384533,0.25275619841384533,0.27577585435696267,0.27577585435696267,0.9889322779370291,0.9889322779370291,0.990822762288303,0.990822762288303,0.2342063606274284,0.2610087782414736,0.3374370453273643,0.37425910245554617,5
501,BRCA,8,ReBoost,edgerqlf,0.05,1,2605.5,2920.0,0.5557590395149343,0.5557590395149343,0.5844051499899833,0.5844051499899833,0.7505119513292386,0.7505119513292386,0.7539131521834311,0.7539131521834311,0.5347765363128492,0.5981843575418995,0.3554399653229302,0.39211935730680947,5
502,BRCA,8,ReBoost,edgerqlf,0.1,0,5122.0,5444.5,0.28602260521787215,0.28602260521787215,0.3050808891338922,0.3050808891338922,0.9816519822432153,0.9816519822432153,0.983993948532041,0.983993948532041,0.34324510140941905,0.3702990718459952,0.39260513688964155,0.4311131386861314,5
503,BRCA,8,ReBoost,edgerqlf,0.1,1,3468.0,3569.5,0.6062435909849111,0.6062435909849111,0.6355046662236276,0.6355046662236276,0.696521818741729,0.696521818741729,0.7149963431423163,0.7149963431423163,0.6695530726256983,0.7076815642458101,0.40714088015499583,0.44316474712068105,5
504,BRCA,8,ReBoost,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,5
505,BRCA,8,ReBoost,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,5
506,BRCA,8,ReBoost,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,5
507,BRCA,8,ReBoost,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,5
508,BRCA,8,ReBoost,Wilcoxon rank-sum,0.05,0,,,,,,,,,,,,,,,5
509,BRCA,8,ReBoost,Wilcoxon rank-sum,0.05,1,,,,,,,,,,,,,,,5
510,BRCA,8,ReBoost,Wilcoxon rank-sum,0.1,0,,,,,,,,,,,,,,,5
511,BRCA,8,ReBoost,Wilcoxon rank-sum,0.1,1,,,,,,,,,,,,,,,5
512,BRCA,8,None,DESeq2,0.001,0,2372.5,2372.5,0.29334514306975307,0.29334514306975307,0.29334514306975307,0.29334514306975307,0.9838479482478499,0.9838479482478499,0.9838479482478499,0.9838479482478499,0.20518951470067304,0.20518951470067304,0.3667997374232743,0.3667997374232743,5
513,BRCA,8,None,DESeq2,0.001,1,2162.0,2162.0,0.5920520116431497,0.5920520116431497,0.5920520116431497,0.5920520116431497,0.8437718652258788,0.8437718652258788,0.8437718652258788,0.8437718652258788,0.49985903580490554,0.49985903580490554,0.3895007876760909,0.3895007876760909,5
514,BRCA,8,None,DESeq2,0.01,0,3832.0,3832.0,0.32508658198853146,0.32508658198853146,0.32508658198853146,0.32508658198853146,0.979683506098046,0.979683506098046,0.979683506098046,0.979683506098046,0.296157782851744,0.296157782851744,0.4047994045684572,0.4047994045684572,5
515,BRCA,8,None,DESeq2,0.01,1,3134.0,3134.0,0.6472649534350259,0.6472649534350259,0.6472649534350259,0.6472649534350259,0.7681752575323784,0.7681752575323784,0.7681752575323784,0.7681752575323784,0.6561800894854586,0.6561800894854586,0.43762938659443196,0.43762938659443196,5
516,BRCA,8,None,DESeq2,0.05,0,5776.5,5776.5,0.34581039789846746,0.34581039789846746,0.34581039789846746,0.34581039789846746,0.9721180502427076,0.9721180502427076,0.9721180502427076,0.9721180502427076,0.400741113829328,0.400741113829328,0.44787664108254543,0.44787664108254543,5
517,BRCA,8,None,DESeq2,0.05,1,3923.5,3923.5,0.6777926990996237,0.6777926990996237,0.6777926990996237,0.6777926990996237,0.7049078106870038,0.7049078106870038,0.7049078106870038,0.7049078106870038,0.7684357541899441,0.7684357541899441,0.47601405173148564,0.47601405173148564,5
518,BRCA,8,None,DESeq2,0.1,0,7089.5,7089.5,0.3463466661913831,0.3463466661913831,0.3463466661913831,0.3463466661913831,0.9662795173442433,0.9662795173442433,0.9662795173442433,0.9662795173442433,0.46325197662426953,0.46325197662426953,0.47519906461798406,0.47519906461798406,5
519,BRCA,8,None,DESeq2,0.1,1,4195.0,4195.0,0.6824117151895015,0.6824117151895015,0.6824117151895015,0.6824117151895015,0.6903790232623551,0.6903790232623551,0.6903790232623551,0.6903790232623551,0.8103351955307263,0.8103351955307263,0.49130767072934983,0.49130767072934983,5
520,BRCA,8,None,edgeR LRT,0.001,0,1469.0,1469.0,0.23081661706247145,0.23081661706247145,0.23081661706247145,0.23081661706247145,0.9916215391323305,0.9916215391323305,0.9916215391323305,0.9916215391323305,0.12778958554729014,0.12778958554729014,0.31981952789697343,0.31981952789697343,5
521,BRCA,8,None,edgeR LRT,0.001,1,1439.5,1439.5,0.5040757290575273,0.5040757290575273,0.5040757290575273,0.5040757290575273,0.8930304811331914,0.8930304811331914,0.8930304811331914,0.8930304811331914,0.35776712714970393,0.35776712714970393,0.3244160479093085,0.3244160479093085,5
522,BRCA,8,None,edgeR LRT,0.01,0,2684.0,2684.0,0.27258038427727815,0.27258038427727815,0.27258038427727815,0.27258038427727815,0.9893238413037451,0.9893238413037451,0.9893238413037451,0.9893238413037451,0.20644043776080623,0.20644043776080623,0.3722398379729446,0.3722398379729446,5
523,BRCA,8,None,edgeR LRT,0.01,1,2437.5,2437.5,0.5950391621083777,0.5950391621083777,0.5950391621083777,0.5950391621083777,0.8018732753786447,0.8018732753786447,0.8018732753786447,0.8018732753786447,0.5398489932885906,0.5398489932885906,0.3883580710300846,0.3883580710300846,5
524,BRCA,8,None,edgeR LRT,0.05,0,4400.0,4400.0,0.3028881737122381,0.3028881737122381,0.3028881737122381,0.3028881737122381,0.9845028142589118,0.9845028142589118,0.9845028142589118,0.9845028142589118,0.309792775938984,0.309792775938984,0.41822047422148634,0.41822047422148634,5
525,BRCA,8,None,edgeR LRT,0.05,1,3391.5,3391.5,0.6491540167366595,0.6491540167366595,0.6491540167366595,0.6491540167366595,0.7357829854390614,0.7357829854390614,0.7357829854390614,0.7357829854390614,0.6857541899441341,0.6857541899441341,0.44295339920020066,0.44295339920020066,5
526,BRCA,8,None,edgeR LRT,0.1,0,5609.0,5609.0,0.3113338015688071,0.3113338015688071,0.3113338015688071,0.3113338015688071,0.979688243882886,0.979688243882886,0.979688243882886,0.979688243882886,0.3798899965623926,0.3798899965623926,0.44578970721180955,0.44578970721180955,5
527,BRCA,8,None,edgeR LRT,0.1,1,3818.5,3818.5,0.6655681884972453,0.6655681884972453,0.6655681884972453,0.6655681884972453,0.7066502611942396,0.7066502611942396,0.7066502611942396,0.7066502611942396,0.748463687150838,0.748463687150838,0.46743970999049045,0.46743970999049045,5
528,BRCA,8,None,edgerqlf,0.001,0,6.0,6.0,0.02786322998146045,0.01454488815681548,0.01454488815681548,0.02786322998146045,1.0,1.0,1.0,1.0,0.0005313496280552603,0.0005313496280552603,0.0,0.0,5
529,BRCA,8,None,edgerqlf,0.001,1,6.0,6.0,0.068667680570647,0.03704248527842822,0.03704248527842822,0.068667680570647,1.0,0.9909790422192974,0.9909790422192974,1.0,0.0016915703411333521,0.0016915703411333521,0.0,0.0,5
530,BRCA,8,None,edgerqlf,0.01,0,841.5,841.5,0.14773541489407377,0.14773541489407377,0.14773541489407377,0.14773541489407377,0.997874061288486,0.997874061288486,0.997874061288486,0.997874061288486,0.06597905676718369,0.06597905676718369,0.1771413841838365,0.1771413841838365,5
531,BRCA,8,None,edgerqlf,0.01,1,809.5,809.5,0.36842389779451157,0.36842389779451157,0.36842389779451157,0.36842389779451157,0.8979642960643712,0.8979642960643712,0.8979642960643712,0.8979642960643712,0.1944910514541387,0.1944910514541387,0.185207244170913,0.185207244170913,5
532,BRCA,8,None,edgerqlf,0.05,0,3175.0,3175.0,0.2571152506805371,0.2571152506805371,0.2571152506805371,0.2571152506805371,0.9913740475184873,0.9913740475184873,0.9913740475184873,0.9913740475184873,0.2257878831486545,0.2257878831486545,0.33366528452279154,0.33366528452279154,5
533,BRCA,8,None,edgerqlf,0.05,1,2455.0,2455.0,0.5635258136247052,0.5635258136247052,0.5635258136247052,0.5635258136247052,0.7787278080127398,0.7787278080127398,0.7787278080127398,0.7787278080127398,0.5331005586592179,0.5331005586592179,0.35880003318880604,0.35880003318880604,5
534,BRCA,8,None,edgerqlf,0.1,0,4907.0,4907.0,0.2924069186377004,0.2924069186377004,0.2924069186377004,0.2924069186377004,0.9856748981753993,0.9856748981753993,0.9856748981753993,0.9856748981753993,0.33200412512891025,0.33200412512891025,0.3953152915239967,0.3953152915239967,5
535,BRCA,8,None,edgerqlf,0.1,1,3254.0,3254.0,0.6287225473986382,0.6287225473986382,0.6287225473986382,0.6287225473986382,0.7360782583473255,0.7360782583473255,0.7360782583473255,0.7360782583473255,0.6583798882681564,0.6583798882681564,0.421693472310249,0.421693472310249,5
536,BRCA,8,None,Wilcoxon rank-sum,0.001,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,5
537,BRCA,8,None,Wilcoxon rank-sum,0.001,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,5
538,BRCA,8,None,Wilcoxon rank-sum,0.01,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,5
539,BRCA,8,None,Wilcoxon rank-sum,0.01,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,5
540,BRCA,8,None,Wilcoxon rank-sum,0.05,0,0.0,0.0,0.24904551679818912,0.0,0.0,0.24904551679818912,0.9830729166666666,0.0,0.0,0.9830729166666666,0.0,0.0,0.0,0.0,5
541,BRCA,8,None,Wilcoxon rank-sum,0.05,1,0.0,0.0,0.508707885181462,0.0,0.0,0.508707885181462,0.7310151878497202,0.0,0.0,0.7310151878497202,0.0,0.0,0.0,0.0,5
542,BRCA,8,None,Wilcoxon rank-sum,0.1,0,4494.0,4494.0,0.2657970306173887,0.26087242252749593,0.26087242252749593,0.2657970306173887,0.9796138987073243,0.9790656723849009,0.9790656723849009,0.9796138987073243,0.30175317978686833,0.30175317978686833,0.3151659161599505,0.3151659161599505,5
543,BRCA,8,None,Wilcoxon rank-sum,0.1,1,2656.5,2656.5,0.5529473504617543,0.5482705616055569,0.5482705616055569,0.5529473504617543,0.7331126270733013,0.7310650036427506,0.7310650036427506,0.7331126270733013,0.5379888268156424,0.5379888268156424,0.3347337836639317,0.3347337836639317,5
544,BRCA,8,rPCA,DESeq2,0.001,0,1382.0,2281.0,0.20362877589608627,0.20362877589608627,0.29321700534288603,0.29321700534288603,0.9700024216882058,0.9700024216882058,0.9832666899121139,0.9832666899121139,0.11716259298618491,0.19810485299326958,0.27708703374777977,0.3843915343915344,5
545,BRCA,8,rPCA,DESeq2,0.001,1,1380.0,2154.5,0.4787528588108525,0.4787528588108525,0.6035322756129057,0.6035322756129057,0.8886210128578108,0.8886210128578108,0.8475886910328412,0.8475886910328412,0.3246405413025092,0.5152241330702002,0.28478151682571573,0.41257724463831336,5
