"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000269899",1.34180283442664,1.34423214967709,0.774744496404599,0.00293430269180016,0.0367573290929864
"ENSG00000178999",1.66432663377567,1.67304585263733,1.41250288155407,0.00294112402871984,0.0368184436699651
"ENSG00000256694",1.52954198573066,1.53678346057437,0.113563743589227,0.00296128701264738,0.0370463846539312
"ENSG00000124343",-1.57539644315694,-1.5879294896854,-0.175892225375127,0.00297965423944747,0.037251574406496
"ENSG00000156687",-1.78830619225144,-1.80096831123202,0.874568620899094,0.0029876382404899,0.0373267683401484
"ENSG00000204385",-1.47336828673332,-1.47521716321668,2.91053362542843,0.00301497837012698,0.0376435342878897
"ENSG00000175556",-1.39124385075334,-1.39155276026858,4.18726328919802,0.00302145284907389,0.0376995364374572
"ENSG00000103490",1.36779622283457,1.36826503007737,3.45028574361141,0.00302638612686011,0.0377362475410393
"ENSG00000271714",-1.32166768385881,-1.32509375223113,0.351279547190381,0.00303334827096827,0.0377981918340971
"ENSG00000090889",1.41919794511795,1.42305589592388,0.844817382162326,0.00309259001178002,0.0385110765395971
"ENSG00000232093",1.2424296356946,1.24526572456277,0.0495395443616384,0.00311174989824431,0.0387242257527409
"ENSG00000152953",-1.34248106139083,-1.34514995192068,0.579887453237034,0.00311466103791,0.0387350201125383
"ENSG00000042062",-1.43625206906938,-1.43789411234095,1.86617583080827,0.00315229129635795,0.0391772963540146
"ENSG00000180209",1.38551237950392,1.39331161569986,-0.520376944855063,0.00316031748912928,0.0391908310318596
"ENSG00000227992",1.25037778829435,1.25762855605823,-1.14580442029307,0.00316032452192893,0.0391908310318596
"ENSG00000233170",-1.29874973558894,-1.30182368973441,0.255617976910709,0.00316159585305659,0.0391908310318596
"ENSG00000136014",-1.29285916525038,-1.29465980082424,1.0640602100365,0.00316165148777045,0.0391908310318596
"ENSG00000197191",1.37057936941128,1.37162184234054,1.8786446324037,0.00317033071531394,0.0392727307498988
"ENSG00000132911",-1.54002051966982,-1.55580963646867,-0.553115628674682,0.00317641728751442,0.0393224277271461
"ENSG00000235169",1.28426194672646,1.28462355665208,3.25954373073466,0.00319589916923104,0.0395377786908851
"ENSG00000163520",-1.44680857260148,-1.44690845305094,5.98592341045091,0.00319979239567041,0.0395601208578874
"ENSG00000128849",-1.39432357768766,-1.39436359834119,7.04013354780949,0.00321779498430945,0.0397567590206108
"ENSG00000227165",-1.30827979232703,-1.31849385211957,-1.34878814017293,0.00322142683463023,0.0397757021477177
"ENSG00000236581",-1.31873742401177,-1.32748971910233,-1.19578251538762,0.00323819446757188,0.0399567055624283
"ENSG00000102007",1.29376140559549,1.29381971001701,5.82325589832262,0.00324185844960466,0.0399758901726461
"ENSG00000118156",-1.29606366415937,-1.30007046217231,-0.106789107811043,0.00325604088056555,0.0401246702271514
"ENSG00000232415",-1.29044719375312,-1.29237230757577,0.969521554718903,0.00327558572371862,0.0403392957905387
"ENSG00000138798",-1.37460752235913,-1.37674265279723,1.23717658711201,0.0032880876255298,0.0404669641341989
"ENSG00000054803",1.67302650695951,1.67669009705257,1.82145050859457,0.00339728467892754,0.0417837355741166
"ENSG00000142449",1.46435740648539,1.46465872850691,4.25422908921749,0.00341165297715784,0.0419332418132766
"ENSG00000008256",-1.21432760088703,-1.21436999132101,6.10812998555798,0.00342362130002745,0.0420530748538045
"ENSG00000224272",-1.59333527229897,-1.61464446645242,-0.456382473165626,0.00343207774395851,0.0421296434464026
"ENSG00000088325",1.47197911763704,1.47368038727625,2.48483094844642,0.00345020731316641,0.0423174349556682
