"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000143845",1.8617872928494,1.86197477645692,4.73239011821799,3.94683735860946e-10,8.64880456366132e-09
"ENSG00000170425",-1.90214930659097,-1.90313803494004,2.31879294046735,4.11167186768935e-10,8.99916822256725e-09
"ENSG00000146521",-2.12478627830003,-2.13201325751007,-0.207826452418147,4.54704615833715e-10,9.94010523171107e-09
"ENSG00000012660",1.58335045455083,1.58336587448491,7.98576678944144,4.64942490109193e-10,1.01517094959256e-08
"ENSG00000113389",-2.27270950989953,-2.27294453771013,4.82291509261945,4.71471446940969e-10,1.02819216750148e-08
"ENSG00000267272",-1.78528578645713,-1.78827227981776,0.619826713192561,4.91856700283747e-10,1.07136403170788e-08
"ENSG00000146955",1.85246577798217,1.85365778863376,2.16116565008705,4.99044309640653e-10,1.08571984494548e-08
"ENSG00000112246",-2.66512108538921,-2.66722923456878,2.13479934486113,5.85643284589002e-10,1.27260215771861e-08
"ENSG00000186665",1.6646265444703,1.66475349132188,5.10693674965367,5.95340904356677e-10,1.29213130888296e-08
"ENSG00000088899",-1.92177724401484,-1.92201814232842,4.36106582414207,6.68739608015131e-10,1.44970631592124e-08
"ENSG00000140379",-2.16406853448631,-2.16474158553177,3.42753562045998,6.88593276214943e-10,1.4909683937854e-08
"ENSG00000273179",-1.9931927660504,-2.00013975149505,-0.308093467560472,7.27134236365452e-10,1.57254666956181e-08
"ENSG00000167693",-1.71115391958258,-1.71124767903208,5.54855173641293,7.40109240785958e-10,1.59870627926544e-08
"ENSG00000114757",2.52681772846089,2.53001092469106,1.75067503841134,7.90958629444832e-10,1.70651904535499e-08
"ENSG00000104490",-2.12923630450034,-2.1293483474237,5.76000644713828,8.34260116765872e-10,1.79781078243337e-08
"ENSG00000235072",-1.81981544088681,-1.82556548669337,-0.302467811615803,8.68091503933807e-10,1.86850275426604e-08
"ENSG00000214077",2.53316926551831,2.5382167047544,0.860384304152951,8.69803892195165e-10,1.86997555452076e-08
"ENSG00000163697",1.5366248747266,1.53666532795109,6.54162823821619,8.75288097606132e-10,1.87954426437548e-08
"ENSG00000076351",1.63400978970283,1.6344068468039,3.39311548572336,9.7273813252818e-10,2.08633975877624e-08
"ENSG00000075340",-2.23110699003461,-2.2316274646239,3.72548387074494,1.05275518267679e-09,2.25530167992054e-08
"ENSG00000131831",1.99565829857567,1.99611796000353,3.6987483187993,1.07609368831799e-09,2.30258729448561e-08
"ENSG00000166002",-1.60015208269129,-1.60035775849089,4.25145059034195,1.09225391315907e-09,2.33441999677287e-08
"ENSG00000108852",1.95981226496525,1.96027684218396,3.55086841467112,1.12101379205868e-09,2.39307498239005e-08
"ENSG00000172292",1.72965045536207,1.72970073841447,6.49792240897773,1.14098727111315e-09,2.43285773587408e-08
"ENSG00000089177",1.62493169478787,1.62499953600077,5.88960070619252,1.24410700143265e-09,2.64962741710269e-08
"ENSG00000235961",-2.23444605543549,-2.23996807105195,0.257525444244098,1.29836764579048e-09,2.76195447270611e-08
"ENSG00000188015",-1.86140438000906,-1.86544940718326,0.318663780594765,1.30884889627617e-09,2.78099809876997e-08
"ENSG00000078898",3.39958312727742,3.4026422213194,2.60322209642244,1.3170173527987e-09,2.79508886962693e-08
"ENSG00000112164",-2.56698913556426,-2.56932373863443,1.84404674000654,1.31889172822684e-09,2.79580451666548e-08
"ENSG00000094963",-2.14996677576732,-2.15028080239686,4.71129409496773,1.39778161775217e-09,2.9595869689961e-08
"ENSG00000071051",-1.43847551060996,-1.43853469035976,5.78871931987997,1.42155939354272e-09,3.00643281973895e-08
"ENSG00000078081",-2.08980170933633,-2.09003794240466,4.82239436314071,1.44081276025968e-09,3.04361236743358e-08
"ENSG00000288585",2.11689790511641,2.12667451614313,-0.542302279817709,1.46228994375125e-09,3.08539785347422e-08
"ENSG00000151715",2.20633825578041,2.20716809413475,3.16218902098187,1.49366712206023e-09,3.14795105631882e-08
"ENSG00000154080",-2.65125139624149,-2.6535234414281,2.32974365018486,1.50915720468518e-09,3.17691565264052e-08
"ENSG00000146072",-1.70633241718704,-1.70638455386367,6.34040704373426,1.54117272363996e-09,3.24056063555648e-08
"ENSG00000232295",-2.0033114759957,-2.01085362833598,-0.444811804655618,1.6694977753552e-09,3.50633089355202e-08
"ENSG00000131203",-2.45213993575894,-2.45239829660177,5.3593801950809,1.72319346095123e-09,3.61492995014775e-08
