"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000135476",3.84365873224775,3.84521538724947,4.09464115868957,5.79188152351463e-23,1.17080607291631e-20
"ENSG00000125319",3.4895557359897,3.49203693175964,2.87838177388089,6.98254439805227e-23,1.39581062517065e-20
"ENSG00000094804",4.22405528274906,4.22539578613563,4.65540943644056,7.22404016873609e-23,1.42821655687616e-20
"ENSG00000250073",-3.29085216600628,-3.30161578525118,0.679130749290199,7.38836537405909e-23,1.44482697222497e-20
"ENSG00000235584",-7.86999206887838,-7.94072111642371,3.42764231646278,7.53816046359987e-23,1.4576708530907e-20
"ENSG00000164741",-3.92160256886332,-3.92176096989764,7.59968495740199,7.62924557921619e-23,1.4576708530907e-20
"ENSG00000051180",3.53507965202292,3.53702004962911,3.30962471202876,7.70691623295164e-23,1.4576708530907e-20
"ENSG00000169679",3.54631446044504,3.54713911887191,4.64208026585044,7.88197685466094e-23,1.4576708530907e-20
"ENSG00000076382",3.56180847104419,3.56265339538755,4.62087478213097,7.9181684477358e-23,1.4576708530907e-20
"ENSG00000137812",3.60192018002641,3.60351418872633,3.75824242253632,8.00366521682487e-23,1.4576708530907e-20
"ENSG00000138821",-3.90076488462475,-3.9008544606172,8.37525715297659,8.02120029214494e-23,1.4576708530907e-20
"ENSG00000167434",-7.0636612973311,-7.08045475878254,4.54127774264697,8.98646218915216e-23,1.61675441245036e-20
"ENSG00000131747",4.81934651902301,4.81979511831928,7.05376603411275,9.11575748520976e-23,1.62341633162559e-20
"ENSG00000089685",4.86434367655775,4.86556580812126,5.52399532989483,9.28452645652853e-23,1.62341633162559e-20
"ENSG00000102760",-3.57488882235005,-3.57501409628568,7.44451563270621,9.29419610679983e-23,1.62341633162559e-20
"ENSG00000211445",-3.71915198880909,-3.71919644710128,9.26614659001023,9.53944060218591e-23,1.65023149878776e-20
"ENSG00000154133",-3.52205430694535,-3.52233784686325,6.2111476714474,9.85629181711611e-23,1.68880520077844e-20
"ENSG00000136160",-4.56784644176165,-4.56842118301988,6.51815179874469,1.01247821745634e-22,1.71844298209972e-20
"ENSG00000127329",-3.46414486063333,-3.46435769539079,6.62310130503001,1.02970246290957e-22,1.73134364581365e-20
"ENSG00000118526",-4.93113039827493,-4.93548204240075,3.98651861204544,1.06478419763333e-22,1.77375300922418e-20
"ENSG00000073111",3.39893756549349,3.39929179513445,5.68987368490661,1.09779193247532e-22,1.81196097772142e-20
"ENSG00000138180",4.29254375042203,4.29402644879116,4.6418631167536,1.43525442105468e-22,2.34742384447224e-20
"ENSG00000182379",6.0361863574177,6.04891310733114,3.94558929390728,1.45025195229212e-22,2.35058404267456e-20
"ENSG00000127564",4.21798725568866,4.22116952540009,3.60940954657191,1.86811738294786e-22,3.00083034255491e-20
"ENSG00000104738",2.99975750810248,2.9998811966778,6.65475594680435,2.14255528003539e-22,3.41121345514307e-20
"ENSG00000241684",-3.90839988422909,-3.92130147360558,1.11648817091554,2.29502787783573e-22,3.61682016189741e-20
"ENSG00000237649",3.61042495545537,3.61119355651969,4.81185707812118,2.31190216562838e-22,3.61682016189741e-20
"ENSG00000154721",-3.02666785147539,-3.02709207413864,5.17872158437346,2.36001799072231e-22,3.66026583371424e-20
"ENSG00000182272",5.49478379223106,5.50404447344241,3.89877825999985,2.57082005713918e-22,3.95313022632401e-20
"ENSG00000080986",3.99529655859789,3.99763590617359,3.68951355431489,2.60219893256778e-22,3.9674712708328e-20
"ENSG00000165304",4.69934529628638,4.70226356392965,4.23131134413306,2.68131130165643e-22,4.03088295359537e-20
"ENSG00000198844",-3.34114779396828,-3.34172426912966,4.9666682475534,2.68859960219801e-22,4.03088295359537e-20
"ENSG00000091651",3.83356147631785,3.83661479047426,3.08651752449895,3.19182986328189e-22,4.71540385340514e-20
"ENSG00000234281",-4.33990505470542,-4.35466319149285,1.49040200545048,3.19759474245693e-22,4.71540385340514e-20
"ENSG00000024526",4.68590327965636,4.69153085053435,3.15110032210126,3.55899465928215e-22,5.20568072480855e-20
"ENSG00000065328",4.49464480085911,4.49877036514967,3.47516115212161,3.90164941393326e-22,5.66085279081236e-20
"ENSG00000249364",-4.73770267354948,-4.75914722878283,1.39317388713996,4.12647289306984e-22,5.93914990553755e-20
"ENSG00000183856",3.93375389573572,3.93501871446877,4.53331392815877,4.26193558873072e-22,6.08543517276622e-20
"ENSG00000162062",3.94748135224832,3.95378400151981,2.28782962322005,4.54873038705575e-22,6.44379593649763e-20
"ENSG00000109805",4.07544976607819,4.07779972047415,3.76739410497388,4.65908128083052e-22,6.53675159226791e-20
"ENSG00000277494",-5.86405223060771,-5.86897065391313,5.01252457108197,4.68701548219977e-22,6.53675159226791e-20
"ENSG00000102384",3.38779303210562,3.3906912842543,2.59217505058694,4.75338141345355e-22,6.57831423149561e-20
"ENSG00000159708",-5.15001108011547,-5.15714102188097,3.46235033702032,4.95338278947303e-22,6.8027717378175e-20
"ENSG00000214708",-4.53898717968193,-4.55501076799199,1.75502611637275,5.23078248762039e-22,7.12931876778625e-20
"ENSG00000025423",-4.09858658705532,-4.09938240589472,5.50937558653813,5.43589920337041e-22,7.30964799497368e-20
"ENSG00000129195",4.20422083973023,4.20948361315353,2.84608272724697,5.44434901521024e-22,7.30964799497368e-20
"ENSG00000178999",4.45603402545048,4.4586688884572,3.96216314027775,6.44518411450726e-22,8.58928202993334e-20
"ENSG00000197415",-5.00129262523792,-5.00325184722777,5.25357617463243,7.06966310170165e-22,9.35222859284665e-20
"ENSG00000112214",-4.52766415342623,-4.53317013224645,3.26001841915183,7.22429872654439e-22,9.48703345907008e-20
"ENSG00000115507",4.97031811841276,4.98072521384638,3.35927971065028,7.46164837765202e-22,9.72771854799547e-20
"ENSG00000179776",-3.3983129678927,-3.39842597877953,7.43069812039935,8.53587254894759e-22,1.10481210811594e-19
"ENSG00000095370",-2.920500804953,-2.92074256814417,5.71933440464208,9.19925937490706e-22,1.18217053867109e-19
"ENSG00000131097",-3.65706761319142,-3.66053550363376,2.79173815103826,9.33742927183515e-22,1.19141624134458e-19
"ENSG00000168497",-4.72116214590355,-4.72155522604766,7.37703166460428,9.87741108992178e-22,1.25144016139988e-19
"ENSG00000142748",-5.52304643452953,-5.52430025981112,6.92803522292157,1.00513729304189e-21,1.2645751775606e-19
"ENSG00000022267",-3.96487907662334,-3.96503915210511,7.68196200740396,1.07193924630974e-21,1.33925409585824e-19
"ENSG00000138778",3.41698667165015,3.41835481216237,3.77105535452646,1.1667953235486e-21,1.4477113562733e-19
"ENSG00000170312",3.30343117414154,3.30388584943567,5.18116497981412,1.23720072041449e-21,1.52133818038929e-19
"ENSG00000085840",3.60988231708648,3.61245725635835,3.11971872105638,1.2430477045035e-21,1.52133818038929e-19
"ENSG00000240583",-3.91440931463376,-3.91445904930001,9.30370139424576,1.25513791921081e-21,1.5257558313866e-19
"ENSG00000165197",-6.27049026803252,-6.27692439817202,4.97543108929988,1.29750846523076e-21,1.56667616093736e-19
"ENSG00000140525",3.01102893242789,3.01137432722658,5.20836974585511,1.30749258048558e-21,1.56820660103441e-19
"ENSG00000110400",4.32154438872164,4.32167773718703,8.22336059550894,1.32583913958033e-21,1.57968026226422e-19
"ENSG00000154920",3.26869412311263,3.27410464873747,1.58816224709138,1.47549528860546e-21,1.74642340376979e-19
"ENSG00000197465",-4.09581904713463,-4.11668784018771,0.734305606476783,1.65461770451347e-21,1.94563575960143e-19
"ENSG00000148773",4.15114097694687,4.15155353671954,6.4977801721419,1.72167835696941e-21,2.01134515066471e-19
"ENSG00000225383",-5.67338711517872,-5.67712981651495,5.25118015387734,1.80048470108896e-21,2.08984001659945e-19
"ENSG00000168078",4.50710290810582,4.51152930447611,3.44052230455493,1.8133709413271e-21,2.09130491060358e-19
"ENSG00000066405",-8.4254879062672,-8.42821981314288,8.8238050453033,1.83672107582798e-21,2.09880594058183e-19
"ENSG00000166292",-5.94430730167651,-5.94755892101784,6.11297094226047,1.84320681791968e-21,2.09880594058183e-19
"ENSG00000162367",-3.46958757294071,-3.47164111312589,3.34718880583934,1.86616641739345e-21,2.11158490662424e-19
"ENSG00000099994",-5.02465875414559,-5.02487575708325,8.47046239112085,1.93558501924983e-21,2.17644438008273e-19
"ENSG00000163507",2.96220565926362,2.96311789697097,3.72724568869688,2.22228620764652e-21,2.48330131439556e-19
"ENSG00000106462",2.99114164794722,2.99182129256584,4.28268048026539,2.62504280816134e-21,2.91525587417474e-19
"ENSG00000164109",3.46850669218936,3.46937259053254,4.47896977743369,2.64529984688089e-21,2.91972941995301e-19
"ENSG00000166961",-6.47221052970956,-6.47918623411201,5.23455787518063,3.27479658380002e-21,3.59249178897233e-19
"ENSG00000068489",3.11848632935745,3.11906758430639,4.58832893469328,3.33967511100595e-21,3.63709414877766e-19
"ENSG00000186198",-4.02843495810398,-4.04101522274435,1.36849937450212,3.36860820295276e-21,3.63709414877766e-19
"ENSG00000006118",3.0503824825966,3.05059128536685,6.13540409573386,3.37610317851075e-21,3.63709414877766e-19
"ENSG00000182010",-4.19388416590831,-4.19420780344257,6.94353092015316,3.43220122228852e-21,3.67551977322576e-19
"ENSG00000112984",4.06426862616853,4.06588836690202,4.43222128328286,3.61067810152089e-21,3.8437698061812e-19
"ENSG00000134917",-5.78901538637943,-5.79368866537204,4.9931286981471,3.69355076136779e-21,3.90886304398635e-19
"ENSG00000261371",-3.06602137272034,-3.06604791952866,9.15118264643246,3.91469881063753e-21,4.1186752223497e-19
"ENSG00000119969",3.063562803616,3.06441942255841,3.97373387510641,4.59536819000775e-21,4.80670169223427e-19
"ENSG00000166482",-4.02838078160996,-4.02848980311349,8.49491961931334,4.79829121772849e-21,4.97862219163106e-19
"ENSG00000188536",-4.84384143237683,-4.84578847155226,5.68445377287736,4.8150756564049e-21,4.97862219163106e-19
"ENSG00000135069",4.56239516393798,4.56348630401545,5.6030979996307,4.96778094042433e-21,5.10716267995281e-19
"ENSG00000280339",-3.72657907301719,-3.73418964648504,1.7561055683888,5.48351371443168e-21,5.60533495661025e-19
"ENSG00000136943",4.43129144333865,4.43337996720201,4.78683508857375,5.56143573754334e-21,5.65286951153346e-19
"ENSG00000124466",5.53819454398606,5.53950999505714,6.74196603196606,5.74888613142743e-21,5.81057361744443e-19
"ENSG00000136492",3.50113643859647,3.50337967628069,3.13203726710706,5.80490836230185e-21,5.83441934894819e-19
"ENSG00000159307",-5.43341190158428,-5.43864288414967,4.40894643796795,6.37093486653047e-21,6.36774939909721e-19
"ENSG00000080618",-6.74070211318573,-6.76023538044224,3.99646405351851,6.62356171876455e-21,6.58367397139741e-19
"ENSG00000183019",-6.18860668466235,-6.19207765513428,5.72615071691081,6.84372438889679e-21,6.76513436706825e-19
"ENSG00000167513",3.79340431829876,3.79493588794857,4.16392304589766,6.94415913057591e-21,6.82690529607602e-19
"ENSG00000141338",-4.91699857564205,-4.919154055593,5.17753101938786,7.09604439705179e-21,6.93831167105211e-19
"ENSG00000130821",3.85359696981008,3.85379655734419,7.09218870754196,7.47595695198396e-21,7.2702671093591e-19
"ENSG00000164045",3.49147985165457,3.49435453526627,2.82132576577376,8.25769904600355e-21,7.98732599659408e-19
"ENSG00000004799",-4.56295127550125,-4.56355285221222,6.8859420818634,8.82160495794063e-21,8.46572183808449e-19
"ENSG00000133800",-4.02103135651032,-4.02200623441808,5.30317961576737,8.84639934167019e-21,8.46572183808449e-19
"ENSG00000105011",3.35634595406248,3.35718196753146,4.45803175328498,8.95760700438195e-21,8.52678876274263e-19
"ENSG00000176435",-3.05459508720031,-3.05481104579674,6.06563259853757,9.50854881839714e-21,9.00359483114647e-19
"ENSG00000129810",3.85719406194969,3.86687541074945,1.45807222578222,1.01656468874719e-20,9.57540068861289e-19
"ENSG00000163918",3.07693145895076,3.07737183577852,4.99866164101172,1.13287594878957e-20,1.06154016638923e-18
"ENSG00000164736",-3.4673562451885,-3.4701184995258,3.06053748005901,1.14973972504507e-20,1.07175996856404e-18
"ENSG00000175084",-5.17569847385845,-5.17810561431118,5.60879962681735,1.27595129889126e-20,1.18328040300787e-18
"ENSG00000142731",2.69549610377176,2.69658815630819,3.17698892906756,1.38761422778844e-20,1.28023423446881e-18
"ENSG00000286320",-3.74261751138687,-3.76139751462601,0.555301006980623,1.71995180346662e-20,1.5787578008249e-18
"ENSG00000263155",-4.54429241404923,-4.55137458265462,2.88306920426212,1.89711758572263e-20,1.73254022765157e-18
"ENSG00000205420",8.61574809235088,8.61748654215544,11.1506748637947,2.05431151082282e-20,1.86662214097037e-18
"ENSG00000004776",-3.86554547159368,-3.87095444186169,2.53117696065762,2.16217802449527e-20,1.95476104717058e-18
"ENSG00000241399",-3.0980915396719,-3.09943055338794,3.49300767239665,2.25256426007108e-20,2.02629418014694e-18
"ENSG00000127920",-3.17252423673566,-3.17276460152394,6.08932478012758,2.42637933935241e-20,2.17179058180543e-18
"ENSG00000162063",2.64622735432483,2.64684154489378,3.96817952946635,2.59106013176986e-20,2.30771103122136e-18
"ENSG00000077943",-3.7210635939194,-3.72172066993656,5.49402539981284,2.60572907254126e-20,2.30934343566945e-18
"ENSG00000169291",-3.65512234671026,-3.65597054714047,4.91873993085575,2.7201974289986e-20,2.39897411495656e-18
"ENSG00000198554",2.57093346184607,2.57142037372078,4.16901223279703,2.8265791428967e-20,2.48063343218802e-18
"ENSG00000105173",3.82465607037773,3.82743758158535,3.56115430625398,2.84850560392372e-20,2.48774098641707e-18
"ENSG00000267107",-3.1001147875307,-3.10109290612361,4.0149214858299,2.94758661390999e-20,2.56183723530699e-18
"ENSG00000108576",-6.76303047416382,-6.76993001365176,6.4969067127067,3.01119052596354e-20,2.60453503618317e-18
"ENSG00000109674",4.17031602011059,4.18319613096617,1.59992045118689,3.08115813630734e-20,2.64349337301598e-18
"ENSG00000259417",-5.16404588879144,-5.17966086280417,2.46747985019055,3.0856184110575e-20,2.64349337301598e-18
"ENSG00000131153",3.58007555249327,3.58176146537004,3.72069829819394,3.17339064297566e-20,2.70580431553436e-18
"ENSG00000134115",-6.52852009946543,-6.5586531298641,2.99552925515972,3.44950488621618e-20,2.9273604909394e-18
"ENSG00000151725",3.25634246983099,3.25731976827219,4.16946118065196,3.72140416918267e-20,3.14327616937866e-18
"ENSG00000114346",3.12939465664583,3.12960045987348,6.10727065329898,4.00033697808921e-20,3.36308703611229e-18
"ENSG00000283526",-5.5371781711108,-5.57895806641684,1.36450189239743,4.58472972935305e-20,3.83645918887399e-18
"ENSG00000133116",-3.6944102406095,-3.69728276072588,3.2381032821678,4.86682202909573e-20,4.05365718173432e-18
"ENSG00000007402",-5.36359155186315,-5.36449937813941,6.90097112882095,5.21487034477412e-20,4.32353605404752e-18
"ENSG00000171848",4.11948311071661,4.12007694651081,5.85289272809846,5.28502455880454e-20,4.36159985492901e-18
"ENSG00000134962",-4.00952890426286,-4.01685488454944,2.38163739620058,5.8402539954693e-20,4.79780865901773e-18
"ENSG00000197275",2.64772197752463,2.65389606382267,0.741593625240748,5.96433835967836e-20,4.87747324677151e-18
"ENSG00000236304",-3.92681925077341,-3.9450009182076,1.14713419264182,6.29457109202054e-20,5.1242365844589e-18
"ENSG00000149435",-7.50691812105349,-7.53209857395879,4.30635011397791,6.3420417970997e-20,5.13962495367661e-18
"ENSG00000143167",-5.57462914800407,-5.58873252081031,3.03706099813354,6.56446234069566e-20,5.29601981934779e-18
"ENSG00000096696",4.21483287129498,4.21488271015277,9.59926258484485,6.77179040474663e-20,5.43889648088378e-18
"ENSG00000161800",2.39398881239736,2.39417133234586,5.3658969970656,6.85243516054559e-20,5.47920715437225e-18
"ENSG00000137486",-3.19171515405987,-3.19192136761022,6.30200489957218,6.94253068985233e-20,5.52668449739528e-18
"ENSG00000246430",-4.71699499407593,-4.72985765272914,2.21898176060547,7.22403633693517e-20,5.72544659637888e-18
"ENSG00000109771",-2.88362213963946,-2.88543681887551,2.79951716512639,7.71119789087363e-20,6.08474391468015e-18
"ENSG00000099953",5.56506934684949,5.5665326962207,6.90036705730894,7.82327106726971e-20,6.1462213873908e-18
"ENSG00000171320",3.74607995106539,3.75031413514664,2.63372097862428,8.55296129563246e-20,6.69027507259668e-18
"ENSG00000154330",-4.10625406050664,-4.10809651471035,4.37850800735593,8.75389676225173e-20,6.8178076471719e-18
"ENSG00000167641",-2.99334168392902,-2.99439888308362,3.91450427653096,9.130127073057e-20,7.08017742117968e-18
"ENSG00000163239",-3.98827846321197,-3.99668478075347,1.93376424708373,9.72485930026874e-20,7.50901045798862e-18
"ENSG00000268388",-4.96005179626674,-4.96274425759833,4.97361984020444,9.92195411371565e-20,7.6284562589683e-18
"ENSG00000158402",4.32684129253606,4.33786737820744,1.94003001842361,1.04253686056678e-19,7.98139602487529e-18
"ENSG00000087586",3.22348935036969,3.22423846781404,4.3822423234851,1.05527623884578e-19,8.04469271740444e-18
"ENSG00000123473",3.13608414963945,3.13727323649208,3.63880942156926,1.11412694630235e-19,8.45749278098129e-18
"ENSG00000256948",-5.03730258259132,-5.07126554398146,1.3974172078423,1.15631912612022e-19,8.74089806639866e-18
"ENSG00000266524",-5.83084221418906,-5.84105132240356,3.95178708969667,1.18438514026056e-19,8.91559542193632e-18
"ENSG00000238018",-4.09849671454261,-4.10407911128741,2.58526126668842,1.25887855671573e-19,9.43686838078027e-18
"ENSG00000197299",2.90168183686666,2.90308308670315,3.0932063086114,1.28396717493493e-19,9.58500142915121e-18
"ENSG00000069011",6.64066057874957,6.65043717280284,5.29128716806914,1.31174836392376e-19,9.75192760964971e-18
"ENSG00000189129",-3.48062288796273,-3.48229452990534,3.76082144418769,1.36175130187764e-19,1.00820031572349e-17
"ENSG00000148677",-6.40378119606864,-6.41283034178418,5.63582730459513,1.40331628267667e-19,1.03471570662442e-17
