"","logFC","logCPM","F","PValue","FDR"
"ENSG00000163993",-0.615384987711848,4.34438170104622,1.51993869554498,0.223013833119023,0.294420052394039
"ENSG00000228172",0.130543187877096,0.122112824663936,1.51945307926759,0.22308674845955,0.29449572164147
"ENSG00000165194",0.19377679921291,0.495567386483555,1.51827390094308,0.223263923769142,0.29470900375875
"ENSG00000179104",0.112078421809866,5.26688407222966,1.51735887937167,0.223401527441127,0.29487002503415
"ENSG00000250220",0.130141162094978,-0.577734846518299,1.51607839269947,0.223594265290714,0.295103790890505
"ENSG00000116747",0.0808336655801135,5.66651328847097,1.51547730484752,0.223684810814246,0.295202658197468
"ENSG00000165714",-0.0903284282918864,3.02664093330862,1.5153561455388,0.223703067218217,0.295206116521978
"ENSG00000078967",0.0805122830006548,4.70535803818679,1.513352313769,0.224005271515155,0.295562025589911
"ENSG00000229204",-0.129536122639872,-0.0341360804561458,1.51327825434328,0.224016450237738,0.295562025589911
"ENSG00000227486",-0.123449126852421,0.0515178816040436,1.51318563663776,0.224030431157492,0.295562025589911
"ENSG00000176402",0.301237678015893,1.93236268933228,1.51315279335296,0.22403538920642,0.295562025589911
"ENSG00000153179",0.140219823151424,6.78276158292911,1.5125883430773,0.22412062009657,0.295653808511964
"ENSG00000104299",-0.0713373660060574,4.15478430066583,1.51042230091084,0.224448057329887,0.296064009878423
"ENSG00000177733",0.0733503447216353,7.44716792389972,1.51017669366515,0.224485222400912,0.296064009878423
"ENSG00000100908",0.116138116683676,4.00305183526502,1.51016351746022,0.224487216425794,0.296064009878423
"ENSG00000225630",0.217663721768195,7.28641902477974,1.51011671797131,0.224494299015863,0.296064009878423
"ENSG00000152332",-0.116486153676858,6.92708229423281,1.50713525424698,0.224946076154314,0.296639094628306
"ENSG00000166377",-0.0747979455374995,4.94040100582302,1.5057954271649,0.225149461392576,0.296886564540567
"ENSG00000196167",0.236762927711737,6.9533713676797,1.50530054088226,0.225224641979005,0.296964958486181
"ENSG00000225868",-0.252794005854485,-1.27841615323913,1.50495443326915,0.225277239172571,0.297013566730318
"ENSG00000164188",0.235308048203792,4.22362968902059,1.50116239531698,0.225854494865815,0.29775384840909
"ENSG00000277687",0.185895579755061,-1.34511184796668,1.50020095168804,0.226001142205985,0.297926376543011
"ENSG00000255153",0.122198605195246,1.25307540202785,1.49996195607345,0.226037613930765,0.297953651540378
"ENSG00000160255",0.174317694487429,4.95670252081718,1.49945059035719,0.226115674736163,0.298018167881216
"ENSG00000072415",0.0753614409653086,6.20776973210666,1.49943452347615,0.226118127907755,0.298018167881216
"ENSG00000248923",0.24527019704944,0.05895736639505,1.49914009499059,0.226163088504307,0.298056618104239
"ENSG00000096654",0.0676354809717023,3.28016677212063,1.49719692607853,0.226460094829381,0.298427206699149
"ENSG00000123685",0.233677753825039,-0.241426870177002,1.496870479048,0.226510038049715,0.298472188608223
"ENSG00000114383",-0.0804003481217311,4.95711695288005,1.49640264350352,0.226581635920937,0.298545696572496
"ENSG00000127585",-0.338784131431814,3.13643250271531,1.49554709625915,0.226712641356522,0.298697464676284
"ENSG00000104897",0.105450882677574,6.03871945535435,1.49531544663851,0.2267481286435,0.298723373720556
"ENSG00000232934",0.199334628136811,-0.27367114797323,1.49399104101788,0.226951150446558,0.298969977702415
"ENSG00000246174",-0.110166614838149,0.724843954240784,1.4931707464793,0.227077007652096,0.299114902984133
"ENSG00000124486",-0.0908188390560666,7.18487320603846,1.49272259672637,0.227145803167825,0.299184649351788
"ENSG00000127922",0.113665814931467,6.15534344462808,1.49233633474945,0.227205118832601,0.299241900492466
"ENSG00000185158",0.0817583619001733,2.64079634418417,1.49205690017768,0.227248041592605,0.299277554775976
"ENSG00000204934",0.118356807089018,1.32156117302601,1.49191116742922,0.227270430935389,0.299286164194751
"ENSG00000230953",0.268166397095781,-0.702518668311575,1.49056252205147,0.227477755882936,0.299538292026073
"ENSG00000173227",-0.241884890516838,2.53152791325504,1.48978984234013,0.227596643344652,0.299673940047914
"ENSG00000106714",-0.248025271297282,1.2971448837224,1.48966521294248,0.227615826452857,0.299678298705017
"ENSG00000173193",0.085022774313644,5.98973241765726,1.48842041556349,0.227807536273909,0.299909789055952
"ENSG00000174483",-0.0856335848438315,1.63429522775096,1.48542362793137,0.228269882935218,0.300497517069929
"ENSG00000106244",0.0745683860893166,6.71600158966824,1.48506682784556,0.228325007156701,0.300549127457192
"ENSG00000111361",0.0448158077730457,5.59511214299348,1.48366538314749,0.228541683401519,0.300813370232897
"ENSG00000181649",-0.295813245648105,3.79658883035887,1.48262456466918,0.22870276719973,0.3010044088345
"ENSG00000145757",-0.158437086543501,-1.43437282011228,1.48214353258869,0.228777262026214,0.301081465708555
"ENSG00000105656",0.0638792963954507,4.36764426302574,1.48121579342308,0.228921020282406,0.301249659366545
"ENSG00000158864",0.0600729937282061,6.36018695691036,1.48095876704643,0.22896086758505,0.301281097017406
"ENSG00000238105",0.151231886220245,3.1220831051617,1.48056266010151,0.229022293533438,0.301340922845586
"ENSG00000256967",0.180864315789614,-1.10467607742831,1.48033368227928,0.229057811324262,0.301366653505371
"ENSG00000185122",0.0819585411357535,6.40621999562841,1.47984140207338,0.229134194098835,0.301446142051843
"ENSG00000154001",-0.0508718746416307,5.50054232961046,1.47958575878316,0.22917387237722,0.301477334899799
"ENSG00000130037",-0.280014065212192,-1.20078156412894,1.47875143627135,0.229303426039841,0.301626745881154
"ENSG00000268903",-0.300384655337304,-0.254090941263755,1.47852381961504,0.229338786020541,0.30165224188852
"ENSG00000125945",-0.0721985824410969,4.95369931127863,1.47810888614794,0.22940326271893,0.301716029267391
"ENSG00000126062",0.0831272244874514,6.13058995156824,1.47745458996805,0.229504979437052,0.301828783210612
"ENSG00000198844",-0.167843548004888,3.05675668546094,1.47675297115929,0.229614114614953,0.301949788413462
"ENSG00000132514",-0.25059796674807,2.0157113222541,1.47665746225364,0.22962897574367,0.301949788413462
"ENSG00000166170",-0.0456374735974377,5.81885415308642,1.47604700142971,0.229723991062394,0.302053691152448
"ENSG00000230510",-0.104952303822976,0.567273966544014,1.47592654225995,0.229742745676054,0.302057314649297
"ENSG00000124019",-0.196280746598013,-0.525686526074545,1.47347970837947,0.230124108283112,0.302526003495652
"ENSG00000236255",0.153779453601473,-0.0446568566781664,1.47343377764772,0.230131274481174,0.302526003495652
"ENSG00000063587",0.149304866803065,5.71320794933605,1.47291788540675,0.23021178383118,0.302610769249646
"ENSG00000280149",-0.137906453180221,-0.887451307674363,1.47236888887547,0.230297497492619,0.302682974718782
"ENSG00000246582",0.180259581072839,0.3777512638364,1.47234728191071,0.230300871746054,0.302682974718782
"ENSG00000116337",-0.092188601099308,5.4053320771203,1.47225803202944,0.230314810106463,0.302682974718782
"ENSG00000149923",0.07635598449754,6.07701838353975,1.47186665502625,0.23037594462986,0.302742245048497
"ENSG00000173156",-0.124707697699885,4.13662206741475,1.47136210578201,0.230454786572917,0.302824775229446
"ENSG00000106415",0.0921488615993929,3.67060155379944,1.47040162701967,0.230604964931159,0.303001025673344
"ENSG00000008838",0.0607937064848067,6.08804421943325,1.46890073255544,0.230839883033223,0.303280187852696
"ENSG00000124257",-0.109448415508303,-0.489543145504064,1.46883898494191,0.230849554005884,0.303280187852696
"ENSG00000265246",-0.388460849348678,0.488169765218057,1.46633127432035,0.231242736446529,0.303775595888566
"ENSG00000109861",-0.137961404970186,4.78465448943301,1.4651328943637,0.231430921216915,0.304001655365988
"ENSG00000126243",0.0895645837535112,4.05345464604144,1.46439653056703,0.231546648031266,0.304132511119403
"ENSG00000152785",-0.463646854097784,1.33003330465188,1.46109401700394,0.232066549157977,0.304794187694094
"ENSG00000229117",0.10159504098329,8.10471574872506,1.46089314670476,0.232098217772859,0.304814576485224
"ENSG00000204815",0.150213977698974,0.994598232311895,1.46065319018451,0.232136055594138,0.304843063894924
"ENSG00000220583",0.169305190276751,-1.60400111773441,1.46034852428629,0.232184108154437,0.304884960492125
"ENSG00000257511",-0.106687841279882,0.335772127503301,1.45992193480801,0.232251411387453,0.304932768758177
"ENSG00000120458",-0.0847406846113965,2.84551097948155,1.45979434855937,0.232271545409047,0.304932768758177
"ENSG00000120697",-0.121265371444384,5.24352920130929,1.45978095735878,0.232273658761054,0.304932768758177
"ENSG00000104432",-0.177627121934352,1.49284996433869,1.45970833120499,0.232285120777548,0.304932768758177
"ENSG00000272578",0.195753361810909,-0.70561935049996,1.45933275798732,0.232344405691842,0.304989388824444
"ENSG00000254635",0.0774606557724258,4.9794754432369,1.45891205905925,0.232410835953407,0.305043328125444
"ENSG00000148835",0.0676758518564115,2.03001756464571,1.45886789396696,0.232417811180324,0.305043328125444
"ENSG00000162869",0.0431467559651508,5.09187860392838,1.45685979927489,0.232735233314462,0.305438704641807
"ENSG00000167085",-0.0808153418608799,6.55379636606268,1.45674155067805,0.232753941699844,0.305442025390496
"ENSG00000198515",0.178911910796039,2.38838927578827,1.45485472074372,0.233052712747768,0.305791871960997
"ENSG00000213178",0.189369938549593,0.44856480694869,1.45485337413302,0.233052926146546,0.305791871960997
"ENSG00000108592",0.0600691084891176,6.01735216606755,1.4537224240874,0.233232234181402,0.306005877786301
"ENSG00000269054",-0.109412822265656,-0.714872742013771,1.45299130058158,0.2333482418313,0.30613680812834
"ENSG00000116251",0.0789325728857867,8.30444354979637,1.45261440860312,0.233408071262004,0.30619402344543
"ENSG00000141428",-0.0998661774771298,3.39310541423828,1.45221169472725,0.233472020708405,0.306256635237594
"ENSG00000136261",0.164390581610673,5.64739116366876,1.45190960656221,0.233520005376167,0.306298298006255
"ENSG00000106236",-0.241479162795445,2.03664659835746,1.45152644362494,0.233580885749704,0.306356868562307
"ENSG00000235072",-0.19119751329301,-0.653663968676333,1.45105161937335,0.233656357300935,0.306434566952046
"ENSG00000213533",-0.0794691180486537,1.42913720037331,1.45090699553822,0.233679350706819,0.306443435531342
