"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000272462",-0.22504643736494,2.44851467701837,7.29295187779326,0.00692256407792559,0.0135667331659844
"ENSG00000272690",-0.34620176128055,-1.46674154502768,7.28774710811302,0.00694264845158953,0.0136046841043274
"ENSG00000263753",-0.138540090432063,4.97671599315847,7.2873418409493,0.00694421480839648,0.0136059970333021
"ENSG00000112541",0.523250147785992,3.93134989900824,7.28720141585915,0.00694475763530775,0.0136059970333021
"ENSG00000173226",-0.135472837109042,4.57458504926596,7.28322692990236,0.0069601393874324,0.013634719802898
"ENSG00000011590",0.374318062702543,-0.891762823237103,7.28065409318783,0.00697011513557493,0.0136528475068322
"ENSG00000099821",0.207613881454114,5.28716230967826,7.27919006247546,0.00697579819120443,0.0136625639319757
"ENSG00000203711",0.414092321808106,-0.866504199786837,7.27876409255332,0.00697745260459387,0.0136643887983077
"ENSG00000197782",0.198108143360676,3.94125034011632,7.27568495180046,0.00698942352520676,0.0136864146659703
"ENSG00000110328",0.402677881546832,4.59668279905596,7.27460777038609,0.00699361628611063,0.0136932066622947
"ENSG00000140450",-0.220972158949853,4.85780123265934,7.27391710156977,0.00699630595869482,0.0136970545731002
"ENSG00000198795",-0.347759095658368,2.33319790267669,7.27273441871323,0.0070009141365737,0.0137038000746565
"ENSG00000226525",0.419886860367244,-0.206892934542305,7.27266081899154,0.00700120101127469,0.0137038000746565
"ENSG00000167978",0.253996515422238,9.1861814257155,7.27232298177688,0.00700251797672053,0.0137049591040091
"ENSG00000111802",-0.296312036996839,6.38071450008247,7.2694719901265,0.00701364186763006,0.0137253095045694
"ENSG00000198899",0.384204264641193,12.0692908696314,7.26810746071862,0.00701897232273837,0.0137343194327163
"ENSG00000101104",0.484612666801411,3.02975640723377,7.26445759079282,0.00703325067824656,0.0137608344189038
"ENSG00000111786",0.197646147151817,6.38670773150428,7.26011500707349,0.00705027760483233,0.0137927210504056
"ENSG00000247157",0.397643531622367,-0.667525644193884,7.25688476321018,0.0070629704440314,0.0138161230245961
"ENSG00000137460",-0.481330617779111,4.86141118249523,7.2544230566899,0.00707265908518751,0.0138336441484148
"ENSG00000268001",0.287830669144002,0.827420817223059,7.25339203160371,0.00707672096704313,0.013840157224333
