"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000068976",-1.40723563431562,-1.4074708127611,4.63203969296856,0.00337876149796009,0.0879967250735941
"ENSG00000143797",1.36255130852849,1.36257873464545,7.50065232177162,0.0034085303689734,0.0886499205179492
"ENSG00000164106",-1.41134139963173,-1.41214529780835,2.63342335152945,0.00341340230133802,0.0886546850462903
"ENSG00000137825",-1.30700261124298,-1.31314841090875,-0.623093404657903,0.00343426372447554,0.0890741543242572
"ENSG00000107796",-1.36494036430023,-1.36494335657889,10.5560126909662,0.00346036107085057,0.0896280919556749
"ENSG00000121152",1.38293691060576,1.38580971909356,0.941917395643422,0.00351068586568465,0.0908071796831264
"ENSG00000183734",-1.52987746394203,-1.53236135163964,1.71168857884711,0.00353891494992956,0.0913195046330575
"ENSG00000055813",-1.40418248922314,-1.40724301727829,0.728860075346642,0.00354015215231813,0.0913195046330575
"ENSG00000164687",1.72885724319939,1.7296102573667,4.43492778266163,0.00356892282916663,0.0919362300461615
"ENSG00000174332",-1.42268246907558,-1.42339323942159,2.92782860856173,0.0035862093521226,0.0922558454829036
"ENSG00000139926",-1.27354832811087,-1.27360862674911,6.02693848933863,0.00362871974790066,0.0932225991756872
"ENSG00000105926",1.28634222581354,1.2865851633498,3.97806124696107,0.00363868860358531,0.0933518644729865
"ENSG00000169282",-1.38397340368053,-1.38417395958019,4.71553990483513,0.00368383031373158,0.0943819289593993
