"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000101187",3.53139521109761,5.60274525007105,379.064022335792,1.98947708517287e-84,1.72447873742785e-81
"ENSG00000171617",1.91576167500527,6.58599217167501,378.415836680091,2.75334328745905e-84,2.27295043959001e-81
"ENSG00000236081",5.0857259264893,2.47506877693996,377.407634101498,4.56420409400302e-84,3.59659282607438e-81
"ENSG00000178773",5.43376961056638,4.46382478071752,368.182355237149,4.6553711346188e-82,3.50893539085876e-79
"ENSG00000186462",-3.85587702229165,1.16705948180009,362.412409691944,8.40027478834304e-81,6.06779848877979e-78
"ENSG00000122641",5.1855570586625,4.27830043205653,356.5789165637,1.56503766217644e-79,1.08525971645963e-76
"ENSG00000137699",4.29567438871883,5.63164850092933,352.306773491783,1.33294319935241e-78,8.88765511691281e-76
"ENSG00000113594",-3.50933928846371,3.91452096655982,347.374675602964,1.58069199510477e-77,1.0149213491532e-74
"ENSG00000127951",-2.68372887416136,5.98037679366346,342.077899031785,2.25084276375325e-76,1.39359321972951e-73
"ENSG00000171503",-2.07406267146469,5.29350503468433,339.814349719474,7.00328759195137e-76,4.18651702393341e-73
"ENSG00000139515",4.90310498635702,3.49581178239847,337.794603577474,1.92828505627594e-75,1.11429165785333e-72
"ENSG00000196950",1.80906462280569,4.58038174784163,333.53173370397,1.63524657285207e-74,9.14472083450435e-72
"ENSG00000164303",-3.49190663261357,0.556361980164388,331.584178115817,4.34263887131816e-74,2.35262460853662e-71
"ENSG00000122778",2.4509505881248,4.17272269555599,324.796961050859,1.30630062377011e-72,6.86243261020564e-70
"ENSG00000105464",5.04896687082566,4.6103247667189,320.756070650725,9.91318661616993e-72,5.0545589169977e-69
"ENSG00000159263",4.43787337071401,3.07111826573638,320.472080752243,1.14306799618349e-71,5.66177908052486e-69
"ENSG00000065325",-3.81211296065192,2.64755777137183,319.508799484106,1.85308610755276e-71,8.92363910014849e-69
"ENSG00000168309",-3.47415760576965,3.87686580901996,317.978564180367,3.99225269890615e-71,1.87053223751992e-68
"ENSG00000071539",2.26753315428521,3.93826509937703,313.09491068794,4.6241280171812e-70,2.10957587646982e-67
"ENSG00000273604",3.39643132424494,2.7920359345137,312.082184056494,7.68492666718445e-70,3.41604842826435e-67
"ENSG00000173898",3.22183837483098,4.64112326988556,304.507468071967,3.43375931655518e-68,1.48819128779501e-65
"ENSG00000181085",4.07173394270766,1.74181723102045,300.434097347706,2.64969815675622e-67,1.1203699328177e-64
"ENSG00000187583",3.42040363649982,1.3346636089089,297.540729787346,1.13128168810041e-66,4.6694998440259e-64
"ENSG00000168546",-3.34738018376617,2.13616671606771,295.574817498893,3.03314474079857e-66,1.22285109829032e-63
"ENSG00000078804",-2.49089275368518,7.05594419925838,293.421081662791,8.93610743860201e-66,3.45734899406639e-63
"ENSG00000205683",-3.03094073502292,2.1556014530603,293.412552039059,8.97442920702512e-66,3.45734899406639e-63
"ENSG00000172031",4.4257580475223,2.04622795637895,289.19172427092,7.45887128975895e-65,2.81102157998394e-62
"ENSG00000160712",-2.86077586517876,5.48733656254288,288.274506786673,1.18176050904709e-64,4.35893620954051e-62
"ENSG00000154175",-3.42217855681318,4.7601624824972,287.739634278232,1.54552517874306e-64,5.58192177056034e-62
"ENSG00000139433",-1.52939679505486,6.13465898862073,287.026358272487,2.21053434797081e-64,7.82078029722898e-62
"ENSG00000135549",-4.55805820670425,6.13106671685898,282.987205660072,1.67742988388507e-63,5.8159848934063e-61
"ENSG00000110092",1.65692152367006,7.17895378403389,282.065701355082,2.66348236883158e-63,9.05375104824791e-61
"ENSG00000079689",-5.47293108635502,3.07501376672321,279.915005913461,7.83642230491014e-63,2.61254263611389e-60
"ENSG00000138678",-2.79937700981946,4.53421382833091,278.776789106782,1.38725734129191e-62,4.5376402393654e-60
"ENSG00000133800",-4.10763951131621,4.62817102078528,276.546269439593,4.24854558502473e-62,1.36394048633312e-59
"ENSG00000006704",2.20519825443082,5.57704615178534,274.8278971265,1.00629181026599e-61,3.1718317859584e-59
"ENSG00000112559",3.5923976792181,2.9334211275677,274.278657572702,1.32562621357401e-61,4.1037600068784e-59
"ENSG00000111641",1.41612616457177,5.50884373470398,271.483105712164,5.39108334737828e-61,1.63964598087982e-58
"ENSG00000205038",-4.07926245200858,0.923131590889306,271.325819211934,5.83385066627427e-61,1.74371784742294e-58
"ENSG00000090447",1.55301528731703,4.43870630509927,269.684384741635,1.32952457279041e-60,3.9065488125245e-58
"ENSG00000006118",2.56447363410136,4.74519648245992,269.277319406611,1.63085408261479e-60,4.71208106270166e-58
"ENSG00000131188",3.33255502595045,2.78450132142543,266.809683137115,5.62652122254731e-60,1.59903888383738e-57
"ENSG00000162461",-4.04721397085277,3.29802818364892,266.774992758292,5.72533507344482e-60,1.59943506462026e-57
"ENSG00000005001",4.34479118024926,3.58900626153989,266.744906973184,5.81243707147418e-60,1.59943506462026e-57
"ENSG00000269404",-5.57041950240782,4.87876369412725,266.171276905389,7.75147730552292e-60,2.09968141513352e-57
