"","logFC","logCPM","F","PValue","FDR"
"ENSG00000162378",-0.882643368078895,4.95354006917203,44.277051589508,4.0815215368726e-08,1.93512667579698e-07
"ENSG00000255150",-1.13489619660914,-0.317126916103868,44.2523585904757,4.10695103630334e-08,1.94664731200505e-07
"ENSG00000079308",-1.99039996793883,8.26224479115169,44.248925774206,4.11049935636347e-08,1.94779303567911e-07
"ENSG00000165029",-1.1546298729008,5.0833765189913,44.2392534973224,4.12051435446227e-08,1.95200157314554e-07
"ENSG00000076928",0.727631507159996,6.65824857169748,44.2278971554276,4.13230571572862e-08,1.95704907659095e-07
"ENSG00000117620",-1.12296432204507,6.69967697148718,44.2253562337467,4.13494880547519e-08,1.95776239841305e-07
"ENSG00000274349",-0.916795655576289,0.6657480726716,44.2150024722921,4.14573720217126e-08,1.96233080322675e-07
"ENSG00000047230",0.64861266766559,5.01980334432928,44.2088442338282,4.15216793196871e-08,1.96483461908495e-07
"ENSG00000141543",0.656898568332409,6.62154853179163,44.1638858813091,4.19943330739761e-08,1.98665498773041e-07
"ENSG00000115594",-1.14858799647802,5.26620021397764,44.1623888279891,4.20101684222967e-08,1.98685828132917e-07
"ENSG00000163449",-1.34909230436949,-0.766166342632178,44.1577877258398,4.20588765593925e-08,1.98861574506518e-07
"ENSG00000043039",-2.47706128781123,3.92953199161218,44.1515918121753,4.21245611424775e-08,1.99117469907621e-07
"ENSG00000182253",-3.511004350972,7.7514574836397,44.0933178463916,4.27476221488441e-08,2.02007149671541e-07
"ENSG00000083807",1.64814497471095,3.29976911210021,44.0905108825997,4.27778765799579e-08,2.02094659727538e-07
"ENSG00000148908",-0.934308062972022,4.40915591345401,44.0592210463302,4.31166516549206e-08,2.03639259873212e-07
"ENSG00000135823",0.414567950372454,5.02253406599794,44.0335315341338,4.33968922160267e-08,2.04906631192755e-07
"ENSG00000115289",0.628708244094023,3.66871490962466,44.0316995751536,4.34169493369117e-08,2.04945139139698e-07
"ENSG00000104814",-1.45071297995383,2.99715869054845,44.0233151634533,4.35088696696487e-08,2.0532275574441e-07
"ENSG00000232216",-2.70986449551901,2.57249329765777,44.0190997954251,4.35551607428855e-08,2.05484895340408e-07
"ENSG00000066379",0.866535266577023,4.54954959467005,44.0167488937161,4.35809995777413e-08,2.05550482807095e-07
"ENSG00000122966",1.00693300103267,4.64509058886465,44.010003787187,4.36552244055012e-08,2.05844185175994e-07
"ENSG00000152127",0.992231955342397,7.20292592634136,43.9834664574748,4.39485353566419e-08,2.07170484216089e-07
"ENSG00000091140",-0.559304885752074,6.88691213738395,43.9775962931746,4.40136952541121e-08,2.07420862691793e-07
"ENSG00000242258",-1.53284793328243,0.584357653090446,43.9670461561933,4.41310581678567e-08,2.07917051067166e-07
"ENSG00000119636",-1.18666046627504,1.73576518467053,43.961028246038,4.41981499777098e-08,2.08176187805296e-07
"ENSG00000179476",-1.01304495295249,2.1505105541423,43.9473801630841,4.43507043813992e-08,2.08837607177384e-07
"ENSG00000272599",1.2006579838021,-0.265407454703356,43.9348764683633,4.44909512207031e-08,2.09440727178925e-07
"ENSG00000186281",-1.55172100376306,1.5127323646047,43.9261632857336,4.45889565972646e-08,2.09844720580731e-07
